Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Monitor/a de apoyo escolar en GIJÓN (Asturias) - CURSO 2025-2026,VitaEvents,España,No especificado,2 días,"3,6","Desde VITAEVENTS, empresa dedicada al diseño, gestión y coordinación de proyectos socioculturales en el ámbito nacional, abrimos un nuevo proceso de selección de personal para trabajar durante el curso escolar 2025-2026 en un proyecto de refuerzo educativo y técnicas de estudio con alumnos de 1º y 2º de ESO en un IES del centro de la localidad de Gijón (Asturias).

IMPRESCINDIBLE:

Titulación universitaria en Magisterio de Educación Primaria, Pedagogía, Psicología, Sociología, Educación Social o Trabajo Social.
Experiencia laboral anterior en el ámbito educativo (apoyo escolar, etc.)
Disponibilidad para comenzar a trabajar el día 25 de febrero de 2026.
Disponibilidad para trabajar en horario de tardes.
Estar en posesión del certificado de ausencia de delitos de naturaleza sexual.
Proactividad y capacidad para trabajar con niños.

HORARIOS DE TRABAJO:

Lunes y miércoles en horario de 16:30 a 18:00H (no se trabaja en periodos vacacionales escolares).

MUY VALORABLE:

Residir en zonas cercanas al puesto de trabajo.

Tipo de puesto: Media jornada

Educación:

Diplomatura/Grado (Obligatorio)

Experiencia:

apoyo escolar con alumnos/as de E.S.O.: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Lead Utilities Engineer,MAAP,España,36 mil € - 102 mil € (Proporcionado por la empresa),17 días,"3,6","Client information:

MAAP is hiring a Utility Engineer to work on an international industrial project for a leading group in advanced materials and clean mobility markets.

Department description and responsibilities:

The Lead Utilities Engineer is responsible for the design, development, and maintenance of utility systems, including HVAC, water supply, power distribution, and gas networks. This role spans the entire project lifecycle - from concept to completion - ensuring compliance with the highest standards of quality, efficiency, and safety.

Key Responsibilities:

Be an integral part of the local engineering team based in Spain.
Serve as the primary point of contact for discussions with engineering partners and contractors.
Provide technical oversight for utility systems throughout design and execution phases.
Optimize system performance and ensure compliance with regulatory requirements.
Collaborate closely with engineering partners and contractors during construction activities.
Manage overall project execution for utility-related workstreams.

Project Description:

The project involves the design, construction, and commissioning of a state-of-the-art facility in Gijón, Spain, dedicated to the production of Precursor Cathode Active Material (PCAM) and associated refining processes.

This is a long-term employment position within MAAP, supporting a major industrial client.

Tasks and Responsibilities:

Act as technical lead for HVAC and utilities across all project phases
Ensure compliance with global engineering and safety standards
Take full technical responsibility for construction and commissioning activities
Drive optimal technical solutions while safeguarding CAPEX and OPEX objectives
Lead discussions on safety, design, progress, cost, and project performance
Support procurement and coordination of critical equipment and contractors
Review and approve technical documentation, drawings, and specifications (incl. P&IDs)
Align technical solutions with designers, Asset Management, and Operations
Monitor site execution, schedules, costs, and subcontractor performance
Identify and implement cost-saving and optimization opportunities
Capture lessons learned and share expertise within local and global engineering teams
Collaborate cross-functionally to resolve technical challenges and ensure successful project delivery

Technical Requirements:

7+ years experience within Utilities design and commissioning within an industrial engineering environment.
Experience with AutoCad, Plant 3D, Naviswork and Autodesk
Experience in managing greenfield projects under EPCm and EPC contract models
Minimum 3 years of professional experience working on construction sites
Solid understanding and application of health and safety regulations

Non-Technical Requirements:

Ability to work independently and as part of a team.
Demonstrated ability to identify, define, and resolve complex problems effectively
Skilled in assessing needs and driving organizational change initiatives

Academic Requirements:

Bachelor’s or Master’s degree in Mechanical Engineering, Electromechanics, or a related field

Location:

Primary work location: Gijón, Asturias, Spain

Business Travel:

Travel will be required inside (mainly Barcelona) and outside Spain
Expenses reimbursed via Expense sheet

Contract:

Permanent or long-term employment contract with MAAP

For questions or further information, please contact contact@maap-eng.com

Job Types: Full-time, Contract
Contract length: 12 months

Pay: 36,000.00€ - 102,000.00€ per year

Work Location: Hybrid remote in 33350 Gijón, Asturias provincia",Oviedo,Todos
Agente comercial inmobiliario,Team Cantábrico,España,No especificado,3 días,"3,6","Quieres formar parte de un equipo líder en el sector Inmobiliario? Desde Remax Vetusta, te ofrecemos formar parte del Team Cantábrico!!

Tipo de empleo: Autónomo

Descripción completa del empleo:

En el Team Cantábrico (Remax Vetusta) , buscamos Asesores Inmobiliarios Asociados para incorporarse a una agencia diferente, orientada a un servicio altamente exclusivo y personalizado. No somos una inmobiliaria tradicional. Nuestro trato con el cliente, el nivel de servicio y la forma de presentar las propiedades nos distinguen claramente de la competencia.

Buscamos profesionales con vocación comercial y un alto nivel de trato personal.

Se valorará experiencia previa en el sector inmobiliario, aunque no es excluyente.

Se tendrán en cuenta perfiles sin experiencia si demuestran:

Alta capacidad comunicativa

Facilidad de aprendizaje

Seguridad, educación y desenvoltura en el trato con el cliente

Es imprescindible:

Residir en Asturias

Excelente saber estar

Trato educado, elegante y profesional

Buena imagen y cuidado en la forma de vestir

Orientación a cliente y a resultados

Qué ofrecemos:

Incorporación como Agente Asociado/a

Altas comisiones (modelo de prestación de servicios)

Libertad y autonomía profesional

Formación continua.

Acompañamiento constante y mejora constante de habilidades comerciales y de negociación

Integrarte en una agencia con un posicionamiento premium y diferencial

Si te identificas con esta forma de trabajar y quieres desarrollarte en una agencia distinta, nos encantará conocerte.

Puedes enviarme tu cv a inma.ortega@remax.es, especificando en el asunto Team Cantábrico.

Tipo de puesto: Jornada completa, Autónomo

Beneficios:

Flexibilidad horaria
Programa de formación
Teletrabajo opcional

Ubicación del trabajo: Teletrabajo híbrido en 33010 Oviedo, Asturias provincia",Oviedo,Todos
Camarero/a,RESTAURANTE LA CHALANA,España,18 mil € - 30 mil € (Proporcionado por la empresa),11 días,"3,6","SELECCIONAMOS PERSONAL DE SALA PARA RESTAURANTE LA CHALANA EN AVILES-ASTURIAS DISTINTOS HORARIOS. CONTRATO FIJO.

Tipo de puesto: Jornada completa

Sueldo: 18.000,00€-30.000,00€ al año

Beneficios:

Flexibilidad horaria

Experiencia:

Hostelería: 2 años (Obligatorio)

Idioma:

Inglés (Deseable)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Guía de Ruta en Bicicleta – Captain Road,ROL TALENT,España,No especificado,6 días,"3,6","Desde Rol Talent buscamos un/a Guía de Ruta para liderar experiencias ciclistas únicas.

Tu misión será coordinar en ruta grupos de participantes, garantizando la seguridad, la cohesión y el correcto desarrollo de cada etapa. Serás responsable de marcar el ritmo, gestionar la dinámica del grupo y resolver cualquier incidencia durante la ruta, asegurando en todo momento una experiencia excelente para el cliente.

Además, colaborarás en la operativa logística junto al vehículo de apoyo, contribuyendo al éxito integral de cada viaje.

Condiciones del puesto:

Contrato fijo discontinuo (trabajo por campañas).
Campaña 1: del 20 de marzo al 12 de junio de 2026.
Campaña 2: del 12 de agosto al 12 de octubre de 2026.
Puesto itinerante, con pernocta durante los viajes.
Acompañamiento en rutas ciclistas en España y distintos destinos de Europa.
El lugar de residencia es flexible.

Principales funciones:

Guiar al grupo de punto A a punto B siguiendo itinerarios/GPX.
Gestionar reagrupamientos, ritmo y seguridad vial.
Organizar paradas (baños, snacks, descansos) manteniendo tiempos realistas.
Resolver incidencias mecánicas en ruta: pinchazos, cadena, ajustes básicos de frenos/cambios, tornillería y diagnóstico básico de e-bike.
Realizar briefing diario (seguridad, etapa, reglas del grupo, tiempos) y repartir snacks.
Apoyar en la organización de comidas grupales en rutas largas para agilizar tiempos.
Gestionar y resolver incidencias logísticas o relacionadas con participantes, actuando con rapidez y criterio.
Operativa hotelera ligera: solicitar llaves y rooming list, verificar distribución y repartir llaves; resolver incidencias menores y escalar las relevantes.
Asegurar la carga de e-bikes y el estado operativo del equipo (radios, Garmin/GPS, cargadores).
Realizar micro-explicaciones culturales/históricas/logísticas en puntos clave utilizando materiales proporcionados por la empresa.
Apoyo en inglés a clientes en destinos que lo requieran.
Cubrir conducción y tareas de furgoneta en contingencias puntuales si fuera necesario.

Requisitos:

Formación media.

Mecánica práctica de ruta (resolución de incidencias habituales sin necesidad de taller).

Navegación mediante tracks GPX y dispositivos tipo Garmin u otros sistemas de geolocalización.

Inglés funcional.

Permiso de conducir B.

Valorable formación en primeros auxilios.

Experiencia guiando grupos, preferiblemente en bicicleta o actividades outdoor.

Experiencia acompañando grupos heterogéneos, adaptando ritmos y dinámicas según el nivel de los participantes.

Beneficios:

Operación profesional con soporte directo de los propietarios y vehículo de apoyo durante la ruta.
Traslados 100% cubiertos durante la operación.
Alojamiento cubierto (habitación doble compartida con 1 persona del grupo).
Desayuno incluido. Dieta para comidas y cenas durante la operación.
Equipo de trabajo proporcionado por la empresa: Garmin/GPS, radios, cargadores y kit mecánico.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Viajes periódicos",Oviedo,Todos
Delegado/a de Ventas - Sector de la Mascota,KimiPharma,España,No especificado,+ 30 d,"3,6","Descrição da oferta:

KimiPharma desea seleccionar Delegados/as de Ventas para incorporar el equipo y promocionar los productos de salud animal. Necesitamos de profesionales de ventas, con iniciativa y entusiasmo, para integrar el equipo.

Requisitos

Formación académica que permita un conocimiento profundo de los productos (preferible con conocimientos del Sector de la Mascota)
Alta capacidad de negociación, carácter comercial y acostumbrado al trato con el cliente
Ser una persona organizada, disciplinada, con capacidad de análisis y de trabajo
Actitud proactiva, con mucha iniciativa, facilidad para la comunicación y empatía
Talento con orientación al Cliente y muchas ganas de emprender - se valorará conocimiento de clientes de zona
También se valorarán conocimientos de Inglés y Portugués (no imprescindible)
Es imprescindible disponibilidad para viajar dentro de su territorio
Carnet de conducir
Conocimientos avanzados de office

Disponibilidad inmediata

Residencia en:

Asturias

Funciones

Prospectar la zona para la introducción de la marca en Clínicas Veterinarias
Mantener sólidas relaciones con los clientes y decisores de la zona asignada
Atraer a potenciales compradores, y dar a conocer los productos, demostrar sus beneficios, fomentar su uso y asesorar a los consumidores.
Búsqueda activa de Clientes para cumplir sus Objetivos.
Cumplir con los objetivos de ventas de la zona atribuida, reconocer la competencia directa y analizar el mercado constantemente
Argumentar los beneficios que ofrece la marca y las características que se destacan en cada uno de los productos
Seguimiento de pedidos y acompañamiento cercano de la cartera de clientes
Garantizar reconocimiento de los productos atribuidos y garantizar el apoyo a clientes
Promocionar los nuevos lanzamientos

Oferta

Integración en importante Empresa sólidamente implantada en el mercado ibérico

Formación continuada sobre productos y apoyo en técnicas de venta

Retribución compuesta de fijo más incentivos

Vehículo de empresa + Dietas + Gastos de locomoción

Tipo de vaga: Tempo Integral

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Delineante / Técnico Oficina Técnica – Estructuras Metálicas,Construcciones Metálicas Prieto,España,No especificado,7 días,"3,6","En Construcciones Metálicas Prieto buscamos incorporar una persona a nuestra oficina técnica.

Nos gustaría encontrar a alguien que quiera empezar o crecer profesionalmente en el mundo de las estructuras metálicas y la obra real.

El puesto está orientado a perfiles de FP construcciones metálicas, delineación, edificación o ingeniería industrial/mecánica.

La persona participará en el día a día de la oficina técnica:

Planos en AutoCAD
Mediciones y presupuestos
Apoyo a fabricación y obra
Desarrollo de soluciones constructivas

Es un puesto muy práctico y con aprendizaje real desde el primer día.

Ofrecemos trabajo estable y crecimiento dentro de la empresa.

Si te interesa o conoces a alguien que encaje, puedes enviarnos CV a: rprieto@cmprieto.com

Tipo de puesto: Jornada completa, Contrato indefinido

Beneficios:

Jornada intensiva los viernes
Teléfono de empresa

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
COCINERO,RESTAURANTE LA CHALANA,España,24 mil € - 36 mil € (Proporcionado por la empresa),10 días,"3,6","SELECCIONAMOS COCINERO CON EXPERIENCIA PARA AVILES

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: 24.000,00€-36.000,00€ al año

Beneficios:

Flexibilidad horaria

Experiencia:

cocina: 4 años (Obligatorio)
Hostelería: 4 años (Obligatorio)

Licencia/Certificación:

Certificado de manipulador de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Oviedo,Todos
Dependiente/a de joyería,Domestiko,España,No especificado,+ 30 d,"3,6","Atención al público en una joyería, brindando un servicio cercano y profesional a cada cliente que entre por la puerta. También se encargará del control y la gestión del inventario, asegurando que todo esté en orden y disponible, y se ocupará de la organización de los escaparates, creando presentaciones atractivas que destaquen las piezas de joyería.

Se busca a una persona menor de 30 años. No se requiere experiencia previa, ya que la formación necesaria correrá a cargo de la empresa, facilitando el aprendizaje de todas las tareas.

Se ofrece un contrato laboral temporal para cubrir una baja por maternidad. El horario será el propio del sector comercial. La remuneración se ajustará a lo estipulado en el Convenio colectivo de sector del Comercio en General del Principado de Asturias.",Oviedo,Todos
Dependiente/a,Domestiko,España,No especificado,+ 30 d,"3,6","Persona para atender en una tienda de artículos de jardinería. Entre las tareas principales se incluye dar a conocer a los clientes los productos disponibles, ofreciendo asesoramiento para ayudarles en su elección.

También se encargará de mantener el orden en el establecimiento, reponiendo el género y colocando los productos de forma atractiva. Se ocupará del cobro de las compras y de la limpieza y el orden general del espacio de trabajo.

Se tendrá en cuenta si se cuenta con experiencia previa en puestos similares en tiendas de jardinería. Se ofrece un contrato indefinido a jornada completa, con un horario que se ajustará a los turnos establecidos y un salario acorde a lo que marca el convenio colectivo para el sector comercio.",Oviedo,Todos
ALMACÉN OVIEDO_Operador/a Logistico (Indefinido),Obramat,España,No especificado,+ 30 d,"3,6","OBRAMAT es la empresa de referencia de distribución de Materiales en el mercado de la Reforma y Construcción integrada en GRUPO ADEO, primer grupo en el ranking europeo en distribución especializada en el acondicionamiento del hogar y tercero en el ranking mundial, matriz de empresas como Leroy Merlín, Tecnomat, Saint Maclou, KBane, Weldom y Adeo Services.

Actualmente, contamos con 38 Almacenes a nivel nacional y ya somos más de 6.000 colaboradores/as comprometidos/as con nuestro proyecto de empresa.
Nos esforzamos día a día por ofrecer a todos nuestros Clientes la mejor experiencia de compra, basada en un asesoramiento profesional. Para esto, el talento de nuestros Equipos es nuestro principal pilar.

¿CUÁL SERÁ TU MISIÓN?
En dependencia del Responsable, tendrá como responsabilidad la de dar soporte en las tareas de documentación, creación de informes/cuadro de mando, seguimientos contractuales y seguimiento de pedidos, que se derivan de los procesos de planificación y aprovisionamiento de aperturas, procesos operativos del almacén, gestión del parque de maquinaria, gestión de residuos y gestión de gastos generales, buscando la automatización e industrialización de los mismos.

¡ERES UNA PIEZA FUNDAMENTAL EN EL EQUIPO! Tus funciones serán :

Asegurar la ejecución del proceso de entrada y salida de mercancías.
Controlar la cantidad y calidad de los articularlos recibidos.
Cumplir con la normativa de seguridad.
Contribuir con la gestión de los costes controlando la pérdida conocida y desconocida y colaborando en la correcta conservación del patrimonio de la compañía.
Carga y descarga con frontal y recepción con radiofrecuencia de la mercancía.
Colaborar con tu equipo en el marco de valores de la compañía.
Participar en la vida del almacén y la empresa.
¿CUÁL ES NUESTRO PERFIL IDEAL?


Experiencia mínima de 1 años como recepcionista de mercancía dentro de una estructura logística o puesto similar.
Experiencia en el trato con transportistas, gestionando albaranes y llevando un control de la mercancía diaria recibida.
Experiencia en manejo de maquinaria (frontal, elevadora y retráctil) y en radiofrecuencia.
Carnet de conducir.
Residir en la provincia del puesto vacante y tener posibilidad de trasladarte al almacén con vehículo propio o transporte público.
¿QUÉ TE OFRECEMOS POR TENER LA SANGRE NARANJA?


Contrato indefinido jornada completa, con horario de Lunes a Sábado en turnos rotativos de mañana y tarde. En una empresa de sólidos resultados, con un plan de expansión ambicioso a nivel nacional e internacional, y que forma parte de uno de los grupos líderes en la distribución en Europa
Conviértete en accionista del grupo ADEO.
25 días laborables de vacaciones.
Día de tu cumpleaños libre.
10% de descuento en tus compras OBRAMAT.
50% del seguro de salud pagado por la empresa.
Cesta de Navidad.
Seguro de vida.
Descuentos en tus compras de Ocio, Belleza, Tecnología... Gracias a nuestro programa de fidelización ""Te lo mereces"".
Plan personalizado de formación para potenciar las oportunidades de crecimiento dentro de la Compañía.

(Todos los proyectos de desarrollo profesional de OBRAMAT consideran la igualdad de trato entre hombres y mujeres de acuerdo con lo establecido en la vigente normativa, así como lo establecido en nuestro Plan de Igualdad. Nuestra decisión de contratación estará basada únicamente en criterios objetivos de profesionalidad, de méritos y de capacidad).


Departamentos
Comercio (Almacén)
Puesto
Venta
Ubicaciones
Oviedo-Paredes de Siero
Tipo de empleo
Tiempo completo
Número de vacantes
2",Oviedo,Todos
