Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Ingeniero/a CAMO / MRO,ATEXIS,Almagro,No especificado,+ 30 d,"3,3","Descripción de la empresa


ÚNETE A ATEXIS! AN ALTEN COMPANY

¿Quiénes somos?

ATEXIS es una consultora multinacional especializada en proveer servicios de ingeniería de soporte a clientes, entre los cuales se encuentran los principales líderes del ámbito aeroespacial, defensa, naval, ferroviario, energía e Industrial.


Descripción del empleo


En ATEXIS nos encontramos actualmente en la búsqueda un perfil CAMO/MRO, enfocado en la planificación del mantenimiento y en la coordinación con el departamento de producción, para gestionar una flota de helicópteros.

¿Cuáles serán tus tareas?

Liderar orden de trabajo, instrucción y/o paquetes de trabajo (personalizados e incluyendo tareas aplicables, SBS, ADS, etc.) a taller, con el nivel de calidad requerido, de acuerdo con las necesidades del cliente.
Elaborar y actualizar el máster de SBS (boletines de servicios), ADS (directivas de aeronavegabilidad) de helicópteros y componentes y estudiarlos y analizarlos para implementarlos en los paquetes de trabajo.
Seguir todos los procesos de trabajo en coordinación con los responsables de Talleres y Producción, hasta la entrega de la aeronave, asegurando el cumplimiento de la normativa vigente y de las normas y procedimientos (internos y externos).
Coordinación con el equipo de producción, responsable de la programación de tareas.
Supervisar y actualizar los registros técnicos de los trabajos (documentos internos y externos, incluida la herramienta de gestión CAMO).
Suministrar toda la documentación necesaria al Departamento de Calidad para DAAV, CoC.

Requisitos

Ingeniero aeronáutico o similar.
Al menos entre 1-2 años de experiencia en CAMO o en MRO.
Deseable experiencia previa con helicópteros.
Nivel de inglés B2 o equivalente.
Buena capacidad de análisis, resolución de problemas y comunicación.

Información adicional


¿Qué ofrecemos?

Ambiente internacional de trabajo y crecimiento profesional
Contrato indefinido
Seguro médico privado
Remuneración competitiva
22 días de vacaciones + días adicionales
Horario: 7:00 - 15:00

En ATEXIS, valoramos a todas las personas dentro de nuestra organización. Con una amplia gama de oportunidades de proyectos y posibilidades de desarrollo interno, tendrás la oportunidad de desarrollar tu carrera al máximo.",Ciudad Real,Todos
¿Quieres dejar tu cv? ¡Inscríbete para que podamos conocerte!,ID Energy Group,Ciudad Real,No especificado,+ 30 d,"3,3","Your profile

En ID Energy Group apostamos por el talento, creemos en las personas y en su capacidad de superación, es por ello por lo que fomentamos un crecimiento personal y profesional con igualdad de oportunidades para todos.

Nuestro objetivo es crecer con una plantilla comprometida con la excelencia en el servicio, con motivación e ilusión, alienada con la visión de la compañía para lograr los objetivos de un proyecto común.

Si quieres desarrollar tu carrera profesional en una empresa multinacional con diferentes oficinas en diversos puntos del mundo, pero manteniendo la cercanía de una gran familia, anímate a formar parte del equipo presentando tu candidatura o escribiéndonos un email a Talent@IDenergy.group ¡Te estamos esperando!
Explora nuestras oportunidades laborales

About us

Somos un grupo empresarial internacional dedicado a las energías renovables y especializado en solar fotovoltaica. Acompañamos a nuestros clientes en todas las fases del proceso, desde la identificación de oportunidades, el desarrollo de los proyectos hasta su construcción y mantenimiento, evitándoles riesgos y con un servicio comprometido, ágil y cercano.

En ID Energy Group somos el partner especialista en energía solar más comprometido del mercado. Nuestros equipos multidisciplinares altamente especializados acompañan a nuestros clientes de principio a fin hacia la transición energética de manera resolutiva, flexible y cercana. Nuestra trayectoria de más de 15 años especializados en energía fotovoltaica, nos ha dotado de infinitos recursos para visualizar posibilidades y solucionar cualquier reto que surja en el camino.

¿Quieres saber más? ¡Accede a nuestra web! https://www.idenergy.group/",Ciudad Real,Todos
Arquitecto/a Responsable de Proyectos en Provincia de Ciudad Real,SCALTA PROJECT MANAGEMENT SL,Manzanares,26 mil € - 35 mil € (Proporcionado por la empresa),+ 30 d,"3,3","En Scalta Arquitectura, un Responsable de Diseño y Desarrollo Técnico de un proyecto desempeña un papel clave en el proceso de concepción, diseño y ejecución de proyectos arquitectónicos, así como en el seguimiento de sus obras. Desempeñando este puesto te encargarás de ejecutar todas las fases tanto de diseño como técnicas, desde la identificación de parcelas hasta la supervisión de la construcción, asegurando el cumplimiento de normativas y la satisfacción del cliente, a quien atenderás de forma directa. Buscamos un perfil con altas capacidad de trabajo en equipo y de comunicación efectiva con clientes, aparejadores, constructores y técnicos municipales.

TAREAS

Desglose de tareas:
\- Evaluar y analizar las parcelas de nuevos proyectos (análisis topográfico y geotécnico).

\- Investigar y comprender las normativas de construcción locales y regionales.

\- Desarrollar los primeros planos, incorporando las preferencias del cliente y asegurando viabilidad técnica.

\- Desarrollar el diseño, realizando ajustes según las necesidades del cliente y las restricciones normativas.

\- Crear infografías 3D realistas para visualizar el diseño propuesto.

\- Revisar y discutir las infografías con el cliente para obtener su aprobación.

\- Elaborar el proyecto de ejecución completo una vez que el diseño esté 100% definido.

\- Realizar los cálculos de estructuras, diseño de instalaciones, delineación, memorias y elaboración de mediciones para incorporarlos al proyecto de ejecución.

\- Coordinar trámites con los Colegios de Arquitectos y Ayuntamientos.

\- Gestionar la obtención de todos los permisos necesarios para iniciar la construcción.

\- Seguimiento a la ejecución de la obra durante la fase de construcción.

\- Resolver problemas técnicos que surjan durante la construcción y ajustar el diseño cuando sea necesario.

Tipología de contrato: Indefinido

Jornada: Completa

Modalidad de trabajo: Teletrabajo

Titulación exigida: No se define una titulación mínima exigida; podrán optar al puesto todas aquellas personas con capacidades para desarrollar las tareas detalladas

Salario: Horquilla salarial a definirse según experiencia entre 26.000 y 35.000€ brutos anuales

Experiencia: Experiencia mínima demostrable de 3 años

Horario: De Lunes a Viernes de 7:30h-15:30h

Lugar de residencia: Residencia demostrable en un radio aproximado de 100 km hasta Manzanares

Coche propio: Necesario",Ciudad Real,Todos
INGENIERO/A CIVIL JUNIOR (CIUDAD REAL),COMSA Corporación,Ciudad Real,No especificado,+ 30 d,"3,3","DESCRIPCIóN

COMSA Corporación somos un grupo internacional con más de 130 años de experiencia y con un equipo compuesto por más de 5.000 personas con actividad en Europa y América Latina. Somos líder en el sector de las infraestructuras y la ingeniería con un firme compromiso para integrar la sostenibilidad en la estrategia de la organización.


Actualmente precisamos incorporar un/a INGENIERO/A CIVIL para trabajar en como JEFE/A DE PRODUCCIÓN JUNIOR.


Buscamos tanto profesionales con algo de experiencia en obra o como recién titulados/as del Grado o Máster en Ingeniería Civil, que sean proactivos, con iniciativa y muchas ganas de aprender.


¿QUÉ OFRECEMOS?

Buen ambiente laboral y cultura de trabajo en equipo rodeado de profesionales con experiencia que te acompañarán en tu recorrido en la compañía.
Formación y aprendizaje continuos.
Posibilidades reales de desarrollo y crecimiento profesional.

- Plan de compensación flexible (contratación de servicios -seguro de salud, guardería, transporte, comida y seguro de vida- que permiten obtener un ahorro fiscal).

Salario competitivo.


En COMSA Corporación cuidamos a las personas como a nuestros proyectos, promoviendo la eliminación de barreras para garantizar la igualdad y apostando por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


REQUISITOS

Grado en Ingeniería Civil, de Caminos o similar.


Eres la persona ideal si...

sientes pasión por tu profesión y tienes ganas de aprender y desarrollar tu carrera
siempre vas más allá y quieres lograr la excelencia en todo lo que haces
quieres marcar la diferencia y compartir tu visión y conocimientos para el desarrollo de proyectos",Ciudad Real,Todos
Conductor/a C+E ruta Internacional - JAÉN,J. Carrión Group,Ciudad Real,No especificado,+ 30 d,"3,3","Descripción:

Estamos contratando conductores/as con y sin experiencia, para realizar transporte internacional desde nuestra base logística en Guarromán (Jaén).

Se ofrece:

Organización de viajes que facilita la vuelta a casa.
Posibilidad de trabajo estable durante todo el año.
Soporte y atención al conductor 24 horas, los 7 días de la semana.
Trabajo con camiones modernos y tecnologías que ayudan en la labor de conducción.
Formación teórico-práctica, inicial y continua en: tecnología embarcada, conducción eficiente, seguridad alimentaria, prevención de riesgos en el puesto, etc.

Si tienes interés en trabajar con nosotros, no dudes en contactarnos.

Requisitos:

Carnet de conducir C+E,
Tarjeta de tacógrafo digital,
CAP,
Pasaporte.",Ciudad Real,Todos
Profesor de Autoescuela,AUTOESCUELA RICARDO,España,No especificado,3 días,"3,3","Estamos buscando profesor de autoescuela para trabajar en el centro de examen de Alcázar de San Juan ( Ciudad Real ) o si prefiere en el de Mota del Cuervo ( Cuenca ). Muy buenas condiciones económicas y de trabajo.

Si quieres un buen cambio en tu vida esta es tu oportunidad, pregunte condiciones sin compromiso.

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Ciudad Real,Todos
CONDUCTOR C+E NACIONAL – CIUDAD REAL,PANTANY LOGISTIC SL,Ciudad Real,3 mil € (Proporcionado por la empresa),3 días,"3,3","Empresa de transporte nacional en pleno crecimiento busca incorporar conductores C+E para rutas de nacional peninsular desde distintas provincias.

Si tienes experiencia con lona y buscas estabilidad real, esta es tu oportunidad.

¿Cómo es la operativa?

Rutas nacionales por la península
Trabajo diurno
Salida lunes y regreso viernes
Fines de semana en casa
Posibilidad de realizar servicios extra en sábado o domingo (voluntarios y remunerados aparte)
Trabajo continuo todo el año

¿Qué transportarás?

Carga general
Mercancía paletizada
Trabajo con remolque lona

Ofrecemos:

Contrato indefinido
Empresa consolidada y en expansión
Trabajo estable y organizado
Buen trato al conductor
Planificación clara de rutas

Requisitos:

Carnet C+E en vigor
CAP y tarjeta de tacógrafo
Mínimo 1 año de experiencia con tráiler y lona
Responsabilidad y compromiso

Buscamos profesionales que quieran estabilidad, continuidad y la opción de incrementar ingresos realizando extras de fin de semana.

Interesados pueden llamar o escribir por WhatsApp al:
692 351 645

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: A partir de 2.500,00€ al mes

Ubicación del trabajo: Empleo presencial",Ciudad Real,Todos
Adjunto Tomelloso. Comercial interno Senior,Electrofil Oeste,Tomelloso,No especificado,3 días,"3,3","Electrofil, empresa líder en la distribución de material eléctrico, productos y soluciones relacionadas para los sectores industrial, residencial, entre otros, por la geografía española.

Ofrecemos soluciones y servicios integrales en nuestras áreas de negocio: Automatización y Control Industrial, Cable, Iluminación, movilidad eléctrica, Energías Renovables, Distribución de Potencia, Climatización, Ventilación y Aire Acondicionado y Automatización de Edificios.

Somos una empresa comprometida con el desarrollo de las personas y su motivación. Nuestro ambiente juvenil y dinámico fomenta la creatividad y el crecimiento profesional.

Comprometidos con el medio ambiente, la igualdad de oportunidades entre las personas, la diversidad y la inclusión, impulsamos, periódicamente, campañas y acciones en relación a estas materias con objeto de sensibilizar y consolidar una cultura sostenible.

En estos momentos, necesitamos incorporar personal con perfil Comercial Interno para la delegación de Tomelloso

Las Funciones a desempeñar:

Planificación y organización de las actividades de venta.
Seguimiento de los programas de entrega.
Seguimiento y fidelización de clientes.
Segmentación de clientes y campañas
Abrir mercado, incrementando la cartera de clientes y fidelizar o potenciar los ya existentes. Atención y captación de clientes en su área de actuación.
Promover la Venta.
Responsabilidades


Detectar y abrir no conformidades, acciones correctivas. Transmitir al responsable de cierre de incidencia el cierre de la misma
Realizar ofertas a clientes.
Recepción de pedidos en Delegación.
Soporte comercial al comercial/es exterior/es.
Atención al cliente
Realizar las propuestas de compra para su aprobación por los directores de delegación y el departamento de compras en base a las necesidades de venta o aprovisionamiento.
Documentar reclamaciones o quejas de clientes. Gestionarlas y tramitarlas
Gestión adecuada de los residuos generados en su área de trabajo.
Identificar cualquier emergencia y comunicarla al equipo de emergencias.
Conocer las medidas de actuación en caso de emergencias.
Formación


No se requiere. Se valorará Ingeniería Técnica/FP I
Experiencia


Experiencia de más de 2 años ocupando puesto relacionado en ELECTROFIL, o puesto equivalente en otra empresa, o más de dos años de experiencia dentro de ELECTROFIL (salvo necesidades específicas de la Organización).
Conocimientos Imprescindibles


Gestión de pedidos y almacenamiento
Conocimiento de las aplicaciones Microsoft office
Conocimiento alto de material eléctrico
Carnet de conducir B",Ciudad Real,Todos
Camarero/a salón de juegos,Grupo Veramatic,Ciudad Real,No especificado,3 días,"3,3","TE ESTAMOS BUSCANDO COMO

Camarero/a salón de juegos

para trabajar en

Ciudad Real

Tipo de contrato
Indefinido

Incorporación
Inmediata

Ámbito
Hostelería

Somos una empresa líder del sector del juego, especializada en la explotación de salas de juego, siendo uno de los mayores operadores de España en la actualidad. Contamos con más de 150 salones de juego distribuidos por el territorio nacional, con áreas de juego y apuestas deportivas, además de una operación de máquinas en establecimientos de hostelería.

Actualmente estamos en plena fase de expansión y renovación y buscamos personas que quieran crecer junto con nosotros. ¿Te animas?

Requisitos:
Estudios mínimos: Educación Secundaria Obligatoria
Experiencia mínima: Al menos 1 año
Requisitos mínimos:
Buena presencia y buen trato al cliente.
Responsable.
Seguro.
Honesto.
Experiencia en hostelería y atención al cliente.
Capacidad para contar dinero y dar cambio correctamente.
Conocimiento básico de máquinas recreativas, apuestas y ordenadores.
Conocimiento paquete Office.
Descripción del puesto:
Control de acceso y atención a los clientes.
Pago de premios y arqueos de caja.
Proporcionar cambio a los clientes.
Servicio de barra y mesas.
Limpieza del salón.
Que te ofrecemos:
Trabajo estable con muy buen salario. (Salario según convenio)
Contrato indefinido en una empresa de rápido crecimiento con perspectivas a largo plazo.
Desarrollo personal y profesional en un equipo experimentado.
Horas extras: posibles, pero no obligatorias.
Porcentaje sobre objetivos",Ciudad Real,Todos
REPARTIDOR/A POPEYES PUERTOLLANO Ref RPPRP,Popeyes,Puertollano,No especificado,8 días,"3,3","Descripción:

¡En Popeyes® necesitamos de tu talento!

Si quieres contribuir a que nuestra receta Louisiana llegue a todas las partes de nuestro país, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos repartidores/as para nuestro restaurante PUERTOLLANO

¿Cómo será tu día a día en Popeyes®?



Repartirás pedidos a domicilio para que nuestros/as clientes/as disfruten del mejor pollo del mercado.
Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestro pollo para que todos nuestros clientes de todo el sabor cajún.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.

¿Qué te ofrecemos a cambio?



Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Popeyes estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier forma de discriminación motivada por edad, género, orientación sexual, cultura, religión, etnia o cualquier otro motivo personal o social

Si eres un/a auténtico/a fan de nuestro pollo® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!

Pa team, el nuestro

Pa Pollo, Popeyes®




Requisitos:

¿Qué necesitamos de ti?

Buenas habilidades conduciendo, ¡nosotros ponemos la moto!

Habilidades para atender a nuestros clientes como nadie.

Trabajar en equipo con el talento de nuestras cocinas.

Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!",Ciudad Real,Todos
