Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Auxiliar de Tienda Para Segovia,Telepizza Chile,Segovia,No especificado,+ 30 d,"3,5","Descripción:

¡Atención, amantes de la pizza! Telepizza, la reina del delivery, llegó a la fiesta en 1987 y desde entonces no ha parado de repartir felicidad en cada caja. ¡Más de 35 años haciendo que tus antojos se conviertan en sonrisas! Así que, si quieres un momento delicioso, ¡llama a Telepizza y deja que la magia de la pizza llegue a tu puerta! ¡Porque la vida es mejor con una porción en la mano!

¡futuro/a superhéroe de la tienda! ¿Te gustaría ser auxiliar y unirte a nuestra increíble familia? Estamos en busca de personas alegres y dinámicas que se encarguen de crear nuestras deliciosas Telepis, brindar una atención al cliente de 10 ,ayudando en las tareas de la tienda. ¡Y lo más importante! Debes ser un experto en guardar nuestro secreto mejor guardado.

¡Únete a nuestra aventura! Aquí tienes lo que te ofrecemos:

Un contrato parcial indefinido desde el primer día, ¡sí, así de fácil!
Trabaja desde 12 horas semanales, ¡perfecto para que puedas seguir disfrutando de la vida!
Flexibilidad horaria, porque sabemos que la vida es un equilibrio entre el trabajo y tus pasiones. Fomentamos la conciliación, porque tu bienestar es nuestra prioridad.
Formación continua para que siempre estés aprendiendo y creciendo.


¡Estamos en todas partes! Buscaremos un centro de trabajo cerquita de ti, para que puedas venir a trabajar con una sonrisa.

Así que, si te encanta trabajar en equipo, tienes buena energía y disponibilidad, ¡queremos conocerte!

Prepárate, porque podrías recibir un mensaje con un enlace para que te presentes en un vídeo breve y te contemos más sobre el puesto. Si todo va bien, ¡te contactaremos personalmente! ¡Te esperamos!

Requisitos:

Mayor de edad.
Permiso de trabajo en regla.
Experiencia en Atención al Cliente",Segovia,Todos
ESPECIALISTA EN ANIMALES DE COMPAÑÍA - (SEGOVIA - MEDIA JORNADA),Tiendanimal,Segovia,No especificado,7 días,"3,5","Descripción:

¿Quieres ser parte de nuestra familia en Tiendanimal? ¡Únete a nuestro equipo!

En Tiendanimal, somos más que una cadena de tiendas para animales: somos una gran familia que comparte una misma pasión. Con más de 100 puntos de venta en España y un e-commerce líder, nos dedicamos a cuidar a los animales y sus familias con el amor y respeto que se merecen.

Nuestro valor, #CercaníaResolutiva, define cómo trabajamos: siempre disponibles para ayudar, con empatía y soluciones que marcan la diferencia.

Estamos buscando ESPECIALISTA EN ANIMALES DE COMPAÑÍA, en SEGOVIA a MEDIA JORNADA para tardes los fines de semana, ¡y queremos que tú formes parte de esta aventura!

Si tienes una #ConexiónReal con las personas, energía y sientes pasión por los animales, ¡queremos conocerte!

¿Cuáles serán tus funciones diarias?

Asesorar al cliente según las necesidades de sus animales de compañía, ofreciendo en todo momento un servicio excelente para generar una experiencia de compra positiva.
Asegurar el buen funcionamiento y mantenimiento de la sala de ventas para que los/as clientes y sus animales de compañía puedan disfrutar de una experiencia de compra completa.

¿Qué te ofrecemos? En Tiendanimal, nos importas tú tanto como los animales que cuidamos. Por eso, nuestro programa de bienestar te ofrece:

Oportunidades de crecimiento y desarrollo profesional, a través de nuestra plataforma de formación.
Descuento de empleado/a para tus compras dentro de tienda.
Posibilidad de traslado interprovincial a otras tiendas de la compañía.
Servicio de atención psicológica, tanto para asuntos profesionales como personales.
Seguro de salud para ti y tu familia a precios competitivos.
Posibilidad de retribución flexible con Cobee (ticket restaurante, guardería y transporte).
Opción de descanso el día de tu cumpleaños.
Un día adicional de vacaciones a partir de los 5 años en la compañía.

Requisitos:

¿Qué buscamos de ti? Para destacar en este puesto, nos encantaría que contaras con:

Tener formación y/o experiencia en el sector de los animales de compañía.
Poseer habilidades comunicativas para saber transmitir la información al cliente de manera correcta.
Mantener una actitud positiva, fomentando el trabajo en equipo y con alto nivel de compromiso.
Grupo IskayPet S.L. (Tiendanimal, Kiwoko, Clinicanimal, Kivet) se compromete con la igualdad y oportunidad entre todas las candidaturas que participen en los procesos de selección, comprometiéndose además con la integración de personas con discapacidad, prestando especial atención a aquellas candidaturas en posesión de certificado de discapacidad.",Segovia,Todos
Repartidores/as Furgonetas Carnet B,Domestiko,Segovia,2 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Se busca incorporar repartidores y repartidoras con carnet B para realizar la distribución de paquetería a particulares en los principales núcleos urbanos de Segovia. La carga de los paquetes se llevará a cabo en la plataforma central ubicada en la zona centro de la ciudad, desde donde se organizará la ruta diaria.

Las personas seleccionadas serán la imagen de la empresa en sus entregas, gestionando de forma autónoma sus recorridos. Se valora la experiencia previa en el sector del reparto, así como una actitud proactiva y compromiso.

Se ofrece un puesto de trabajo temporal con un horario flexible que abarca de lunes a domingo, incluyendo dos días de descanso rotativos. Se proporcionará una furgoneta para llevar a cabo las labores de reparto. El salario bruto mensual es de 1506,91 euros por una jornada de 40 horas semanales. Existe la posibilidad de continuidad tras un contrato inicial de un mes.",Segovia,Todos
AUXILIAR ADMINISTRATIVO/A SEGOVIA,Grupo Recoletas Red Hospitalaria,España,No especificado,+ 30 d,"3,5","Empresa
RECOLETAS SALUD
Descripción de la empresa
Recoletas Salud, empresa referente en el sector de la sanidad privada, con implantación en la mayor parte del territorio nacional, y referencia de las sociedades en las que está presente, cuenta con la tecnología más avanzada y eficiente gozando de la confianza depositada en ella cada año por miles de personas
Ubicación
Provincia : Segovia
Población : Segovia Capital




Descripción del puesto vacante

Nombre del puesto
AUXILIAR ADMINISTRATIVO/A SEGOVIA

Categoría
Administrativos
Sector
Sanidad

Perfil deseado

Formación mínima
FP II
Idiomas
""No es necesario""

Informática
""No es necesario""

Experiencia mínima necesaria
1 año
Descripción de la oferta
Se precisa incorporar un/a auxiliar administrativo para uno de nuestros centros ubicado en Segovia.

Condiciones del empleo
Imprescindible residencia en lugar de trabajo
Indiferente
Horario
JORNADA COMPLETA
Jornada
Jornada Completa
Tipo de Contrato
Indefinido
Remuneración estimada *
SEGUN CONVENIO
Carnet de conducir
No es necesario
Imprescindible vehículo propio
No
Salario bruto anual, excepto que se indique lo contrario.",Segovia,Todos
Auxiliar de Cajas/Reposición,Carrefour,Collado-Villalba,No especificado,8 días,"3,5","¡Hola! ¡Queremos conocerte!
¿Te apasiona el mundo del comercio? ¿Te preocupas por los detalles? ¿Te consideras una persona dinámica? ¡Te estábamos esperando!
Carrefour es una empresa líder en comercio de alimentación y distribución y queremos que inicies una carrera profesional llena de posibilidades con nuestros mejores profesionales.
Pretendemos que todos los días sean un aprendizaje, que crezcas y llegues tan lejos como quieras. Te ofrecemos formación a cargo de la empresa y la posibilidad de promocionar internamente para seguir creciendo con nosotros.
¿Qué buscamos?
Que nuestros clientes quieran volver y para ello hay que empezar por nuestros colaboradores. Nuestro objetivo es encontrar personas con don de gentes, dinámicas, con capacidad de aprendizaje y a las que les guste trabajar en equipo.
¿Cuáles serían tus funciones?

Aportar la ayuda que nuestros clientes necesiten en su recorrido por la tienda.
Te ocuparás del mantenimiento de la imagen de la tienda, organizar el almacén, cobrar en caja y reponer los productos, para dar a nuestros clientes el servicio que están buscando.

Nos encantará conocerte si cuentas con:

Educación Secundaria Obligatoria (formación mínima requerida).
Habilidades: orientación al cliente, trabajo en equipo, proactividad.
Se valora la experiencia previa pero no es imprescindible.
Incorporación a una gran compañía donde podrás crecer.
Descuento del 8% para ti y para 6 personas más en todos nuestros productos.
Formación continua para desarrollarte profesionalmente.
Programas que se preocupan por tu bienestar: Carrefour Life (actividades y eventos deportivos, descuentos y ventajas exclusivas).

En Carrefour apostamos por un espacio de trabajo idóneo para que cualquier persona con independencia de su género, orientación sexual, identidad y/o expresión de género, creencias, ideologías, origen, capacidades, entre otras, pueda desplegar todo su potencial.",Segovia,Todos
SUST POR VACACIONES GYM SEGOVIA,Domestiko,Segovia,No especificado,+ 30 d,"3,5","IMPRESCINDIBLE DOCUMENTOS EN REGLA
DAMOS DE ALTA EN LA SS
HORARIO: LUNES A SÁBADOS DE 06.00 A 08:00
Y SÁBADOS TAMBIEN DE 20:00 A 22:00 (ES DECIR QEU LOS SÁBADOS SE HACE DOBLE TURNO)
FECHA DE INICIO: 26/12/25
FECHAD E FIN. 31/12/25",Segovia,Todos
Personal de limpieza,Mi Casa INN,Segovia,No especificado,8 días,"3,5","Estamos buscando una persona responsable, comprometida y proactiva para incorporarse a nuestro equipo de trabajo como limpiadora en nuestra residencia de estudiantes. El objetivo principal será garantizar la limpieza, orden y mantenimiento de las instalaciones, creando un entorno cómodo y agradable para nuestros residentes.

Responsabilidades:

Realizar la limpieza y desinfección de habitaciones, pasillos, baños, áreas comunes y otras zonas de la residencia.
Reponer suministros de baño y otros elementos necesarios.
Controlar y mantener el inventario de productos de limpieza.
Colaborar en la limpieza de las áreas exteriores si es necesario.
Asegurar el cumplimiento de las normativas de higiene y seguridad.
Reportar cualquier incidencia o necesidad de reparación en las instalaciones.

Requisitos:

Experiencia previa en limpieza, preferiblemente en entornos residenciales o similares.
Capacidad para trabajar de forma autónoma y en equipo.
Buena organización y gestión del tiempo.
Flexibilidad y disposición para adaptarse a los horarios establecidos.
Actitud responsable y proactiva.

Se ofrece:

Entorno de trabajo dinámico y respetuoso.
Posibilidad de incorporación inmediata.

Si cumples con los requisitos y estás interesado en formar parte de nuestro equipo, ¡te invitamos a postularte enviando tu CV!

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 1.180,00€-1.400,00€ al mes

Experiencia:

Limpieza: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Segovia,Todos
Servicio de Limpieza,Domestiko,Segovia,No especificado,+ 30 d,"3,5","Se requiere profesional para tareas de limpieza en domicilio particular.

Las funciones principales abarcarán la limpieza general del hogar, manteniendo la organización y el orden de las estancias. Se valorará experiencia previa en puestos similares, aunque no es un requisito indispensable.

Es imprescindible disponer de vehículo propio y carnet de conducir tipo B para el desplazamiento al lugar de trabajo. La jornada será a tiempo parcial, con una dedicación aproximada de 3 horas diarias en horario de mañanas, en la zona de Valsain. La fecha de incorporación es inmediata.",Segovia,Todos
Cuidador de personas mayores a domicilio,CUIDAGRAM,Segovia,"10,00 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,5","¿Te gusta ayudar a personas mayores? ¡Conviértelo en una oportunidad con Cuidagram!

En Cuidagram estamos creando una comunidad de cuidadores que brindan apoyo a familias que necesitan una mano amiga.
Si tienes vocación, empatía y compromiso, ¡te estamos buscando!

Lo que te ofrecemos:

Acceso directo a familias cerca de ti: Conecta rápido y sin intermediarios.
Horarios flexibles: Tú decides cuándo y dónde trabajar.
Ingresos justos: Acuerda el salario directamente con cada familia.

Podrás ayudar con:

Acompañamiento y apoyo personal
Cuidado y aseo
Preparación de comidas y tareas del hogar
Compras y recados

✅ Solo necesitas:

Responsabilidad, empatía y compromiso con las personas a tu cargo.

Regístrate gratis en www.cuidagram.com
Empieza hoy mismo a conectar con familias que valoran tu trabajo.

Tipo de puesto: Contrato temporal

Sueldo: A partir de 10,00€ la hora

Ubicación del trabajo: Empleo presencial",Segovia,Todos
Técnico/a mantenimiento,Grupo Nortempo,España,"12,00 € - 14,00 € Por hora (Proporcionado por la empresa)",+ 30 d,"3,5","Desde Nortempo, estamos seleccionando un técnico o técnica de mantenimiento para importante empresa del sector de alimentación situada en Sanchonuño:


Buscamos:

Personas con formación o experiencia en mantenimiento industrial para unirse a nuestro equipo en entorno alimentario.

✅ Funciones principales:




Realización de labores de mantenimiento preventivo y correctivo en líneas de producción
Manipulación y uso de herramientas e instrumentos de diagnóstico
Resolución de incidencias y averías en equipos industriales
Organización y gestión de repuestos en almacén técnico

Requisitos


Experiencia anterior como técnico de mantenimiento industrial (mecánico, eléctrico o electromecánico) Disponibilidad horaria para turnos rotativos Capacidad para trabajar en equipo y bajo presión


Se ofrece


Horario rotativo Incorporación inmediata DIRECTAMENTE CON LA EMPRESA Entorno de trabajo dinámico y estable Formación continua y especialización

Requisitos

Experiencia anterior como técnico de mantenimiento industrial (mecánico, eléctrico o electromecánico) Disponibilidad horaria para turnos rotativos Capacidad para trabajar en equipo y bajo presión

Estudios mínimos Máster
Experiencia mínima Al menos 1 año
Conocimientos

Desarrollo de personas

Se Ofrece

Horario rotativo Incorporación inmediata DIRECTAMENTE CON LA EMPRESA Entorno de trabajo dinámico y estable Formación continua y especialización",Segovia,Todos
