Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Técnico/a frigorista para puesta en marcha,Grupo Nortempo,España,25 mil € - 30 mil € (Proporcionado por la empresa),8 días,"3,5","Desde Nortempo Selección estamos seleccionando para una de nuestras empresas cliente referente en instalaciones y mantenimiento de sistemas de frío comercial, industrial y climatización un/a: Técnico/a de montaje puesta en marcha de instalaciones frigoríficas ubicada en los alrededores de A Coruña.

La persona seleccionada participará en proyectos de instalaciones de alta complejidad, asegurando el correcto montaje, puesta en marcha y mantenimiento de sistemas frigoríficos.

Funciones:

Montaje y mantenimiento de instalaciones frigoríficas.
Realización de trabajos eléctricos relacionados con sistemas de refrigeración.
Instalación y configuración de componentes eléctricos y de control en sistemas frigoríficos.
Puesta en marcha de las instalaciones frigoríficas, verificando su correcto funcionamiento.
Diagnóstico y resolución de problemas en sistemas de refrigeración.
Ajustes y calibraciones técnicas de equipos de refrigeración.
Tareas técnicasy de montaje en proyectos asignados.

Requisitos


- Formación en Frío y Climatización, Mantenimiento de instalaciones térmicas y de fluidos, Electricidad o similar. - Carné de Manipulación de Gases Fluorados en vigor. - Experiencia mínima 5 años en instalación y puesta en marcha de sistemas frigoríficos. - Experiencia en ajustes, parámetros y calibración de equipos. - Autonomía, capacidad de diagnóstico y orientación al cliente. - Disponibilidad para desplazarse y pernoctar fuera cuando sea necesario. - Capacidad de aprendizaje y participación en proyectos de instalaciones de alta complejidad. - Carné de conducir. - Incorporación inmediata. Se valora positivamente conocimientos en: - Reglamento de Instalaciones Térmicas en los Edificios. - Soldadura. - Formación PRL metal. - Experiencia en CO₂. - Refrigerantes naturales.


Se ofrece


- Estabilidad: contrato indefinido. - Jornada laboral de 9:00 a 14:00 y de 15:30 a 18:00h. - Retribución: negociable en función de la experiencia y valía + dietas (se comenta en entrevista). - Oportunidades de desarrollo profesional en un entorno dinámico y en crecimiento. - Formación a cargo de la empresa. Si cumples con los requisitos y estás interesado/a en esta oportunidad laboral, no dudes inscríbete. ¡Te esperamos!

Requisitos

Formación en Frío y Climatización, Mantenimiento de instalaciones térmicas y de fluidos, Electricidad o similar.
Carné de Manipulación de Gases Fluorados en vigor.
Experiencia mínima 5 años en instalación y puesta en marcha de sistemas frigoríficos.
Experiencia en ajustes, parámetros y calibración de equipos.
Autonomía, capacidad de diagnóstico y orientación al cliente.
Disponibilidad para desplazarse y pernoctar fuera cuando sea necesario.
Capacidad de aprendizaje y participación en proyectos de instalaciones de alta complejidad.
Carné de conducir.
Incorporación inmediata. Se valora positivamente conocimientos en:
Reglamento de Instalaciones Térmicas en los Edificios.
Soldadura.
Formación PRL metal.
Experiencia en CO₂.
Refrigerantes naturales.

Estudios mínimos Máster
Experiencia mínima Más de 5 años
Se Ofrece

Estabilidad: contrato indefinido.
Jornada laboral de 9:00 a 14:00 y de 15:30 a 18:00h.
Retribución: negociable en función de la experiencia y valía + dietas (se comenta en entrevista).
Oportunidades de desarrollo profesional en un entorno dinámico y en crecimiento.
Formación a cargo de la empresa. Si cumples con los requisitos y estás interesado/a en esta oportunidad laboral, no dudes inscríbete. ¡Te esperamos!",Vigo,Todos
Operario de mantenimiento,Proyectos y Servicios Galaica Norte,España,No especificado,23 días,"3,5","Oferta de empleo: Operario/a de Mantenimiento General

Somos una empresa en crecimiento y buscamos incorporar a nuestro equipo una persona polivalente, con ganas de trabajar y seguir desarrollándose, para realizar tareas de mantenimiento general.

¿Qué harás en tu día a día?

Realizar trabajos básicos de mantenimiento en instalaciones y equipos.
Detectar pequeñas averías y colaborar en su solución.
Apoyar en tareas de reparación (electricidad, fontanería, ajustes mecánicos, etc.).
Mantenimiento de zonas exteriores y jardines.
Uso y cuidado de herramientas y materiales.
Colaborar con el equipo para que todo funcione correctamente y de forma segura.

¿Qué buscamos?

Persona resolutiva y con buena mano para el mantenimiento en general.
Conocimientos prácticos en una o varias áreas: electricidad, fontanería, mecánica, bricolaje, jardinería, etc.
Capacidad para trabajar de forma organizada y responsable.
Actitud proactiva, ganas de aprender y compromiso con el trabajo.
Buen encaje en trabajo en equipo.

Requisitos (flexibles):

Experiencia previa en mantenimiento general, obras, instalaciones, industria, servicios o puestos similares.
Formación técnica o experiencia práctica valorable, pero no imprescindible.
Obligatorio carnet de conducir para desplazarse al centro de trabajo

¿Qué ofrecemos?

Estabilidad laboral en una empresa en expansión.
Buen ambiente de trabajo.
Formación y aprendizaje continuo.
Contrato a negociar.
Jornada intensiva los viernes y en verano.

Si eres una persona resolutiva y con ganas de estabilidad, ¡queremos conocerte!
Envíanos tu currículum y cuéntanos brevemente tu experiencia.

Tipo de puesto: Jornada completa

Beneficios:

Jornada intensiva en verano
Jornada intensiva los viernes

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Puestos vacantes: Beca Generación Renovable - CCR (A Coruña) (13025),Naturgy,España,No especificado,19 días,"3,5","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.
Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.
¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!


¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!


Nuestro negocio de Generación Renovable España está inmerso en un apasionante reto de transformación. Trabajamos para garantizar el bienestar de las personas, el progreso de empresas, de la sociedad y el medioambiente, a través de la Generación de energía segura y sostenible. Para cumplir estos compromisos contamos con el talento de un equipo transformador, diverso y muy comprometido y con foco en la seguridad de las instalaciones y las Personas. En Naturgy Impulsamos la conexión de nuestros profesionales con las últimas tendencias del entorno, conocimientos digitales y competencias vinculadas a nuestros modelos de liderazgo y cultura.
Nuestro programa de prácticas tiene como principal objetivo impulsar una nueva generación de jóvenes profesionales con talento, ganas de trabajar en equipo y asumir retos de innovación y futuro en la transición energética.
¡Queremos ser los mejores en lo que hacemos! Trabajando en equipo, haciendo más con menos y desarrollando a cada persona, para crecer juntos tanto en el ámbito de la Generación Renovable como en el de otros negocios.
En este contexto ofrecemos una Beca en la unidad del CCR- A Coruña.


Estas prácticas te permitirán conocer lo siguiente:
Apoyo en la monitorización y seguimiento básico de las instalaciones, bajo supervisión.
Colaboración en la recopilación de datos y elaboración de informes operativos.
Apoyo en la actualización de sistemas, documentación y tareas de mejora continua.


Lo que necesitas:
Estudiantes de último año de grado o del máster universitario relacionado con Ingeniería Industrial, Naval o de Minas.


Lo que ofrecemos:
Se ofrece ayuda a estudios.
La beca se desarrolla en el CCR de A Coruña (AV. Arteixo 171 A Coruña 15008).


1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.
2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.
3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!
¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!
¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",Vigo,Todos
Beca Generación Renovable - CCR (A Coruña),Naturgy,España,No especificado,19 días,"3,5","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




Nuestro negocio de Generación Renovable España está inmerso en un apasionante reto de transformación. Trabajamos para garantizar el bienestar de las personas, el progreso de empresas, de la sociedad y el medioambiente, a través de la Generación de energía segura y sostenible. Para cumplir estos compromisos contamos con el talento de un equipo transformador, diverso y muy comprometido y con foco en la seguridad de las instalaciones y las Personas. En Naturgy Impulsamos la conexión de nuestros profesionales con las últimas tendencias del entorno, conocimientos digitales y competencias vinculadas a nuestros modelos de liderazgo y cultura.

Nuestro programa de prácticas tiene como principal objetivo impulsar una nueva generación de jóvenes profesionales con talento, ganas de trabajar en equipo y asumir retos de innovación y futuro en la transición energética.

¡Queremos ser los mejores en lo que hacemos! Trabajando en equipo, haciendo más con menos y desarrollando a cada persona, para crecer juntos tanto en el ámbito de la Generación Renovable como en el de otros negocios.

En este contexto ofrecemos una Beca en la unidad del CCR- A Coruña.




Estas prácticas te permitirán conocer lo siguiente:

Apoyo en la monitorización y seguimiento básico de las instalaciones, bajo supervisión.
Colaboración en la recopilación de datos y elaboración de informes operativos.
Apoyo en la actualización de sistemas, documentación y tareas de mejora continua.



Lo que necesitas:

Estudiantes de último año de grado o del máster universitario relacionado con Ingeniería Industrial, Naval o de Minas.



Lo que ofrecemos:

Se ofrece ayuda a estudios.
La beca se desarrolla en el CCR de A Coruña (AV. Arteixo 171 A Coruña 15008).



1) Rellena el formulario con tus datos. No olvides adjuntar tu CV actualizado.

2) Si te encuentras entre los perfiles más ajustados, contactaremos contigo para participar en las diferentes pruebas y entrevistas.

3) Si avanzas con éxito en el proceso………. ¡podrás formarte con el equipo Naturgy!

¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!

¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",Vigo,Todos
Limpieza de vehículos en LA CORUÑA,ROGOMOVIL SL,España,No especificado,24 horas,"3,5","Buscamos personal para lavar coches en PERILLO Y A GRELA, jornada completa, de lunes a viernes, menor de 40 años, IMPRESCINDIBLE carnet de conducir en vigor español y documentación que permita trabajar. Tiene que estar dispuesto a trabajar en cualquiera de las dos ubicaciones. Horario semanal de 9,00 a 14.00 y de 14.30 a 17,30. DE LUNES A VIERNES. Interesados, enviar currículum con foto.

ABSTENERSE CANDIDATOS SIN DOCUMENTACION O SIN CARNET ESPAÑOL DE CONDUCIR

SALARIO 1180€ BRUTOS MES CON PAGAS INCLUIDAS

No se admiten candidatos en persona o por teléfono, solo por esta aplicación o enviando curriculum completo a: rrhhrogomovil@gmail.com

Tipo de puesto: Jornada completa, Contrato temporal

Sueldo: 1.180,00€ al mes

Beneficios:

Uniforme proporcionado

Preguntas para la solicitud:

¿está trabajando actualmente?
¿para cuanto tiempo busca trabajo?
Realizamos alguna hora extra 2-3 al mes, se pagan o se devuelven con descanso ¿está dispuesto a hacerlo?

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Enfermero/a con/sin discapacidad (H/M/D) - Residencia A Coruña,ILUNION VidaSénior,España,No especificado,+ 30 d,"3,5","Somos ILUNION VidaSénior, la empresa del grupo ILUNION que atiende a las personas mayores y dependientes. 

Llevamos más de 30 años dedicados al sector sociosanitario a través de diferentes servicios: Centros de Día, Ayuda a Domicilio, Teleasistencia y Residencias de Personas Mayores. También apostamos por nuevos servicios, como el senior living. 

Estamos en un momento de crecimiento, y necesitamos incorporar a nuestros equipos personas que quieran contribuir a nuestro propósito, cuidando y atendiendo a personas mayores. 

En ILUNION VidaSénior buscamos incorporar personal de enfermería al equipo de nuestra Residencia de A Coruña.

Tendrá las siguientes funciones:

- Vigilar y atender a las personas usuarias, sus necesidades generales humanas y sanitarias, especialmente en el momento en que éstos necesiten de sus servicios.

- Valoración al ingreso y seguimiento de usuarios.

- Aplicación de las técnicas de enfermería.

- Atención sanitaria y seguimiento de ordenes médicas.

- Preparar y administrar los medicamentos según prescripciones facultativas, específicamente los tratamientos.

- Atención a usuarios y familiares trasladando la información que haya sido encomendada.

- Participación en las reuniones del equipo interdisciplinar del centro.

- Formación y asesoramiento al personal auxiliar/gerocultores.

- Pedidos, almacenaje y control de stock de material sanitario de uso diario.

- Pedidos y recepción de medicamentos, almacenamiento.

- Supervisión de medicamentos y productos farmacéuticos del centro.

TE OFRECEMOS
- Jornada completa, con un contrato temporal.

REQUISITOS
- Titulación universitaria en Enfermería finalizada en España u homologada para el territorio español

TAMBIÉN VALORAREMOS
- Experiencia en puestos similares
- Certificado de discapacidad igual o superior al 33%
- Incapacidad reconocida y/o documento acreditativo de pertenencia a un colectivo vulnerable

La mejor forma de predecir el futuro es creándolo juntos.

¿Quieres saber más sobre nosotros? Haz clic aquí: https://bit.ly/3tVX2Vr

Tipo de puesto: Jornada completa

Preguntas para la solicitud:

¿Estás interesado/a en jornada completa o parcial?

Licencia/Certificación:

Grado en Enfermería (Obligatorio)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
DELINEANTE OFICINA TECNICA,"EQUIPOS LAGOS, S.A.",España,No especificado,14 días,"3,5","FORMACIÓN:

Técnico Superior en Diseño en Fabricación Mecánica o Construcciones Metálicas.
FP de Diseño Industrial y desarrollo del producto

REQUISITOS FORMACIÓN:

Conocimientos necesarios: Autocad, Solidworks (Solidedge), Office
Valorable conocimientos en PDM (Product Data Management)
Valorable inglés y/o francés
Experiencia mínima no requerida, pero se valorará experiencia en puesto similar.

HABILIDADES

Persona dinámica con ganas de trabajar
Buena disposición para trabajar en equipo

RESPONSABILIDADES Y FUNCIONES PRINCIPALES

Estudio de proyectos
Elaboración de planos de fabricación
Lanzamiento de compras y órdenes de fabricación
Control y seguimiento del proyecto durante la fase de diseño y montaje.

Horario de oficina:

- De lunes a jueves: de 8:00h a 17:00 con descanso para comida.

- Viernes: de 8:00h a 14:00h

Tipo de puesto: Jornada completa, Contrato indefinido

Preguntas para la solicitud:

¿Resides en la provincia de A Coruña?

Ubicación del trabajo: Empleo presencial",Vigo,Todos
DOCENTE CERTIFICADO DE PROFESIONALIDAD ADGD0308: ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,GABA FORMACIÓN S.L.,España,No especificado,24 horas,"3,5","Se busca docente con experiencia en Administración, Contabilidad y Ofimática para impartir el siguiente curso AFD:

ADGD0308: Actividades de Gestión Administrativa nivel 2

Requisitos a cumplir (al menos uno de ellos):

Licenciado, ingeniero, arquitecto o el titulo de grado correspondiente u otros títulos equivalentes.
Diplomado, ingeniero técnico, arquitecto técnico o el titulo de grado correspondiente o otros títulos equivalentes.
Técnico Superior de las familia profesionales de Administración y Gestión - Comercio y Marketing.
Certificados de profesionalidad de nivel 2 del área profesional de Administración y Auditoría de la familia profesional de Administración y Gestión.

Tipo de puesto: Media jornada

Horas previstas: 25 a la semana

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

DOCENCIA: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Enfermería con/sin discapacidad (H/M/D) Residencia A Coruña,Ilunion VidaSénior,España,No especificado,15 días,"3,5","Somos ILUNION VidaSénior, la empresa del grupo ILUNION que atiende a las personas mayores y dependientes.

Llevamos más de 30 años dedicados al sector sociosanitario a través de diferentes servicios: Centros de Día, Ayuda a Domicilio, Teleasistencia y Residencias de Personas Mayores. También apostamos por nuevos servicios, como el senior living.

Estamos en un momento de crecimiento, y necesitamos incorporar a nuestros equipos personas que quieran contribuir a nuestro propósito, cuidando y atendiendo a personas mayores.

En ILUNION VidaSénior buscamos incorporar personal de enfermería al equipo de nuestra Residencia de A Coruña.

Te ofrecemos jornada completa en turnos rotativos de lunes a domingo, con los descansos correspondientes según cuadrante. El puesto se formaliza mediante un contrato temporal con posibilidades reales de incorporación indefinida.

Valoraremos positivamente que tengas un certificado de discapacidad en vigor igual o superior al 33%, tener reconocida alguna incapacidad compatible con este puesto o pertenecer a un colectivo vulnerable.

Tendrá las siguientes funciones:

- Vigilar y atender a las personas usuarias, sus necesidades generales humanas y sanitarias, especialmente en el momento en que éstos necesiten de sus servicios.

- Valoración al ingreso y seguimiento de usuarios.

- Aplicación de las técnicas de enfermería.

- Atención sanitaria y seguimiento de ordenes médicas.

- Preparar y administrar los medicamentos según prescripciones facultativas, específicamente los tratamientos.

- Atención a usuarios y familiares trasladando la información que haya sido encomendada.

- Participación en las reuniones del equipo interdisciplinar del centro.

- Formación y asesoramiento al personal auxiliar/gerocultores.

- Pedidos, almacenaje y control de stock de material sanitario de uso diario.

- Pedidos y recepción de medicamentos, almacenamiento.

- Supervisión de medicamentos y productos farmacéuticos del centro.

La mejor forma de predecir el futuro es crearlo juntos.

Tipo de puesto: Jornada completa

Preguntas para la solicitud:

¿Tienes un certificado de discapacidad en vigor igual o superior al 33%?
¿Perteneces a algún colectivo vulnerable y dispones de un certificado que lo acredite?
¿Tienes una titulación universitaria en Enfermería?
¿Cuáles son tus expectativas salariales para este puesto?

Educación:

Licenciatura/Grado (Obligatorio)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Albañil Oficial de 1ª,Nudimu S.L,España,2 mil € - 3 mil € (Proporcionado por la empresa),+ 30 d,"3,5","Se buscan albañiles con experiencia en el sector. Preferiblemente oficiales de 1ª y un jefe de equipo capacitado. Se ofrecen hasta 5 puestos. En principio sería para la zona de Santiago de Compostela pero en caso de trabajadores desplazados la empresa se haría cargo de la vivienda.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 2.000,00€-2.500,00€ al mes

Beneficios:

Coche de empresa
Gastos de reubicación
Gastos de vivienda

Horario:

De lunes a viernes

Experiencia:

Construcción: 2 años (Deseable)

Licencia/Certificación:

Prevención de riesgos laborales (Deseable)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
Delegado/a de Ventas - Zona Coruña y alrededores,Lyreco,España,No especificado,7 días,"3,5","Para nuestro departamento de Ventas buscamos a un/a Delegado/a de Ventas - Zona Coruña y alrededores

La misión del puesto será fidelizar, potenciar y ampliar la cartera de clientes de su zona a través de una venta consultiva de productos y servicios para conseguir los objetivos dentro del territorio geográfico predeterminado y devoluciones. Preparar la documentación necesaria para las reuniones mensuales con su manager y realizar todas las tareas administrativas asociadas a la gestión comercial.

Entre las funciones principales del puesto:

Fidelizar, potenciar y ampliar la cartera de clientes de su zona.
Analizar el potencial de la zona asignada y las oportunidades de negocio para poner el foco en aquellas acciones que aporten más valor al cliente y a la compañía.
Planificar, preparar y realizar las visitas a la cartera de clientes de la zona asignada y mantener actualizada la base de datos, para alcanzar los objetivos de ventas.
Prospectar, captar y hacer seguimiento de los nuevos clientes, a fin de aumentar la cuota de mercado en la zona y crear nuevas oportunidades.
Impulsar la venta de nuevas familias, productos y servicios en clientes existentes, para incrementar la cuota de mercado en la zona y mejorar la rentabilidad de la cuenta.
Realizar un seguimiento continuado del consumo actual y potencial de los clientes, detectando posibles desviaciones, nuevas necesidades, renegociando las condiciones de compra cuando resulte necesario y potenciando el incremento de líneas.
Mantener comunicación continuada con el departamento de Customer Service, para coordinar gestiones especiales, ofertas, consultas sobre devoluciones…
Preparar la documentación necesaria para las reuniones mensuales con su manager y realizar todas las tareas administrativas asociadas a la gestión comercial.

Requisitos:

Titulación a nivel de Bachillerato/COU o Ciclo Formativo.
Valorable aportar formación en técnicas de ventas, atención al cliente, negociación o similar.
Idiomas: castellano avanzado, valorable gallego
Nivel de usuario del paquete Office.
Experiencia en el uso de Tablets y Smartphones así como el uso de Redes Sociales (Linkedin)
Valorable aportar conocimiento técnico en alguna de las familias de producto: EPI's, Impresión, Catering e Higiene y Producto Escolar
Valorable experiencia de al menos 3 años en venta consultiva en ámbito B2B, como comercial interno o externo.
Imprescindible carnet de conducir y vehículo propio y/o ciclomotor
Lugar de residencia ideal: 10 km dentro del radio de Coruña ciudad

Ofrecemos:

Proyecto estable
Jornada completa
Ubicación puesto de trabajo en: Coruña, Galicia, España
Imprescindible vivir en Coruña o alrededores
Zona de trabajo: Coruña y alrededores
Nivel valoración puesto Hay: 10
Beneficios sociales exclusivos Lyreco:
Conciliación (Jornada flexible e intensiva y posibilidad de trabajar en remoto)
Salud y bienestar (seguros, wellness y fruta fresca cada mes)
Descuentos para empleados
Desarrollo profesional
Programas de reconocimiento interno
Dia libre el día de tu cumpleaños

#LI-MN1

#LI-Hybrid",Vigo,Todos
Oficial de 1ª Encofrador,NUDIMU S.L.,España,No especificado,+ 30 d,"3,5","SE BUSCAN ENCOFRADORES OFICIALES DE 1ª.

OBRAS EN DISTINTAS ZONAS DE ESPAÑA.

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Vigo,Todos
DOCENTE para Certificado de Profesionalidad (Básico de Prevención de Riscos Laborais),GABA FORMACIÓN S.L.,España,No especificado,24 horas,"3,5","Se busca docente con experiencia en Prevención de Riesgos Laborales para impartir el módulo FCOXXX26: Básico de Prevención de Riscos Laborais de 60 horas en un curso AFD da área Administrativa.

Requisitos a cumplir (al menos uno de ellos):

Licenciado, ingeniero, arquitecto o el titulo de grado correspondiente u otros títulos equivalentes.
Diplomado, ingeniero técnico, arquitecto técnico o el titulo de grado correspondiente o otros títulos equivalentes.
Técnico Superior de las familia profesionales de Administración y Gestión - Comercio y Marketing.
Certificados de profesionalidad de nivel 2 del área profesional de Administración y Auditoría de la familia profesional de Administración y Gestión.

Tipo de puesto: Media jornada

Educación:

Diplomatura/Grado (Deseable)

Experiencia:

DOCENCIA: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Vigo,Todos
