Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OFICIAL 1º MANTENIMIENTO (H/M/D)- ILUNION TEXTILCARE PUÇOL (VALENCIA),ILUNION,España,No especificado,+ 30 d,"3,9","¿Te gustaría trabajar en una empresa que apuesta por los retos y la superación?
En ILUNION TextilCare hacemos mucho más que gestionar textiles: construimos un entorno donde cada persona cuenta y puede marcar la diferencia. Somos una compañía consolidada y líder en el sector de lavandería industrial especialista en servicios hospitalarios, hoteleros y de uniformidad laboral. Con más de 6.800 compañeros/as y 45 plantas en España, Portugal y Colombia, trabajamos cada día para crear un impacto social y ambiental que trascienda.
Si buscas un lugar donde crecer, sentirte valorado y aportar al bienestar de las personas y el planeta, este es tu sitio. En ILUNION TextilCare te ofrecemos la oportunidad de ser parte de un equipo diverso, comprometido y con propósito.
¡Únete a nosotros y transforma el mundo con tu talento!

¿Cómo será tu día a día?
- Registro de consumos
- Mantenimiento preventivo
- Mantenimiento correctivo
- Gestión con proveedores
- Encendido y apagado de sistemas
- Cumplimiento de normas de calidad, gestión medioambiental, y PRL

Las ventajas de ser parte de nuestra familia:
- Entorno inclusivo y diverso: Aquí, cada voz cuenta. Valoramos la diversidad y el trabajo en equipo, y fomentamos un ambiente de respeto y colaboración.
- Oportunidades de desarrollo profesional: Apostamos por tu crecimiento con formación continua y oportunidades de avance dentro de la empresa.
- Equipo comprometido y solidario: Formarás parte de un equipo que trabaja unido para lograr objetivos comunes, con un ambiente de trabajo cálido y cercano.
- Programa Ayuda al Empleado (PAE) donde se ofrece ayuda psicológica al empleado y a sus familiares de primer grado 24 horas al día, 7 días de la semana.
- Obtención de la ""tarjeta +ONCE"" con numerosos descuentos.
- Beneficios sociales a partir del año (Ayudas comedor escolar, Ayudas compra de gafas, Ayuda a la compra de dispositivos electrónicos, etc.) que mejoran tu experiencia laboral.

¿Está vacante te entusiasma? ¡Inscríbete ahora! Y si piensas que hay alguien más a quien podría interesarle, recuerda: ¡La generosidad es un valor incalculable!

Tipo de puesto: Jornada completa, Contrato indefinido

Beneficios:

Formación en certificaciones profesionales
Programa de formación
Uniforme proporcionado

Horario:

Disponibilidad fin de semana
Turno rotativo

Retribución complementaria:

Plus domingos y festivos
Plus nocturnidad

Preguntas para la solicitud:

¿Dispones de vehículo propio para desplazarte al centro de trabajo?
¿Dispones de certificado de discapacidad del 33% o superior?
¿Tienes disponibilidad para trabajar en horarios rotativos?

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Monitor/a deportivo,Grupo Deporocio,España,No especificado,8 días,"3,9","** Oferta de Empleo: Monitor/a Deportivo/a Escolar – Socorrista **

¿Te apasiona el deporte, el trabajo con niños y un entorno dinámico? ¡Esta es tu oportunidad!

Buscamos Monitor/a Deportivo/a para incorporarse a una empresa, realizando funciones de socorrismo y actividades multideportivas escolares, en un ambiente cercano, activo y motivador.

** Funciones principales

Piscina infantil (de 6 meses a 3 años)
Psicomotricidad (5 años)
Mantenimiento personas mayores
GAP, aquaeróbic y natación adultos

** Requisitos

Titulación CC DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE (imprescindible).
Formación en socorrismo acuático en vigor.
Vocación educativa y gusto por el trabajo.
Responsabilidad, proactividad y trabajo en equipo.
Se valorará experiencia previa en centros educativos o instalaciones deportivas.

** Horario

Lunes, miércoles y viernes de 15.30 a 20.30h
Martes y jueves de 16.30 a 21.30
Sábado de 9 a 13h

** Ofrecemos

Incorporación a un proyecto estable en empresa que gestiona instalaciones deportivas.
Buen ambiente de trabajo.
Posibilidad de continuidad y desarrollo profesional.

** Lugar de trabajo: Burriana.

** Incorporación: Inmediata

Si te identificas con esta oferta y quieres formar parte de un equipo comprometido con el deporte y la educación, ¡nos encantará conocerte! **

Tipo de puesto: Contrato temporal, Contrato fijo discontinuo
Duración del contrato: 3 meses

Preguntas para la solicitud:

¿Tienes incorporación inmediata?
¿Tiene licenciatura INEF o grado en CC del deporte?

Educación:

Diplomatura/Grado (Obligatorio)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Camarera de barra y sala club,"JAQUE MERCADOS, S.L",Chilches,1 mil € (Proporcionado por la empresa),16 días,"3,9","En Luna Azul Chilches estamos buscando camarero/a responsable, puntual y con ganas de trabajar para unirse a nuestro equipo.

Funciones principales:

Atención a clientes en barra y mesas
Servicio de bebidas y comidas
Mantenimiento del orden y limpieza del área de trabajo
Cobro en caja y gestión de comandas
Apoyo en tareas generales del local durante el servicio

Condiciones del puesto:

Jornada completa de 40 horas semanales
Horario fijo: de 16:00 a 03:30 de la madrugada (descansos incluidos)
Contrato estable
Salario según experiencia: 1.400 € netos/mes

Requisitos:

Experiencia previa en hostelería (barra o sala) — valorable, no excluyente
Buena actitud, ganas de trabajar y compromiso
Se valorará carnet de conducir B y vehículo propio

¿Te interesa?
Envíanos tu CV por correo o mensaje directo. o por telefono : +34 658 56 65 48
¡Forma parte del equipo de Luna Azul Chilches!

Tipo de puesto: Jornada completa

Sueldo: 1.400,00 € al mes

Beneficios:

Flexibilidad horaria

Horario:

Turno de tarde-noche

Retribución complementaria:

14 pagas
Horas extras
Plus domingos y festivos
Plus nocturnidad

Ubicación del trabajo: Empleo presencial telefono : +34 658 56 65 48

Tipo de puesto: Jornada completa

Sueldo: 1.400,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Técnico/a Explotación Ciclos Combinados (Sagunto),Naturgy,Sagunto,No especificado,+ 30 d,"3,9","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.

Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.

¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!




El negocio de Generación Térmica España está inmerso en un apasionante reto de transformación. Trabajamos para garantizar el bienestar de las personas, el progreso de empresas, de la sociedad y el medioambiente, a través de la Generación de energía segura y sostenible. Para cumplir estos compromisos contamos con el talento de un equipo transformador, diverso y muy comprometido y con foco en la seguridad de las instalaciones y las Personas. En Naturgy Impulsamos la conexión de nuestros profesionales con las últimas tendencias del entorno, conocimientos digitales y competencias vinculadas a nuestros modelos de liderazgo y cultura.




En este contexto buscamos talento para ocupar la posición de Técnico/a Explotación Ciclos Combinados (Sagunto)




Los retos de tu día a día estarán orientados:

Dirigir y realizar maniobras necesarias para el arranque, parada y funcionamiento de los grupos, en las mejores condiciones técnico-económicas, de seguridad y medioambientales.
Controlar el estado y acceso de instalaciones y equipos del emplazamiento, y la evolución de los trabajos en curso.
Controlar el funcionamiento de los equipos del/los grupos/s, vigilando los cuadros de control y otros elementos de información.
Mantener contacto con el CCR y/o Despacho de Generación sobre el programa e incidencias de operación.
Dirigir los trabajos desarrollados por el personal a su cargo, optimizando la utilización de dichos recursos y controlando su permanencia en las instalaciones.
Analizar, controlar y comunicar incidencias y recomendaciones relativas a la operativa de la instalación y proponer acciones correctoras.
Estudiar y proponer modos de operación que eviten incidencias y anomalías, y optimicen procesos desde un punto de vista técnico-económico.
Elaborar órdenes de trabajo asignadas al equipo correspondientes y colaborar con las mismas en los trabajos que se requiera.
Gestionar, apoyándose en el Servicio Químico Zonal, la gestión óptima de los procesos asociados a Química, medioambiente y residuos generados en los procesos productivos de la instalación. Fomentar la reducción, reutilización y reciclaje con el fin de optimizar los costes de gestión.
Coordinar los análisis, limpiezas químicas y el control de tratamiento de aguas y efluentes necesarios para el correcto funcionamiento de la instalación.Asegurarse de que en su entorno laboral y, en especial, dentro del ámbito de sus
Funciones y competencias específicas, se cumplen todos los criterios y normas generales de Seguridad y Salud que el Grupo tenga definidos, desarrollando cuantas acciones le sean asignadas o considere necesarias para implantar la cultura de anticipación al riesgo y la prevención de accidentes.



Lo que necesitas:

Titulación Académica:
Grado universitario de Ingeniería técnica o Ingeniería superior (Industrial, Naval, Minas)



Experiencia de 2 - 3 años y conocimientos obligatorios
Tecnologías de Generación Eléctrica, Termodinámica, Protecciones, Sistemas de Automatización y Control, Combustibles



Conocimientos y experiencia valorables
Generación con tecnología de Ciclo Combinado.
Experiencia laboral en el campo de la energía.
Ingles técnico B2



Lo que ofrecemos:

Tipo de jornada: Turno Rotativo Regular de 12h ( 2 dias de mañana, 2 dias de tarde y 3 dias libres)
Ambiente que promueve la diversidad e igualdad
Programa formativo y de desarrollo
Compromiso con la conciliación y la flexibilidad
Espíritu innovador en un entorno retador y motivador
Retribución competitiva, beneficios y compensación flexible
Contrato fijo con un período de prueba de 6 meses



Contamos contigo en nuestras oficinas de Sagunto




¿Te apuntas al desafío?

Rellena el formulario con tus datos. Para completar el perfil, te recomendamos adjuntar tu CV actualizado y certificado de inglés.
Si cumples el perfil, contactaremos contigo para participar en las diferentes pruebas y entrevistas.
Si avanzas con éxito en el proceso ¡te damos la bienvenida al equipo Naturgy!


¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",Castellón de la Plana,Todos
ENCARGADO/A DE CAFETERÍA – PUERTO DE SAGUNTO,Heladería Puerto de Sagunto,El Port de Sagunt,2 mil € (Proporcionado por la empresa),+ 30 d,"3,9","ENCARGADO/A DE HELADERÍA – CONTRATO INDEFINIDO (40H)

Ubicación: Puerto de Sagunto

No se considerarán candidaturas sin experiencia comprobable en gestión de equipos y negocios. Solo se valorarán candidatos con experiencia sólida y demostrable, incluyendo referencias verificables de antiguos jefes.

-

La empresa busca incorporar un/a Encargado/a de Heladería con experiencia demostrable en hostelería, capacidad real para dirigir equipos y gestionar un negocio completo. Buscamos una persona de confianza, responsable y con liderazgo, capaz de mantener un funcionamiento impecable durante todo el año y especialmente en temporada alta.

––––––––––––––––––––––––––––––––––

Funciones principales

Gestión integral del local: apertura, cierre y supervisión general.
Formación a nuevos empleados.
Elaboración de cafés con máquina tradicional, dominando las recetas más habituales.
Atención al cliente, resolución de incidencias y mantenimiento de un trato excelente.
Servicio en terraza con alto volumen, gestionando afluencias de hasta 100 personas.
Manejo de caja, arqueos, TPV y control de cobros.
Gestión del equipo: organización de turnos, coordinación de tareas, comunicación y supervisión.
Control de stock, inventarios, pedidos y relación con proveedores.
Supervisión de limpieza, orden, normas higiénico-sanitarias y presentación del establecimiento.
Optimización del servicio en picos de trabajo y mejora continua de procesos.

Requisitos indispensables

Experiencia mínima de 2 años como encargado/a o responsable en hostelería.
Experiencia demostrable en gestión de equipos y en la dirección diaria de un negocio.
Conocimiento sólido en cafetería tradicional.
Experiencia en servicio de terraza y manejo de bandeja.
Autonomía, responsabilidad, organización y capacidad para trabajar bajo presión.
Valorable: idiomas (inglés u otros) por el entorno turístico.
Se requerirán recomendaciones o referencias de antiguos jefes o responsables directos.

No se considerarán candidaturas sin experiencia comprobable en gestión de equipos y negocios.

Condiciones laborales

Contrato indefinido desde el primer día.
Jornada de 40 horas semanales.
Dos días de descanso semanales, pudiendo ser 1 día en algunas semanas de verano (debidamente compensado).
Salario competitivo en función de la experiencia y responsabilidad.
Posibilidad de extra por desplazamiento si el/la candidato/a reside lejos del centro o fuera de Valencia ciudad.
Empresa estable y con buen ambiente de trabajo.

Bonus y complementos

Se aplicarán diferentes bonus ligados al rendimiento:

Bonus por facturación mensual.
Bonus por puntuación en plataformas web (Google, Tripadvisor, etc.).
Bonus por manejo general, liderazgo, implicación y estabilidad del equipo.

Perfil ideal

Persona profesional, seria, estable, con visión operativa y liderazgo.

Alguien capaz de llevar la heladería con autonomía total, manteniendo altos estándares de calidad, servicio y organización.

Persona que piense en este trabajo como algo fijo a largo plazo.

Solo se valorarán candidatos con experiencia sólida y demostrable, incluyendo referencias verificables de antiguos jefes.

Tipo de puesto: Jornada completa

Sueldo: 1.500,00€-2.000,00€ al mes

Beneficios:

Cesta de navidad
Pago de kilometraje
Uniforme proporcionado

Preguntas para la solicitud:

¿Puedes proporcionar referencias laborales verificables de tus antiguos jefes? Si no es así, por favor NO APLIQUES AL PUESTO

Experiencia:

ENCARGADO HOSTELERÍA: 2 años (Obligatorio)
gestión equipos de trabajo en hostelería: 2 años (Obligatorio)
utilización cafetera tradicional y sus diferentes recetas: 2 años (Obligatorio)
llevar bandejas y gestión alto volumen de clientes: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Puestos vacantes: Técnico/a Explotación Ciclos Combinados (Sagunto) (12782),Naturgy,España,No especificado,+ 30 d,"3,9","Somos un grupo energético multinacional e innovador, presente en más de 20 países. Nos dedicamos a la generación, distribución y comercialización de energía y servicios, comprometidos con el bienestar de las personas, el progreso de empresas y sociedad, y la sostenibilidad del planeta.
Buscamos talento joven, digital, flexible y creativo. Conecta con nosotros tus ganas de aprender y de trabajar en equipos diversos. Buscamos tu proactividad y valentía para impulsar nuestra transformación y la del mundo, a través de la energía.
¡Impulsa tu energía! ¡Acelera tu futuro! ¡Conecta con Naturgy!


El negocio de Generación Térmica España está inmerso en un apasionante reto de transformación. Trabajamos para garantizar el bienestar de las personas, el progreso de empresas, de la sociedad y el medioambiente, a través de la Generación de energía segura y sostenible. Para cumplir estos compromisos contamos con el talento de un equipo transformador, diverso y muy comprometido y con foco en la seguridad de las instalaciones y las Personas. En Naturgy Impulsamos la conexión de nuestros profesionales con las últimas tendencias del entorno, conocimientos digitales y competencias vinculadas a nuestros modelos de liderazgo y cultura.


En este contexto buscamos talento para ocupar la posición de Técnico/a Explotación Ciclos Combinados (Sagunto)


Los retos de tu día a día estarán orientados:
Dirigir y realizar maniobras necesarias para el arranque, parada y funcionamiento de los grupos, en las mejores condiciones técnico-económicas, de seguridad y medioambientales.
Controlar el estado y acceso de instalaciones y equipos del emplazamiento, y la evolución de los trabajos en curso.
Controlar el funcionamiento de los equipos del/los grupos/s, vigilando los cuadros de control y otros elementos de información.
Mantener contacto con el CCR y/o Despacho de Generación sobre el programa e incidencias de operación.
Dirigir los trabajos desarrollados por el personal a su cargo, optimizando la utilización de dichos recursos y controlando su permanencia en las instalaciones.
Analizar, controlar y comunicar incidencias y recomendaciones relativas a la operativa de la instalación y proponer acciones correctoras.
Estudiar y proponer modos de operación que eviten incidencias y anomalías, y optimicen procesos desde un punto de vista técnico-económico.
Elaborar órdenes de trabajo asignadas al equipo correspondientes y colaborar con las mismas en los trabajos que se requiera.
Gestionar, apoyándose en el Servicio Químico Zonal, la gestión óptima de los procesos asociados a Química, medioambiente y residuos generados en los procesos productivos de la instalación. Fomentar la reducción, reutilización y reciclaje con el fin de optimizar los costes de gestión.
Coordinar los análisis, limpiezas químicas y el control de tratamiento de aguas y efluentes necesarios para el correcto funcionamiento de la instalación.Asegurarse de que en su entorno laboral y, en especial, dentro del ámbito de sus
Funciones y competencias específicas, se cumplen todos los criterios y normas generales de Seguridad y Salud que el Grupo tenga definidos, desarrollando cuantas acciones le sean asignadas o considere necesarias para implantar la cultura de anticipación al riesgo y la prevención de accidentes.


Lo que necesitas:
Titulación Académica:
Grado universitario de Ingeniería técnica o Ingeniería superior (Industrial, Naval, Minas)


Experiencia de 2 - 3 años y conocimientos obligatorios
Tecnologías de Generación Eléctrica, Termodinámica, Protecciones, Sistemas de Automatización y Control, Combustibles


Conocimientos y experiencia valorables
Generación con tecnología de Ciclo Combinado.
Experiencia laboral en el campo de la energía.
Ingles técnico B2


Lo que ofrecemos:
Tipo de jornada: Turno Rotativo Regular de 12h ( 2 dias de mañana, 2 dias de tarde y 3 dias libres)
Ambiente que promueve la diversidad e igualdad
Programa formativo y de desarrollo
Compromiso con la conciliación y la flexibilidad
Espíritu innovador en un entorno retador y motivador
Retribución competitiva, beneficios y compensación flexible
Contrato fijo con un período de prueba de 6 meses


Contamos contigo en nuestras oficinas de Sagunto


¿Te apuntas al desafío?
Rellena el formulario con tus datos. Para completar el perfil, te recomendamos adjuntar tu CV actualizado y certificado de inglés.
Si cumples el perfil, contactaremos contigo para participar en las diferentes pruebas y entrevistas.
Si avanzas con éxito en el proceso ¡te damos la bienvenida al equipo Naturgy!


¡Inscríbete y atrévete a impulsar tu energía y acelerar tu futuro con Naturgy!",Castellón de la Plana,Todos
Operario Lavandería CON DISCAPACIDAD (H/M/D) - ILUNION TEXTIL CARE PUÇOL (VALENCIA),ILUNION,España,No especificado,+ 30 d,"3,9","Descripción del empleo

¿Te gustaría trabajar en una empresa que apuesta por los retos y la superación?

En ILUNION TextilCare hacemos mucho más que gestionar textiles: construimos un entorno donde cada persona cuenta y puede marcar la diferencia. Somos una compañía consolidada y líder en el sector de lavandería industrial especialista en servicios hospitalarios, hoteleros y de uniformidad laboral. Con más de 6.800 compañeros/as y 45 plantas en España, Portugal y Colombia, trabajamos cada día para crear un impacto social y ambiental que trascienda.

Si buscas un lugar donde crecer, sentirte valorado y aportar al bienestar de las personas y el planeta, este es tu sitio. En ILUNION TextilCare te ofrecemos la oportunidad de ser parte de un equipo diverso, comprometido y con propósito.

¡Únete a nosotros y transforma el mundo con tu talento!

¿Cómo será tu día a día?

Te encargarás de garantizar que la ropa se limpie y se procese para dar servicio a los clientes gestionando, lavando y procesando la ropa hospitalaria y hotelera.

Lo harás muy bien en este puesto si tienes: 

Ganas de aprender y desarrollarte dentro del sector.

Actitud positiva y compromiso para trabajar en equipo.

Flexibilidad para adaptarte a un entorno de trabajo dinámico en el que estarás de pie durante la jornada laboral.

Posibilidad de cargar peso y realizar movimientos repetitivos.

Valorable disponer de carnet de conducir B y vehículo propio.

Disponer de Certificado de Discapacidad igual o superior al 33% o Incapacidad Permanente.

Las ventajas de ser parte de nuestra familia:

Entorno inclusivo y diverso: Aquí, cada voz cuenta. Valoramos la diversidad y el trabajo en equipo, y fomentamos un ambiente de respeto y colaboración.

Oportunidades de desarrollo profesional: Apostamos por tu crecimiento con formación continua y oportunidades de avance dentro de la empresa.

Equipo comprometido y solidario: Formarás parte de un equipo que trabaja unido para lograr objetivos comunes, con un ambiente de trabajo cálido y cercano.

Programa Ayuda al Empleado (PAE) donde se ofrece ayuda psicológica al empleado y a sus familiares de primer grado 24 horas al día, 7 días de la semana.

Obtención de la “tarjeta +ONCE” con numerosos descuentos.

Beneficios sociales a partir del año (Ayudas comedor escolar, Ayudas compra de gafas, Ayuda a la compra de dispositivos electrónicos, etc.) que mejoran tu experiencia laboral.

Tipo de puesto: Jornada completa

Beneficios:

Ayuda al desarrollo profesional
Opción a contrato indefinido
Uniforme proporcionado

Horario:

Turno rotativo

Requisito de idioma flexible:

Español no requerido

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa

Beneficios:

Parking gratuito
Programa de formación
Uniforme proporcionado

Horario:

Turno rotativo

Requisito de idioma flexible:

Español no requerido

Preguntas para la solicitud:

¿Dispones de certificado de discapacidad igual o superior al 33% o Incapacidad Permanente?
¿Dispones de vehículo propio para desplazarte hasta tu puesto de trabajo?
¿Cuentas con disponibilidad para poder trabajar en turnos rotativos?

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
Auxiliar de Enfermería,Hispania,Quartell,1 mil € (Proporcionado por la empresa),+ 30 d,"3,9","Residencia dedicada a la atención de personas en situacion de dependencia para trabajar en nuestro centro residencial ubicado en Quartell .

Las principales funciones a realizar son:

Trabajar en coordinación con el equipo sanitario y multidisciplinar de la residencia, para garantizar el buen estado general del residente.

Dar soporte y realizar las ABVD de los residentes (Higienes, duchas, hidratación, alimentación, etc.).

Potenciar el cuidado de las personas mayores a partir de la atención integral.

Dar soporte al equipo sanitario en las funciones de su competencia tales como cuidado de puntos de presión, entre otras.

Ofrecemos jornada completa a 40h, salario mes de 1.300 € a 1.400 € al mes . Se abonan horas extras, y domingo y festivos a parte de salario base.

Contrato indefinido .

Estabilidad laboral.

Horario de:

A convenir, con posibilidad de solo mañanas, solo tardes o turnos de 12 horas

Incorporación inmediata.

Tipo de puesto: Jornada completa.

Ganas de trabajar e iniciativa.

Titulaciones tales como auxiliar de enfermería, técnico en APSD, certificados de aptitud, etc.

Tipo de puesto: Jornada completa

Sueldo: 1.300,00€-1.400,00€ al mes

Beneficios:

Flexibilidad horaria

Educación:

FP Grado Medio (Deseable)

Experiencia:

Auxiliar de enfermería: 1 año (Deseable)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
SOLDADORES/AS CON MIG MAG,Enterjob Holding,Vila-real,No especificado,+ 30 d,"3,9","Si te gusta soldar y tienes experiencia con mig mag ¡Te estamos buscando! EnterJob selecciona soldadores/as para una empresa del sector siderometal en Vilareal.

Requisitos;

Experiencia en soldadura con mig mag minimo 1 año
Carné y vehículo propio.
Incorporación inmediata.

Condiciones;

Contratación por Enterjob y posteriormente por empresa.
Puesto estable
Horario de lunes a viernes a 2 turnos rotativos mañana y tarde

Tipo de puesto: Jornada completa, Contrato indefinido

Preguntas para la solicitud:

¿Cuánto tiempo has estado como soldador/a?
¿Tienes incorporación inmediata?
¿Dominas soldadura con mig mag?

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
JEFE TRAFICO/ COMERCIAL CON EXPERIENCIA EN TRANSPORTE DE MERCANCIAS,HERLOSER EUROPA SLU,Onda,No especificado,+ 30 d,"3,9","Se ofrece el puesto de trabajo para tráfico nacional e internacional en empresa de Transporte de mercancías.

El/la Jefe/a de tráfico tendrá como responsabilidad la gestión del transporte de mercancías por carretera con experiencia en nacional e internacional. Se encargará del análisis de costes del transporte, la gestión de la flota de vehículos, la planificación de rutas y la supervisión de incidencias.

Requisitos:

Más de 1 años de experiencia en puestos de logística y transporte tanto nacional como internacional.
Conocimientos gestión de flotas, logística, estrategia logística y gestión del transporte.
Habilidad para la planificación, la logística de distribución y la gestión de incidencias del transporte.
Dominio de herramientas ofimáticas y sistemas de planificación logística.
Imprescindible cartera de clientes

Tipo de puesto: Jornada completa, Indefinido

Experiencia:

AGENCIA DE TRANSPORTE: 1 año (Obligatorio)

Idioma:

Francés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Castellón de la Plana,Todos
