Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Peon reparación de invernaderos agrícolas,Domestiko,España,No especificado,+ 30 d,"3,5","Se buscan personas con experiencia para unirse a nuestro equipo en la zona sur de Gran Canaria.

La labor principal consistirá en la reparación de invernaderos agrícolas.

Ofrecemos un contrato indefinido con jornada completa, brindando estabilidad laboral y un compromiso a largo plazo.",Las Palmas de Gran Canaria,Todos
Dependiente/a (Las Palmas de Gran Canaria),PROMAN,Las Palmas,No especificado,+ 30 d,"3,5","Descripción:

Desde Proman ETT estamos seleccionamos Dependientes/as con experiencia en ventas para una importante empresa del sector calzado/textil deportivo a nivel nacional en la zona de Las Palmas de Gran Canaria.

Disponibilidad de incorporación inmediata.

Funciones:

Asesoramiento personalizada al cliente, caja, reposición, ventas.

Se ofrece:

Salario según convenio

Jornada laboral 24h/semanal.

Requisitos:

Disponibilidad de incroporación inmediata

Experiencia en ventas sector textil y calzados.

Flexibilidad de turnos.",Las Palmas de Gran Canaria,Todos
Sales Assistant - CC ATLÁNTICO VECINDARIO,LA CASA DE LAS CARCASAS,España,No especificado,+ 30 d,"3,5","¿Cómo te cuidaremos en tu día a día?

Recibirás una formación continua de la mano de los mejores profesionales.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te acompañaremos durante todo el camino y trabajaremos juntos para que puedas seguir creciendo.
Obtendrás un salario competitivo en el sector y comisiones por ventas.
Tendrás descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Te encargarás de generar una experiencia de venta única a nuestros clientes, haciéndoles sentir como en casa desde el principio.
Te enseñaremos nuevas técnicas de asesoramiento y venta para poder ayudar a nuestros clientes en todo lo que necesiten.
Junto a tu equipo, apoyarás en la gestión del stock, el visual y el orden de la tienda.",Las Palmas de Gran Canaria,Todos
Monitores/as de Comedor (zona sur). Ref. SMNTR,Serunion,España,No especificado,20 días,"3,5","Descripción:

En Serunion, empresa de restauración colectiva con más de 30 años de experiencia en el sector y líder en el mercado, buscamos incorporar nuevos/as compañeros/as. ¿Qué estamos buscando?

Monitor/a - auxiliar de comedor escolar.

El requisito indispensable para trabajar con nosotros es que dispongas de tu Certificado de Delitos Sexuales y/o penales negativo actualizado , ya que en Serunion estamos comprometidos con el cuidado y protección a la infancia y por ello desarrollamos un protocolo pionero en el sector.

¿Cuáles son tus responsabilidades?

Como monitor/auxiliar escolar de Serunion, desempeñarás un papel esencial en la promoción de un ambiente seguro y positivo en el comedor, donde tendrás la oportunidad de ser parte de nuestro equipo que se dedica a atender a los niños/as durante la comida generando hábitos correctos de comportamiento y alimentación.
Un desarrollo profesional continuo, llevando a cabo las actividades programadas y cumpliendo los objetivos establecidos, fomentando la participación de los niños y las niñas.
Organizar a los niños/as durante la hora de la comida, darles de comer y controlar que coman bien, así como ejercer una función educacional y de entretenimiento de los niños/as.

¿Qué ofrecemos?

Contarás con una jornada laboral parcial de 10 / 12 horas semanales, de lunes a viernes, lo que te permitirá disfrutar de tus fines de semana y tener un equilibrio entre tu vida profesional y personal.
Tu dedicación y talento serán reconocidos con un sueldo acorde al convenio.
Empresa líder en restauración a nivel nacional y parte de grupo internacional de gran relevancia.

Una vez que te inscribas en la oferta, recibirás un mensaje por WhatsApp con un enlace para realizar tu entrevista virtual de forma rápida y sencilla con DANI. ¡Estate atento/a y prepárate para dar el siguiente paso en tu camino laboral con Serunion!


En Serunion, queremos construir un equipo diverso y comprometido, donde todas las personas tengan la oportunidad de desarrollar su potencial y contribuir al éxito de nuestra empresa. ¡Te animamos a que te postules y seas parte de nuestro equipo!

Requisitos:

Valoramos tu experiencia demostrable en el ámbito del comedor escolar ya que sabemos que tu conocimiento y destreza son fundamentales para garantizar una experiencia inigualable.
Tu labor será esencial para garantizar un ambiente impecable que refleje la excelencia y calidad que nos caracteriza.
Imprescindible disponer del Certificado de Delitos Sexuales.

¡Esperamos conocer a personas comprometidas y entusiastas que quieran contribuir al éxito de nuestros niños/as y al bienestar escolar!

#PasiónPorMiTrabajo",Las Palmas de Gran Canaria,Todos
Sales Assistant - 20h/s Indefinido - CC. Las Rotondas,Deichmann,España,No especificado,29 días,"3,5","¡ÚNETE A DEICHMANN EN FUERTEVENTURA - CC. LAS ROTONDAS Y CRECE EN NUESTRO EQUIPO!

En Deichmann, tenemos el convencimiento de que las personas son el corazón de nuestro éxito. Con presencia en 36 países y más de 4.700 tiendas a nivel global, somos una empresa comprometida con ofrecer calzado de calidad para toda la familia al mejor precio. Contamos con un equipo de 50.000 profesionales apasionados por lo que hacemos.

Buscamos personas dinámicas, entusiastas y apasionadas por el calzado y el servicio al cliente para unirse a nuestro equipo. Si te encanta trabajar en equipo y tienes ganas de aprender y crecer en nuestra tienda del CC. Los Arcos, ¡queremos conocerte!

¿Qué harás como Sales Assistant en Deichmann?

Atención excepcional al cliente, asesorando y ayudando a los clientes en su proceso de compra.
Gestión eficiente de ventas y cobro, asegurando que cada cliente vive una experiencia de compra memorable.
Fomento de ventas adicionales, sugiriendo artículos complementarios que enriquezcan la experiencia de compra.
Control y gestión de inventario, asegurando que siempre haya stock disponible y bien organizado.
Optimización del espacio de la tienda y almacén, manteniendo todo ordenado para facilitar las operaciones diarias.
Mantenimiento de una presentación impecable de la tienda, asegurando un ambiente atractivo y agradable para nuestros clientes.

Lo que te ofrecemos:

Contratación indefinida de 20 horas semanales para adaptarnos a tus necesidades.
Como parte de nuestro equipo, ¡disfrutarás de descuentos exclusivos de hasta un 50% en nuestra amplia colección de calzado!
En Deichmann, nos preocupamos por el desarrollo personal y profesional de nuestro equipo. Por eso, ofrecemos formación continua a través de formaciones internas presenciales y acceso a nuestra plataforma E-Learning, donde podrás ampliar tus conocimientos y habilidades.
Oportunidades de crecimiento profesional dentro de la empresa con nuestro Programa de Promoción Interna, porque en Deichmann creemos en el talento interno y te acompañamos en tu carrera.
Ambiente de trabajo cercano, colaborativo y flexible.
Un entorno inclusivo y respetuoso donde los valores de igualdad, respeto y aprecio son fundamentales.

En Deichmann, cada persona es única y valiosa tal como es. Nos esforzamos por crear un ambiente laboral donde cada persona de nuestro equipo se sienta respetada, apoyada y reconocida, independientemente de su género, origen, edad, religión o capacidad física. Si compartes nuestra visión y valores, ¡esperamos contar con tu talento y energía!

¡Únete a nosotros y descubre un camino emocionante de crecimiento profesional en nuestra tienda de Fuerteventura - CC. Las Rotondas!",Las Palmas de Gran Canaria,Todos
Forklift Driver,Rhenus Group,Las Palmas,No especificado,24 horas,"3,5","Forklift Driver

What you can expect

Buscamos incorporar un/a Mozo/a Carretillero/a en nuestra delegación de Las Palmas. Sus funciones será las de mover mercancías de manera eficiente y segura, cumpliendo con los estándares de calidad y seguridad de la empresa.

Principales Funciones:
Operar carretillas elevadoras para carga y descarga de mercancías.
Colocar productos en estanterías o áreas designadas.
Verificar el estado de las mercancías y realizar inspecciones.
Mantener el almacén organizado y cumplir con las normas de seguridad.
Colaborar con otros miembros del equipo en tareas de logística.
What you bring
Requisitos:
Carnet de carretillero en vigor (imprescindible).
Experiencia mínima de 1 año o más en un puesto similar.
Conocimiento de normas de seguridad en almacenes.
Capacidad para trabajar en equipo.
[Opcional] Conocimientos básicos de informática (uso de sistemas de gestión de almacén).
Se valorará estar en posesión del certificado de discapacidad igual o superior al 33%.

RHENUS ROAD SPAIN es un empleador que ofrece igualdad de oportunidades. Todas las personas tendrán la oportunidad de ser consideradas para el empleo sin importar su raza, color, religión, origen nacional, ascendencia, ciudadanía, edad, sexo, género, identidad de género, expresión de género, orientación sexual, estado civil, discapacidad, embarazo, parto y condiciones médicas relacionadas, o cualquier otra característica protegida por las leyes aplicables. Rhenus se esforzará por realizar una adaptación razonable a las limitaciones físicas o mentales conocidas de un solicitante calificado con una discapacidad, a menos que la adaptación imponga una dificultad excesiva en el funcionamiento de nuestro negocio.


Your Benefits
Flexible Working Hours:
We offer flexible schedules to suit your lifestyle and personal commitments.Flexible Working Hours.
Great Team:
It’s truly the people that make the difference — and with us you’ll join the best team around.
Onboarding:
Start strong and discover your new role step-by-step with our comprehensive onboarding program.",Las Palmas de Gran Canaria,Todos
GEROCULTOR/A,FUNDACION CAMILO DE LELLIS,Las Palmas,1 mil € (Proporcionado por la empresa),+ 30 d,"3,5","¿Te gustaría formar parte de un equipo comprometido con el cuidado y la dignidad de las personas mayores? En Fundación Camilo de Lellis, entidad sin ánimo de lucro dedicada a la atención integral de personas en situación de dependencia, buscamos un/a Gerocultor/a en nuestro centro de LAS PALMAS.

Funciones principales (según convenio de atención a la dependencia):

Atención y cuidado en las actividades básicas de la vida diaria.
Apoyo en la higiene, movilidad, alimentación y medicación.
Acompañamiento emocional y colaboración en actividades de estimulación.
Coordinación con el equipo interdisciplinar.

Requisitos:

Titulación oficial: Técnico/a en Atención a Personas en Situación de Dependencia o equivalente.
Experiencia en puesto similar (valorable).
Disponibilidad para trabajar en turnos de lunes a domingo
Vocación de servicio, responsabilidad y empatía.

Ofrecemos incorporación inmediata, ambiente de trabajo humano y profesional, y condiciones según convenio.

Tipo de puesto: Media jornada, Contrato temporal

Sueldo: 1.185,00€-1.200,00€ al mes

Licencia/Certificación:

Auxiliar de geriatría y gerontología (Obligatorio)

Ubicación del trabajo: Empleo presencial",Las Palmas de Gran Canaria,Todos
Sales Assistant | 24h,Harper & Neyer,Las Palmas,No especificado,29 días,"3,5","Harper\&Neyer es la marca de hombre en España con el crecimiento más rápido. Comenzamos de 0 y nos hemos convertido en una empresa internacional.

Somos desafiantes, inclusivos, apasionados y confiamos en nosotros mismos. Y nuestro equipo es un reflejo de ello. Tenemos un fuerte compromiso con los empleados y su bienestar, tanto profesional como personal.

Como Sales Assistant, serás una de las personas encargadas de gestionar nuestro punto de venta en el centro ECI Mesa\&Lopez, participando activamente en el cumplimiento de los objetivos de ventas.

¿Cómo aportarás valor?


Atendiendo y asesorando a los clientes de manera personalizada.
Manteniendo la tienda organizada y atractiva.
Contribuyendo a alcanzar los objetivos de venta.
Gestionando la caja y los pagos.
¿Qué necesitas para trabajar con nosotros?


Al menos 1 años de experiencia previa en ventas y atención al cliente en el sector de la moda.
Habilidades de comunicación y capacidad para trabajar en equipo.
Pasión por la moda y las tendencias.
Conocimiento de KPI's.
¿Qué podemos ofrecerte?


Forma parte de la #HarperCrew y accede a nuestros productos con el descuento exclusivo para empleados.
Un ambiente de trabajo creativo y dinámico: somos inconformistas y siempre buscamos ir al siguiente nivel.
Posibilidades reales de crecimiento dentro del equipo de ventas.
Asistencia a nuestros Fashion Shows y eventos de marca.",Las Palmas de Gran Canaria,Todos
Luggage Porter - Hotel Paradisus By Meliá Fuerteventura (38430),Meliá Hotels International,Las Palmas,No especificado,2 días,"3,5","“El mundo es tuyo con Meliá”


Descubre un camino sin límites en Meliá, donde las oportunidades de crecimiento y desarrollo son infinitas. Sumérgete en un viaje que te llevará a trabajar en varios países y a formar parte de nuestra extensa familia global.


Descubre algunos de los beneficios que ofrecemos:


My MeliáRewards: Participa en nuestro programa de fidelidad exclusivo, disfrutando de beneficios y ventajas únicas.


My MeliáBenefits: Aprovecha la compensación flexible y los descuentos exclusivos en una amplia variedad de productos y servicios, promoviendo un estilo de vida activo y saludable.


Misión del puesto


Asistir a los huéspedes con respecto al manejo del equipaje de los huéspedes que llegan y se van del hotel, asegurar la seguridad y protección de dicho equipaje mientras esté en las instalaciones del hotel. Garantizar que los mensajes y el correo de los huéspedes sean entregados de acuerdo con los estándares establecidos.


En Meliá todos somos VIP


En Meliá Hotels International apostamos por la igualdad de oportunidades entre mujeres y hombres en el ámbito laboral, contando con el compromiso de la dirección y con los principios contenidos en las políticas de Recursos Humanos. Asimismo, nos importa la difusión entre toda la plantilla de una cultura empresarial comprometida con la igualdad efectiva, y la sensibilización de sobre la necesidad de actuar conjunta y globalmente.


Impulsamos nuestro compromiso con la igualdad y la diversidad, evitando cualquier tipo de discriminación, especialmente, la relacionada con motivos de discapacidad, raza, religión, género o edad. Creemos que la diversidad y la inclusión entre nuestras personas trabajadoras es fundamental para nuestro éxito como compañía global.


Además, apostamos por el crecimiento sostenible de nuestro sector a través de un gran equipo humano socialmente responsable. En este sentido, nuestro lema es “Hacia un futuro sostenible, desde un presente responsable” Gracias a todos/as los colaboradores/as lo hacemos posible.


Para protegerte y evitar fraudes en los procesos de selección, te invitamos a consultar nuestras recomendaciones en la página ""Protege tu candidatura"".


Si quieres ser “Very Inspiring People“, síguenos en:


INSTAGRAM – TIKTOK – LINKEDIN – INDEED – GLASSDOOR",Las Palmas de Gran Canaria,Todos
Sales Assistant - TELDE (LAS PALMAS),LA CASA DE LAS CARCASAS,España,No especificado,24 horas,"3,5","¿Cómo te cuidaremos en tu día a día?

Recibirás una formación continua de la mano de los mejores profesionales.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te acompañaremos durante todo el camino y trabajaremos juntos para que puedas seguir creciendo.
Obtendrás un salario competitivo en el sector y comisiones por ventas.
Tendrás descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Te encargarás de generar una experiencia de venta única a nuestros clientes, haciéndoles sentir como en casa desde el principio.
Te enseñaremos nuevas técnicas de asesoramiento y venta para poder ayudar a nuestros clientes en todo lo que necesiten.
Junto a tu equipo, apoyarás en la gestión del stock, el visual y el orden de la tienda.",Las Palmas de Gran Canaria,Todos
Sales Assistant,Claire's Stores,Vecindario,No especificado,+ 30 d,"3,5","Sales Associate Opportunity

Join the team. Drive Sales. Be the Most You!

At Claire’s, we’re all about self-expression, creativity, and bringing the latest trends to life for our customers. If you thrive in a fast-paced retail environment, love engaging with customers, and have a passion for driving sales, this is the perfect opportunity for you!

Responsibilities

Own the Sales Game: Crush sales goals by delivering next-level customer experiences, upselling must-have accessories, and hyping up promos to drive revenue.
Piercing Excellence : Join the ranks of our piercing experts through comprehensive training. Become a trusted guide for customers - conducting piercings, educating on aftercare, maintaining a sterile environment, addressing questions and concerns throughout the process.
Keep It Fresh: Maintain an Insta-worthy store with perfect displays, organized inventory, and easy-to-shop layouts that make browsing fun and effortless.
Team Collaboration: Support your Store Manager by motivating the team, sharing sales tips, and creating a positive, high-energy vibe that customers (and coworkers) love.
Brand Representation: Showcase Claire's products and services. Stay plugged into the latest fashion and social media trends to help customers find their perfect style. Use your knowledge to suggest products and boost sales.
Store Operations : Play a vital role in the behind-the-scenes magic that keeps our store running smoothly. Support the processing of deliveries, execute visual merchandising displays, and assist in exciting promotional activities that showcase the best of Claire's.
Create Shareable Moments: Encourage customers to show off their new accessories and piercings on social media, turning their Claire’s haul into the next viral moment.

About You

Sales-Obsessed Energy: You love the thrill of making a sale, hitting goals, and turning browsers into buyers.
Social & Digital Savvy: You know what’s trending, what’s viral, and how to translate that into an amazing customer experience.
Customer-First Mentality: You get people, and you love making them feel confident and empowered.
Ready to Hustle: You’re organized, self-motivated, and always looking for ways to level up.

Job Requirements

You can conduct piercings, while demonstrating patience and empathy, particularly with young or anxious customers.
You know how to operate a Point of Sale (POS) system efficiently.
You can stand during scheduled shifts and lift/maneuver 11-35kg (25-75lbs).
You can bend, stoop, twist, extended reaching, and climb ladders or step stools while placing merchandise throughout the store and assisting customers.
You possess strong verbal and written communication skills.
You have a strong grasp of mathematics and reading comprehension.
You have a passion for fashion and an interest in the latest trends.
You can create a curated fashion look with product during your shift.

Perks and Benefits

Epic Employee Discount: Score the latest accessories at an amazing discount!
Career Glow-Up: Real opportunities for promotions and career growth.
Fun, Fast-Paced Vibes: Work in an upbeat, inclusive, and supportive environment where your personality shines.

Candidate Journey

Upon submitting your application, you can expect an update within 5 days. If the hiring manager wants to proceed with your application, the process will involve a face-to-face interview in one of our stores. This will provide you with the opportunity to showcase your passion for customer service, teamwork, and self-expression, while also giving us a chance to get to know you better.

Claire's is an equal opportunity employer committed to diversity, equity and inclusion and we encourage applications from members of all underrepresented groups, including those with disabilities. We will accommodate applicants' needs, upon request, throughout all stages of the recruitment process. Please inform us of the accommodation(s) that you may require.",Las Palmas de Gran Canaria,Todos
Sales Consultant 20h - Pepe Jeans ECI Las Palmas,Pepe Jeans,Las Palmas,No especificado,7 días,"3,5","Sobre nosotros:

Elegir una carrera es muy parecido a comprar unos vaqueros: quieres encontrar el ajuste adecuado.
Llevamos casi 50 años fabricando vaqueros, y nuestro éxito se debe a que contamos con las personas adecuadas en nuestro equipo. Buscamos personas que se unan a nuestro equipo, y disfruten de un ambiente inclusivo y diverso donde todos tenemos un rol fundamental. Valoramos el talento y la capacidad para pensar de forma innovadora, lo que hace de Pepe Jeans, un lugar emocionante para trabajar.

Si quieres unirte a nuestro equipo y crecer con nosotros, envía tu solicitud hoy mismo.

Qué estamos buscando:

¡Buscamos un Sales Consultant apasionado por la moda para unirse a nuestro
equipo!

Tus principales objetivos como Sales Consultant serán crear una experiencia memorable para nuestros clientes, transmitiendo con entusiasmo la pasión por la marca, y ayudándoles a encontrar lo que buscan con una actitud amable y servicial.
Así como conseguir los objetivos de la tienda, y por último, pero no menos importante, mantener la tienda debidamente ordenada y actualizada con los productos necesarios.

Nuestro sueño es que cada cliente sienta y comparta la identidad de nuestra marca, de manera que esté dispuesto a volver de nuevo a nuestras tiendas.

¡Te necesitamos para que esto ocurra!


Responsabilidades del rol:

Experiencia del cliente: Atraer y fidelizar a los clientes, prestando atención a cada detalle y ofreciendo un servicio de máxima calidad, reflejando los valores de la marca.
Ventas: conseguir los objetivos comerciales de la tienda y KPIS transmitiendo el valor diferencial de la marca a los clientes.
Operaciones de la tienda: trabajar en equipo, realizar inventarios, gestión de stock, caja registradora, informes diarios, entre otros, para que el punto de venta funcione correctamente.
Imagen de la tienda: mantener la tienda debidamente ordenada, siguiendo los estándares visuales, así como actualizada con los productos necesarios para ofrecer un servicio de calidad.
Encaje cultural: Cuidar y formar parte de un ambiente de equipo positivo, fomentando la colaboración y el trabajo en equipo.




Cómo te imaginamos:

Eres una persona servicial y amable, tienes una gran actitud positiva, eres entusiasta y
sabes conectar con los clientes. Tienes curiosidad por aprender nuevas habilidades y
conocer bien los productos y, por supuesto, ¡la moda es tu pasión y así lo transmites!

Lo que necesitas para tener éxito en este puesto:

Mínimo dos años de experiencia relevante en retail de moda.
Se valorará el inglés y otros idiomas.
Gran capacidad de trabajo en equipo y mentalidad comercial.
Increíble capacidad de comunicación.

Qué te ofrecemos:

Te ofrecemos formar parte de una empresa de moda global con infinitas posibilidades
de desarrollar nuevas habilidades y crecer. Ven a trabajar en un equipo inspirador y
dinámico con compañeros de todo el mundo en una cultura diversa e inclusiva.
Puedes contar con un gran descuento en todas nuestras marcas para que puedas
llevar nuestra ropa con orgullo.

AWWG es el grupo de moda global integrado por las marcas Pepe Jeans London, Hackett y Façonnable. También somos la Agencia de Marcas de Iberia para Tommy Hilfiger y Calvin Klein.",Las Palmas de Gran Canaria,Todos
VENDEDOR/A 24-30 HORAS LAS PALMAS C/ TRIANA (TEMPORAL),Mango,Las Palmas,No especificado,+ 30 d,"3,5","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.

Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.

TU NUEVO PUESTO:

Buscamos vendedores/as para nuestra tienda MANGO Las Palmas C/ Triana para trabajar 30 horas con turnos rotativos o 24 horas en turnos de tardes con contrato temporal.

TUS PRINCIPALES RESPONSABILIDADES:

Vender prendas de vestir, accesorios, calzado y artículos de piel, así como servicios relacionados como estilismo y personal shopping.
Interactuar con los clientes y empleados de apoyo a las ventas para maximizar la generación de ingresos y mejorar la experiencia del cliente.
Asistir e informar a los consumidores acerca de las ofertas, incluyendo la selección y compra de productos, con un conocimiento amplio de las políticas de la organización.
Realizar funciones de apoyo a nivel de tienda, incluyendo almacenamiento, servicio al cliente, programación, operaciones del día a día, cajas y servicios de prevención de pérdidas.
Ayudar con la realización de pedidos online si un producto no está disponible en la tienda.

SOBRE TI:

Experiencia previa en ventas al por menor, preferiblemente en el sector de la moda.
Formación profesional o experiencia equivalente en áreas relacionadas con la atención al cliente y ventas.
Conocimiento amplio de las políticas de la organización, productos y/o servicios.
Experiencia en la realización de pedidos online y manejo de sistemas de gestión de inventarios.
Formación en técnicas de estilismo, personal shopping, sastrería y personalización de productos.

TUS BENEFICIOS:

Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!

Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.

En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.

¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.

En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.

Taking Fashion
Further",Las Palmas de Gran Canaria,Todos
Camarero artista del helado,Amorino,Las Palmas,No especificado,+ 30 d,"3,5","Artista del helado se trata del verdadero embajador de la marca, el vendedor brinda un servicio en boutique.

Sus principales tareas son: recibir, aconsejar, vender y fidelizar a los clientes.

Ventas:

Asesora a los clientes y desarrolla los argumentos de venta.
Adapta su discurso en base a las necesidades y posibles dudas de la clientela.
Vende los productos y ofrece un servicio de calidad.
Se implica en las campañas de marketing.
Conoce a la perfección los productos y es capaz de realizar su correcta preparación.
Realiza inventario de existencias y se ocupa de la reposición",Las Palmas de Gran Canaria,Todos
Promotor/a comercial Cosori Mediamarkt Las Arenas 16 h (Campaña).,IO Investigación,Las Palmas,No especificado,+ 30 d,"3,5","Desde IO Investigación estamos en búsqueda de un/a Promotor/a Comercial especializado/a en la venta de productos de gama blanca y pequeño electrodoméstico (PAE) para formar parte de un proyecto innovador para la marca Cosori, con el fin de aportar al cliente su mejor experiencia.

Funciones:

Ser el embajador/a de la marca dentro del centro.
Incrementar las ventas a través de tu motivación
Enseñarle y mostrarle al cliente el producto, sus beneficios y ventajas.
Asesoramiento personalizado adaptándote a las necesidades de cada cliente.
Revisar tu puesto de trabajo y que los productos que estás ofreciendo estén óptimos y adecuados para ofrecer el mejor servicio.


¿Qué necesitamos de ti?

Experiencia en ventas (como promotor/a , vendedor/a...)
Se valorará la experiencia previa en gama blanca y/o pequeño electrodoméstico (PAE).

Lo que te ofrecemos:
Contrato: campaña del 20 noviembre al 10 de enero.
Incorporación: noviembre.
Jornada: 16 h semanales.
Jueves, Viernes ó Lunes: jornada de tarde
Sábado y Domingo ( jornada partida y algún día de tarde)

El horario puede verse modificado por las circunstancias eventuales como campañas o necesidades de la tienda.

Salario: 552,53 € euros brutos + incentivos por objetivos.


Si crees que podrías encajar en este puesto, esperamos tu CV.",Las Palmas de Gran Canaria,Todos
Limpiador/a para instalación deportiva,Domestiko,España,No especificado,28 días,"3,5","Se busca personal para realizar tareas de limpieza en una instalación deportiva. Es deseable contar con experiencia previa en labores de limpieza en diversos entornos, como edificios, oficinas o zonas comunes. Se valorará conocimiento en el uso de suministros y productos de limpieza.

Las funciones principales incluirán la limpieza exhaustiva de todas las áreas internas de la instalación. Esto abarca suelos, techos, paredes y mobiliario. Se utilizarán tanto herramientas tradicionales como escobas y trapeadores, como equipos electromecánicos o de fácil manejo.

Se ofrece una jornada laboral parcial con un horario rotativo, alternando entre turnos de mañana y tarde. El contrato será de carácter temporal.",Las Palmas de Gran Canaria,Todos
Freganchín fin de semana,Chanito Coffee,Las Palmas,No especificado,2 días,"3,5","Freganchín/a – Fines de semana (con posibilidad de ampliar entre semana)
Las Palmas de Gran Canaria
Horario: 10:00 a 15:00
Buscamos una persona responsable y organizada para apoyar en cocina los fines de semana, con posibilidad de ampliar uno o dos días más entre semana según necesidades del servicio.
Funciones:

Limpieza y mantenimiento de utensilios y vajilla.
Apoyo en el orden y limpieza general de cocina (limpieza final del día)
Gestión de lavavajillas.
Pulido de cubiertos y cristalería

Buscamos a alguien que:

Sea ágil y resolutivo/a.
Trabaje bien en equipo.
Sea puntual y comprometido/a.

Valoramos experiencia previa en cocina o cafetería, aunque no es imprescindible si hay buena predisposición.

Ofrecemos buen ambiente de trabajo, estabilidad dentro del horario indicado y posibilidad de ampliar jornada según desempeño y necesidades del equipo.

Tipo de puesto: Media jornada

Ubicación del trabajo: Empleo presencial",Las Palmas de Gran Canaria,Todos
Sales Assistant - LA BALLENA (GRAN CANARIA),LA CASA DE LAS CARCASAS,España,No especificado,+ 30 d,"3,5","¿Cómo te cuidaremos en tu día a día?

Recibirás una formación continua de la mano de los mejores profesionales.
Para introducirte en el mundo La Casa de las Carcasas, pondremos a tu disposición nuestra academia de acogida llamada Start Trip y te daremos acceso a nuestra plataforma e-learning de formación continua que te ayudará a seguir desarrollando tus competencias (liderazgo, comunicación interna…).
Te acompañaremos durante todo el camino y trabajaremos juntos para que puedas seguir creciendo.
Obtendrás un salario competitivo en el sector y comisiones por ventas.
Tendrás descuentos exclusivos en todos nuestros productos.

¿Cuáles serán tus funciones en tienda?

Te encargarás de generar una experiencia de venta única a nuestros clientes, haciéndoles sentir como en casa desde el principio.
Te enseñaremos nuevas técnicas de asesoramiento y venta para poder ayudar a nuestros clientes en todo lo que necesiten.
Junto a tu equipo, apoyarás en la gestión del stock, el visual y el orden de la tienda.",Las Palmas de Gran Canaria,Todos
