Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Inspector/a Equipos a Presión PED - Zona Norte (f/m/d),TÜV SÜD,Santander,No especificado,+ 30 d,"3,9","Inspector/a Equipos a Presión PED - Zona Norte (f/m/d)

TÜV SÜD: un líder mundial en el campo de las pruebas, la inspección, la certificación del sistema de gestión y la certificación de productos reconocidos por la calidad, la integridad y la excelencia técnica.


Establecido hace más de 150 años en Alemania, TÜV SÜD es un proveedor global líder de servicios técnicos con más de 28,000 empleados altamente calificados en 1,000 oficinas en todo el mundo. TÜV SÜD ofrece una amplia gama de pruebas y certificación de productos, inspección, auditoría y certificación del sistema, capacitación y servicios de conocimiento. Somos un proveedor de soluciones de calidad, seguridad y sostenibilidad premium.

Buscamos un/a Inspector/a para incorporarse en nuestra división dedicada a la inspección reglamentaria, con la función de realizar Inspecciones documentales y en talleres de fabricantes de equipos a presión, inspección materiales y soldadura, según Directiva de Equipos a Presión PED y diferentes códigos de diseño/fabricación de nuestros clientes de la zona norte, con el fin de garantizar que sus instalaciones productos (o equipos) cumplen con la reglamentación aplicable, indicando posibles mejoras que puedan subsanar las deficiencias

Requisitos:
Formación de grado en ingeniería, valorable especialización en mecánica.
Valorable experiencia en control de calidad en empresa de caldedería fabricante de equipos a presión.
Valorable conocimientos: Directiva de equipos a presión, códigos de diseño equipos a presión soldadura.
Valorable inglés
Permiso de conducir.
Disponibilidad para viajar por la zona norte
Ofrecemos:
Puesto estable. Contrato indefinido
Formación teórica y práctica y acreditación como inspector.
Jornada completa de Lunes a Viernes. 40 horas semanales.
Horario: L J: 8.00 a 17.00 - V:8.00 a 15.00 Hs. Orientativo, Flexibilidad horaria.
Ubicación: País Vasco / Cantabria.
Banda salarial: en función de la valía y experiencia del candidato.
La posibilidad de trabajar en una empresa multinacional de gran proyección internacional

Probamos, auditamos, inspeccionamos, recomendamos. Nunca dejamos de desafiarnos por la seguridad de la sociedad y su gente. Respiramos la tecnología, nos esforzamos por la excelencia profesional y dejamos una marca. Tomamos el futuro en nuestras manos. Somos TÜV SÜD.

Área de trabajo: Industrial Plants, Energy & Environmental Technology
País/región: España
Ubicación de trabajo: Santander
Modelo de trabajo: Híbrido
Tipo de empleo: Tiempo completo / temporal
Compañía: TUV SUD ATISAE VTV S.A.
ORG UNIT CODE:
ID de solicitud de puesto: 1114
Duración en meses (si es contrato limitado):",Santander,Todos
RESPONSABLE ADMINISTRATIVO/A UTE OBRA,COMSA Corporación,Santander,No especificado,+ 30 d,"3,9","DESCRIPCIóN

COMSA Corporación somos un grupo internacional con más de 130 años de experiencia y con un equipo compuesto por más de 5.000 personas con actividad en Europa y América Latina. Somos líder en el sector de las infraestructuras y la ingeniería con un firme compromiso para integrar la sostenibilidad en la estrategia de la organización.

Actualmente precisamos un/a RESPONSABLE ADMINISTRATIVO/A UTE OBRA para Santander


FUNCIONES PRINCIPALES:

Trabajarás en la UTE Estación Santander, llevando a cabo:

Contabilidad Financiera, incluyendo la elaboración de informes, verificación de los mismos y balances mensuales, cuya finalidad es el conocer, en todo momento, la situación contable.
Control de tesorería, gestión de cobros y pagos
Facturación cliente.
Realización de impuestos


¿QUÉ OFRECEMOS?

Buen ambiente laboral y cultura de trabajo en equipo rodeado de profesionales con experiencia que te acompañarán en tu recorrido en la compañía.
Formación y aprendizaje continuos.
Posibilidades reales de desarrollo y crecimiento profesional.

- Plan de compensación flexible (contratación de servicios -seguro de salud, guardería, transporte, comida y seguro de vida- que permiten obtener un ahorro fiscal.

Salario competitivo.
Contrato Indefinido
Horario: L a V: 08 a 14 y 15 a 17:30h


En COMSA Corporación cuidamos a las personas como a nuestros proyectos, promoviendo la eliminación de barreras para garantizar la igualdad y apostando por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


REQUISITOS

REQUISITOS MÍNIMOS:

Formación de Diplomatura o Grado en Ciencias Empresariales o similar
Experiencia mínima de 2-3 años en empresa constructora o ingeniería
Microsoft Office a nivel avanzado
Valorable poseer conocimientos en SAP


Eres la persona ideal si...

sientes pasión por tu profesión y tienes ganas de aprender y desarrollar tu carrera
siempre vas más allá y quieres lograr la excelencia en todo lo que haces
quieres marcar la diferencia y compartir tu visión y conocimientos para el desarrollo de proyectos",Santander,Todos
Oficial de 1º Electricista,SGS,Santander,No especificado,6 días,"3,9","Descripción de la empresa


¿Te gustaría formar parte de la empresa referente mundial en sostenibilidad, calidad e integridad?

Somos SGS, la empresa líder mundial en ensayos, inspección y certificación. Nuestro equipo está formado por 97.000 personas que operan en una red de 2.650 oficinas y laboratorios trabajando para hacer posible un mundo mejor, más seguro e interconectado.


Descripción del empleo


¿Te apetece formar parte de una compañía líder de sector?

Buscamos oficiales de 1º eléctricistas, para nuestra delegación de Santander.

El trabajo consiste en revisión y sustitución de instalaciones eléctricas de uso domestico-comercial con rutas planificadas previamente.

Las funciones principales del puesto serán:

Revisión y reparación de instalaciones eléctricas de baja tensión (ITE).
Apoyo en instalación eléctrica de aparatos de climatización (Plan Clima).
Verificación de tomas de tierra, cuadros, CGBT y derivaciones.

Requisitos


REQUISITOS OBLIGATORIOS:

Certificado de Instalador de Baja Tensión Especialista (IBTE)
Experiencia mínima de 2 años en instalaciones eléctricas
Acreditación como:
Trabajador AUTORIZADO para riesgo eléctrico (RD 614/2001)
Formación específica + experiencia acreditada
Trabajador CUALIFICADO para tareas en centralización y CGBT (valorable)

SE VALORARÁ:

Formación profesional técnica en electricidad
Experiencia en contratos similares del sector energético

Información adicional


Desde SGS, como parte de nuestro firme compromiso con la promoción de la igualdad de oportunidades y el respeto a la diversidad, aseguramos que todos nuestros procesos de selección se realizan de forma objetiva, imparcial y justa, así como libres de cualquier tipo de sesgo o discriminación",Santander,Todos
Academic Coordinator Kids&Us Sardinero,Kids & Us,Santander,No especificado,+ 30 d,"3,9","At Kids&Us, we believe learning English should feel as natural as learning your mother tongue. That’s why we’ve created our own universe with unique characters and stories where children see themselves reflected. Through games, music and sensory experiences, we make English come alive.

Our purpose is clear: We ignite children’s future to unleash collective hope.

We are looking for an Academic Coordinator to join our team at our school in Sardinero (Santander)!

Contract type: Permanent
Hours: 12-20h
Start date: Immediately

Why you'll love being part of our community

Be part of an educational community with purpose, transforming the way children learn English.

Work with a proven, innovative method that makes a real impact on children’s lives.

Enjoy a collaborative and supportive environment, where your voice matters and your work is valued.

Grow through continuous training, motivating challenges, and real opportunities for development.

Feel proud to belong to a brand with strong values, vision, and passion for education.

Your role

Guide and support teachers in lesson planning, student evaluation, and school events.

Monitor student progress and ensure meaningful follow-up with families (progress, attendance, grades, reports, development, meetings...).

Conducting evaluations at the end of each trimester/story.


What you need

Full Proficiency in English (C2 level)

Positive attitude and energy to inspire children

Excellent communication and organizational skills

Teaching experience is a plus, but not required

Mandatory: Certificate of Sexual Offences with no previous record (required by law for working with children in Spain)


Ready to inspire? We’d love to meet you!


Kids&Us embraces diversity and is committed to attracting qualified candidates who also embrace and value diversity and inclusivity. Kids&Us is an Equal Opportunity Employer. We stand against discrimination or harassment of any kind. We embrace the uniqueness in everyone, and we encourage each individual to be their true selves.

Informative clause: Responsible for processing: Kids&Us English, S.L. address at Avenida Tudela, 12, 08242 Manresa (Barcelona). Purpose: management of CVs, profiles, and professional applications. Addressees: Kids&Us English, S.L. and its network of schools and franchises. Rights: you have the right of access, rectification, deletion, opposition, limitation of processing, data portability, not to be subject to automated individual decisions, and revocation. To exercise the aforementioned rights, as well as for any query related to the processing of your data, you may contact the data controller at the email info@kidsandus.com.

For more information go to https://www.kidsandus.es/es/footer/politica-de-privacidad",Santander,Todos
Auxiliar administrativo/a,Domestiko,Santander,No especificado,+ 30 d,"3,9","Se busca una persona para un puesto de auxiliar administrativo con responsabilidades variadas. Las tareas incluirán la gestión de documentos, la redacción de comunicaciones oficiales, la interacción con organismos públicos y la atención telefónica a usuarios.

Es necesario contar con una titulación de ciclo formativo de grado medio en gestión, así como tener soltura con herramientas de ofimática y conocimientos prácticos en gestión administrativa.

Se ofrece un contrato laboral de carácter indefinido, con una jornada de 20 horas semanales. El horario establecido es de 09:00 a 13:00, de lunes a viernes. La remuneración se ajustará a lo estipulado en el convenio colectivo aplicable.",Santander,Todos
Técnico de calderas de gas,Servijosma Cantabria,Santander,No especificado,+ 30 d,"3,9","S.A.T. Servicer precisa un técnico de calderas de gas que tenga experiencia en la reparación y mantenimiento de calderas de gas domésticas.

Imprescindible carnet de Gas B y RITE

Se ofrece contrato fijo.",Santander,Todos
"Técnico/a Frigorista/Climatización Itinerante País Vasco, Asturias y Cantabria.",COMSA Corporación,Santander,No especificado,+ 30 d,"3,9","DESCRIPCIóN

Buscamos un/a Técnico/a Frigorista para trabajar en diferentes instalaciones de clientes distribuidas en País Vasco, Asturias y Cantabria.


COMSA Service forma parte de la unidad de negocio de mantenimiento y servicios del grupo empresaria COMSA Corporación llevando a cabo mantenimientos integrales y específicos de edificios, infraestructuras e industrias.


En COMSA Service estamos comprometidos con la igualdad de oportunidades y apostamos por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


Se requiere experiencia en el sector de la climatización y el frio industrial en mantenimientos preventivos y correctivos de las instalaciones de los equipos.


¿Qué ofrecemos?

Horario de lunes a viernes en horario de 8:00 a 14:00 horas y de 15:00 a 17:00 horas.
Contrato Indefinido.
Formación continua.
Beneficios sociales.


¿Qué buscamos?

Talento y entusiasmo para formar parte de un equipo comprometido con la empresa y con vocación de servicio al cliente.

Personas responsables, con capacidad de adaptación y trabajo en equipo, que quieran desarrollar su carrera en una compañía sólida y con futuro.


REQUISITOS

Experiencia mínima de 3 años como oficial primera en la realización de mantenimientos preventivos y correctivos tanto en climatización como en Frío Industrial. También en aparatos de frío tales como Vrv´s, splits, torres de refrigeración, etc...
Permiso de conducción en vigor.
RITE y gases fluorados.",Santander,Todos
Enfermero/a General o Especialista del Trabajo - Asturias,Apave Interservices Inspection,Heras,No especificado,10 días,"3,9","Desde Apave Spain estamos buscando a un/a Enfermero/a General o Especialista del Trabajo para prestar servicio en una de nuestras delegaciones ubicada en Asturias.

Realizará los reconocimientos médicos, siguiendo protocolos en empresas clientes a través de Unidad Móvil.

Requisitos mínimos del perfil:

Título en Enfermería (Grado y/o Diplomatura).
Estar colegiado/a.
Valorable: Especialidad del Trabajo.

Se valora además, experiencia en el sector de la prevención de riesgos laborales, así como en vigilancia de la salud.

Importante: se puede compaginar con otro trabajo, en este caso, son 10 jornadas anuales a cubrir aproximadamente, en el horario de 7:00h a 15:00h según demanda.

Declaración sobre igualdad, diversidad e inclusión:

Estamos comprometidos con la igualdad, la diversidad y la inclusión, y aceptamos solicitudes de todos los sectores de la comunidad, ya que creemos que una plantilla diversa aporta mayor profundidad a nuestro trabajo.




Requisitos mínimos del perfil:

Título en Enfermería (Grado y/o Diplomatura).
Estar colegiado/a.
Valorable: Especialidad del Trabajo.",Santander,Todos
Bolivia-Santa Cruz-Pasante-HSE,Halliburton,España,No especificado,14 días,"3,9","We are looking for the right people — people who want to innovate, achieve, grow and lead. We attract and retain the best talent by investing in our employees and empowering them to develop themselves and their careers. Experience the challenges, rewards and opportunity of working for one of the world’s largest providers of products and services to the global energy industry.

Job Duties
Qualifications

Performs assignments designed to develop professional or technical work knowledge and abilities requiring application of standard techniques, procedures, and criteria in carrying out a sequence of related tasks.

University student, currently in the final year of environmental engineering or similar
Intermediate English level.
Knowledge advanced on Excel, Power BI preferred.
Availability of time to do an intenrship

Halliburton is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, disability, genetic information, pregnancy, citizenship, marital status, sex/gender, sexual preference/ orientation, gender identity, age, veteran status, national origin, or any other status protected by law or regulation.


Location

Carretera Antigua a Cochabamba, Santa Cruz, Campobasso, , Bolivia (Plurinational State of)


Job Details

Requisition Number: 205901
Experience Level: Co-op
Job Family: Support Services
Product Service Line: HSE
Full Time / Part Time: Full Time

Additional Locations for this position:


Compensation Information
Compensation is competitive and commensurate with experience.",Santander,Todos
Técnica/o mantenimiento Climatización/Frigorista Cantabria,Veolia,Santander,No especificado,24 días,"3,9","Descripción de la empresa


Como referente de la transformación ecológica y líder mundial en Medioambiente, Veolia, empresa multinacional de servicios de mantenimiento y energía, especializada en la gestión integral de agua, residuos y energía , quiere incorporar en la delegación de Cantabria a un/a

Frigorista Cantabria

¿Qué te ofrecemos si te unes a Veolia?

Incorporación inmediata.
Horario: de lunes a jueves (flexible) de 8:00-13:00 y 14:30-17:35, y viernes y veranos de 8 a 15.
Jornada completa y puesto de trabajo estable.
Salario a convenir según valía del candidato/a.

Si estás interesado/a en participar en el proceso de selección, y quieres formar parte de este equipo y acompañarnos en este gran reto, no dudes en inscribirte!!


Descripción del empleo


Queremos una/un Técnica/o Frigorista - Climatización para encargarse del mantenimiento preventivo y correctivo de las instalaciones de uno de nuestros clientes.

Sus principales funciones serán:

El mantenimiento correctivo, preventivo y conductivo de las instalaciones a nivel de climatización de diferentes edificios.
Revisión de los equipos de frio en general.
Evaluación, diagnóstico de averías de equipos y su posterior reparación, (sustitución de elementos de circuito frigorífico).

Requisitos


Formación: Grado Medio/Superior de mantenimiento de Instalaciones Frigoríficas y de Climatización, mantenimiento en instalaciones térmicas y fluidos o frio industrial,

Experiencia: al menos 2 años demostrable en un puesto y/o empresa similar.

Se requiere experiencia en el mantenimiento preventivo y correctivo en el sector de la climatización y frío industrial.

Disponer de carnet de mantenedor de instalaciones térmicas RITE y de manipulador de gases fluorados de cualquier carga.

Conocimientos necesarios:

Climatización.
Electricidad.
Circuitos hidráulicos.
PRL de segundo ciclo por especialidad.
Conocimiento ofimático de manejo de ordenador, Apps de gestión de mantenimiento.
Carnet de conducir.

Información adicional


Sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados. Por eso, promovemos su integración desde un claro compromiso con la igualdad entre hombres y mujeres, compartiendo la cultura corporativa, nuestra práctica y experiencia.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.

Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Santander,Todos
Soldador/a de MIG - MAG,Domestiko,Corvera,No especificado,3 días,"3,9","Se busca soldador/a con experiencia en soldadura MIG-MAG o de hilo para unirse a una empresa líder en la fabricación de maquinaria agrícola. Las tareas diarias incluirán la unión de componentes metálicos para el ensamblaje de chasis y aperos agrícolas de gran formato, la interpretación de planos técnicos, la preparación de materiales mediante herramientas de corte y desbarbado, y la verificación de la calidad de las soldaduras. También se requerirá el mantenimiento del puesto de trabajo y la organización del área.

El contrato será eventual, renovable mes a mes, con la posibilidad de incorporación a plantilla. El horario es de lunes a viernes, de 8:00 a 17:30, incluyendo una hora para comer y media para almorzar. Se valorará formación profesional relacionada con soldadura o fabricación mecánica, así como al menos un año de experiencia en soldadura MIG-MAG o de hilo.

Se busca una persona proactiva, rigurosa y con ganas de aprender, que resida cerca de las instalaciones en Corvera o tenga disponibilidad para desplazarse. La remuneración se ajustará a convenio.",Santander,Todos
Especialista en Ventas B2B & B2C,Micampus Residencias,Santander,No especificado,+ 30 d,"3,9","Ubicación: Santander
Incorporación: inmediata

¿Te apasiona conectar con personas, generar alianzas y crear experiencias inolvidables para estudiantes de todo el mundo? En MiCampus Living, la red de residencias universitarias líder en España y Portugal, buscamos un perfil comercial con energía, orientación a resultados y vocación por el trato con jóvenes y universidades.

¿Qué harás en tu día a día?

Mantendrás y fortalecerás las relaciones comerciales con universidades, centros de postgrado y agentes internacionales.
Impulsarás nuevas oportunidades B2B colaborando con universidades extranjeras que envían estudiantes a España.
Organizarás presentaciones y webinars dirigidos a potenciales residentes que no pueden visitar físicamente nuestras instalaciones.
Apoyarás el proceso completo de reservas, tanto presencial como online, asegurando una experiencia excelente desde el primer contacto.
Propondrás y pondrás en marcha actividades de marketing, eventos comerciales y acciones promocionales en línea con nuestro plan estratégico.
Colaborarás en la organización de eventos y actividades que promuevan la comunidad entre residentes.
Asegurarás el cumplimiento de estándares de seguridad, mantenimiento y estética en la residencia, informando de cualquier incidencia.
Contribuirás al buen ambiente de trabajo y al espíritu de equipo en todas las áreas operativas de la residencia.

¿Qué buscamos?

Perfil comercial proactivo, orientado a resultados y con facilidad para generar vínculos duraderos.
Experiencia en gestión de leads y ventas B2C y/o B2B.
Excelentes habilidades de comunicación y actitud resolutiva.
Capacidad para mantener un trato cercano y profesional con estudiantes, universidades y padres.
Imagen profesional y excelente orientación al cliente.""
Actitud proactiva y capacidad para ofrecer una experiencia positiva al cliente.""
Valorable nivel alto de inglés (trato con universidades extranjeras).

¿Qué te ofrecemos?

Incorporarte a un equipo dinámico, joven y con vocación internacional.
Oportunidades de desarrollo profesional en una compañía en plena expansión.
Un entorno donde cada día es diferente y donde tu impacto es visible.
Formación continua y posibilidad de participar en proyectos innovadores.",Santander,Todos
Pediatra - Santander (horario flexible),Quirónprevención,Santander,No especificado,+ 30 d,"3,9","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Incorporamos Médico/a especialista en Pediatría en nuestro proyecto en expansión en Santander. Desde nuestro nuevo centro de especialidades médicas que cuenta con modernas instalaciones y equipos, te encargarás de la atención de consultas de pediatría.

Se ofrece:

Contrato mercantil.
Atractivas condiciones y ventajas para el ejercicio de la actividad.
Horario a convenir según tu disponibilidad.
Salario de mercado.


Licenciatura o Grado en Medicina completada/homologada.
Especialidad en Pediatría.
Colegiación obligatoria.",Santander,Todos
Palista pala cargadora y retroexcavadora,Domestiko,El Astillero,No especificado,3 días,"3,9","Se busca profesional con experiencia demostrable en el manejo de pala cargadora y retroexcavadora. Es fundamental contar con la formación adecuada que certifique la capacitación en el manejo de estas maquinarias.

Las responsabilidades principales incluirán la conducción experta de pala cargadora y retroexcavadora, utilizando el puntero para la eficiente manipulación y transporte de materiales con un peso considerable, cercano a las 16 toneladas. El puesto se desarrolla en un ambiente de trabajo dinámico y que requiere un alto rendimiento.

Se ofrece una contratación directa con la empresa usuaria y una remuneración anual bruta aproximada de 30.000 euros.


Formación en manejo de pala cargadora
Experiencia sólida en el manejo de pala cargadora y retroexcavadora con puntero
Experiencia demostrable en posición similar, realizando movimientos de materiales de gran tonelaje
Disponibilidad para incorporación inmediata",Santander,Todos
Enfermero/a - DUE Centro Residencial DomusVi Stella Maris,DomusVi,Santander,No especificado,3 días,"3,9","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:

El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y el bienestar
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo.

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto real de las personas. (usuarios/as, trabajadores/as, familias )
Un equipo interdisciplinar y colaborativo que te acompaña, escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como Enfermero/a - DUE?

Realizar las valoraciones de cuidados de enfermería en los ingresos de usuarios/as y las valoraciones periódicas establecidas.
Preparación y administración de medicamentos a las personas residentes siguiendo las prescripciones facultativas.
Realizar los cuidados paliativos: administración de mórficos y otras medicaciones paliativas.
Validar el plan de cuidados, curas, alimentación y farmacológico realizado en el seno del equipo interdisciplinar.
Incorporar al historial del residente las pautas y su evolución.
Facilitar apoyo moral y psicológico a residentes, así como atender consultas de familiares.
Supervisar los cuidados que realiza el personal auxiliar según pautas procedentes del equipo interdisciplinar .
Realización de tomas de INR (pruebas de coagulación) y control de INR (Sintrón), realizando las analíticas y el ajuste de dosis pautado por el/la médico/a.

Ofrecemos:

Contrato: temporal
Jornada: completa
Turnos: a convenir, flexibles y adaptados a tus necesidades
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en una empresa en constante evolución.

Requisitos:

Diplomatura /Grado en enfermería.
Deseable experiencia en entorno sociosanitario, hospitalario o residencial
A valorar positivamente, formación complementaria en igualdad o gerontología.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",Santander,Todos
Profesor/a Google WORKSPACE- Cantabria,Grupo Hedima,Camargo,No especificado,6 días,"3,9","HEDIMA


Camargo (Cantabria)



Experiencia

Al menos 1 año de experiencia

Salario

Retribución sin especificar

Área - Puesto

Educación, formación

Profesor/a Informática
Docente Área Informática
Categoría o nivel

Técnico/a

Vacantes

1

Inscritos

0

Contrato

Contrato Autónomo o freelance

Jornada

Completa


Proceso de selección continuo.

Funciones

Si te apasiona la formación y tienes experiencia impartiendo cursos de GOOGLE WORKSPACE, tienes la oportunidad de formar parte de nuestra red de colaboradores. Actualmente estamos en b´usqueda de formadores para impartir este tipo de cursos en Cantabria. Las formaciones para impartir serán HERRAMIENTAS DE GMAIL Y CHAT, MEET, DRIVE, Y SITES

Requisitos

Formación relacionada con el área especifica del curso Experiencia docente contrastada Autónomo/a

Se ofrece

¿Qué conseguirás con este proyecto? -Comenzar a colaborar con el Grupo Hedima, empresa líder especializada en el sector de la Formación con más de 20 años de experiencia. Las principales empresas de diferentes sectores y sector público confían en nosotros para la formación y desarrollo de sus equipos. -Convertirte en uno de nuestros colaboradores habituales. Trabajando en los diferentes proyectos de Hedima podrás impartir formaciones de las materias en las que te has especializado en empresas de prestigio, pudiendo convertirte en un colaborador habitual y de referencia. -Tendrás un contrato mercantil, por las acciones formativas que realices con nosotros. Y un salario bruto/hora que negociemos según tu experiencia y tarifas.

Etiquetas
google
google slides
google docs
google sheets
google workspace
google meet",Santander,Todos
33840/ TÉCNICO/A SUPERIOR EN PREVENCIÓN DE RIESGOS LABORALES - TORRELAVEGA,Quirónprevención,Torrelavega,No especificado,+ 30 d,"3,9","En Quirónprevención, buscamos contar con el mejor talento, el tuyo. Somos la compañía líder en el sector y queremos que formes parte de un gran proyecto en expansión y que tiene siempre presente que las personas son lo primero.

¡Ayúdanos a marcar la diferencia!

En el departamento de Recursos Humanos estamos al servicio de los profesionales internos y de aquellos que están por venir, por eso tenemos unos criterios sólidos:

Las personas, el activo más importante de nuestra empresa.
Compartimos y transmitimos el valor de nuestra vocación.
La curiosidad y la creatividad nuestro ADN.
El compromiso de promover la igualdad de oportunidades, basándonos en un sistema de mérito profesional, garantizando asimismo la igualdad efectiva de mujeres y hombres.

¿Quieres formar parte del equipo? ¡Queremos conocerte!

Seleccionamos perfil de Técnico o Técnica Superior de Prevención de Riesgos Laborales para trabajar en una de nuestras delegaciones ubicada en Torrelavega.

Principalmente gestionarás la integración de la prevención sobre una cartera de clientes, realizando el análisis de los requisitos preventivos, asesoramiento y elaboración de la documentación necesaria como evaluaciones de riesgos, planificación de medidas, planes de prevención, valoración de la integración, medidas de emergencia y memorias entre otros.

Desarrollarás y ejecutarás acciones formativas y planes formativos relacionados con la Prevención de riesgos laborales, incluyendo la realización de la documentación referida a la IRL (Información de Riesgos Laborales), establecerás la estrategia para realizar las mediciones, informes de evaluación específicos y otras tareas relacionadas con la función de la profesión.

Se ofrece:

Contrato indefinido.
Jornada laboral completa.
Horario de lunes a viernes de 07:30h a 15:15h con flexibilidad horaria de entrada y de salida que permite la conciliación personal y familiar.
Salario de mercado.
Plan de Desarrollo y Plan formativo de especialización.
Soporte continuo de nuestra estructura de más de 2500 Técnicos a nivel nacional e internacional. Asesoría jurídica.
Somos líderes en tecnología e innovación, herramientas informáticas de última generación que permiten al personal técnico desarrollar sus funciones de una manera más ágil y eficiente.
Convenio propio y beneficios sociales con importantes mejoras respecto al sector:
30 días laborales de vacaciones y 24 y 31 de diciembre no laborables. Mejoras en permisos retribuidos.
Fondo de ayudas a la persona trabajadora para gastos de enfermedad grave, situaciones de especial necesidad, gastos oftalmológicos, dentales y ortopedia entre otros.
Plan de pensiones de empleo, obsequio de Navidad, premio de permanencia, ayudas para descendientes menores de edad y estudios, anticipos de nómina y préstamos al personal.
Retribución flexible (seguro de salud, restauración, transporte y guardería entre otros).
Acceso al Hospital Digital de Quirónsalud. Consultas de psicología gratuitas. Talleres de bienestar y gimnasio virtual.
Seguro de vida y accidentes.
Formación continua a través de nuestra Universidad Corporativa.
Desarrollo profesional, promoción y movilidad interna a través de nuestros más de 230 centros repartidos por todo el territorio nacional. Política de movilidad internacional.
Acciones para fomentar nuestros valores corporativos.


Titulación universitaria.
Máster en Prevención de Riesgos Laborales: 3 especialidades.
Vehículo propio y carnet de conducir.",Santander,Todos
Técnico/a Frigorista/Climatización Itinerante,COMSA Corporación,Santander,No especificado,+ 30 d,"3,9","DESCRIPCIóN

Buscamos un/a Técnico/a Frigorista para trabajar en diferentes instalaciones de clientes distribuidas en Cantabria, Asturias y País Vasco.


COMSA Service forma parte de la unidad de negocio de mantenimiento y servicios del grupo empresaria COMSA Corporación llevando a cabo mantenimientos integrales y específicos de edificios, infraestructuras e industrias.


En COMSA Service estamos comprometidos con la igualdad de oportunidades y apostamos por el desarrollo de entornos de trabajo diversos e inclusivos, valorando el talento y las capacidades con independencia de la edad, género, origen, orientación sexual, religión, discapacidad o cualquier otra condición personal.


Se requiere experiencia en el sector de la climatización y el frio industrial en mantenimientos preventivos y correctivos de las instalaciones de los equipos.


¿Qué ofrecemos?

Horario de lunes a viernes en horario de 8:00 a 14:00 horas y de 15:00 a 17:00 horas.
Contrato Indefinido.
Formación continua.
Beneficios sociales.


¿Qué buscamos?

Talento y entusiasmo para formar parte de un equipo comprometido con la empresa y con vocación de servicio al cliente.

Personas responsables, con capacidad de adaptación y trabajo en equipo, que quieran desarrollar su carrera en una compañía sólida y con futuro.


REQUISITOS

Experiencia mínima de 3 años como oficial primera en la realización de mantenimientos preventivos y correctivos tanto en climatización como en Frío Industrial. También en aparatos de frío tales como Vrv´s, splits, torres de refrigeración, etc...
Permiso de conducción en vigor.
RITE y gases fluorados.",Santander,Todos
