Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Personal Almacén 40hrs/sem Arinaga,Lidl,Las Palmas,No especificado,21 días,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?

En nuestras plataformas logísticas, según el área en la que estés colaborando: Recepción de la mercancía, Preparación de los pedidos o Expedición a tienda, asumirás distintas tareas que consistirán en:

Ubicar la mercancía en las zonas asignadas de almacenamiento y desubicarla.
Gestionar las peticiones de lxs preparadorxs.
Preparar la mercancía para enviar los pedidos a las tiendas.
Transportar los palets preparados a las correspondientes filas del área de Expediciones y flejar palets de forma segura para su transporte.
Rotular correctamente los palets terminados.
Dar soporte en la realización de inventarios de almacén.
Introducir y actualizar las rutas y planificaciones.
Elaborar los comprobantes de facturación para lxs transportistas.
Controlar el cumplimiento del nivel de calidad necesario.
Supervisar la correcta gestión de recogida de residuos y reciclaje.
Si se requiere, carga y descarga de camiones.
¿Eres tú la persona que buscamos?
Disponibilidad horaria para trabajar por turnos (horarios rotativos).
Motivación, flexibilidad y capacidad para el trabajo en equipo.
Valorable formación de Educación Secundaria Obligatoria o equivalente y experiencia previa.
¿Qué te ofrecemos?
Te facilitamos formación teórico-práctica adaptada a tu puesto de trabajo.
Garantizamos desde el inicio del proceso de selección que éste se desarrollará en base a criterios objetivos. La preocupación por eliminar la brecha de género, así como cualquier otro tipo de discriminación alcanza también a nuestra política salarial, en la que rige el principio de equidad retributiva ante el desempeño de las mismas funciones.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Logística
Conductor Repartidor,EG Logística,España,1 mil € (Proporcionado por la empresa),+ 30 d,"3,4","¡Buscamos repartidores conductores en la provincia de Ávila!

¿Quieres formar parte de un equipo dinámico en el sector de la paquetería? ¡Esta es tu oportunidad! Ampliamos nuestra plantilla y buscamos repartidores tanto autónomos como asalariados para realizar entregas en Ávila.

-MODALIDAD AUTÓNOMOS.

Remuneración por entrega a partir de 0,70€
Rutas con entrega de mínimo 70 paquetes.
Necesario disponer de furgoneta propia.
Paquetería pequeña y manejable.

-MODALIDAD ASALARIADO.

Jornada completa 38 horas.
Sueldo de 16576€ brutos anuales.
Paquetería ligera.

¿Qué buscamos?

Personas responsables, comprometidas, puntuales y con ganas de trabajar.

¿Te interesa?

¡Envíanos tu currículum! y únete a un equipo estable, con buen ambiente y con posibilidades de trabajo a largo plazo.

Tipo de puesto: Jornada completa, Contrato temporal
Duración del contrato: 3 meses

Sueldo: 1.383,00€ al mes

Beneficios:

Opción a contrato indefinido

Preguntas para la solicitud:

¿Eres autónomo?

Ubicación del trabajo: Empleo presencial",Todas,Logística
Mozo/a almacén (carretilla y grúa puente),Groupe Crit,España,No especificado,+ 30 d,"3,4","Descripción:

Empresa situada en el Elgoibar precisa incorporar de manera inmediata mozo/a de almacén con experiencia. Imprescindible tener los carnets en vigor de carretilla elevadora y grúa puente. Incorporación inmediata.

Requisitos:

Carnet de carretilla elevadora
Carnet grúa puente
Carnet de conducir
Experiencia almacén
Disponibilidad inmediata",Todas,Logística
CARRETILLERO/A FACTORÍA VALL D'ALBA (ALMENDRAS) - IMPORTACO,Importaco,España,No especificado,+ 30 d,"3,4","Introducción

¿Quieres un trabajo estable, en el que tu esfuerzo se valore y formes parte de un equipo unido?

En Importaco, la Factoria de Almendras en Vall d'Alba te ofrece la oportunidad de integrarte en u entorno donde el compañerismo y la coloaboración son el motor de cada jornada. Aquí tu trabajo tendrá impacto y tu crecimiento será reconocido.


Beneficios de trabajar con nosotros

Estabilidad laboral
Disfrutarás de un empleo estable en una empresa sólida, con oportunidades de desarrollo a largo plazo.
Turno especial con días de libranza
Trabajarás en turnos de mañana (06:00 a 14:00), tarde (14:00 a 22:00) y noche (22:00 a 06:00). Los turnos son: 6 días se trabaja, 3 se descansa, 6 días se trabaja, 3 se descansa, 6 días se trabaja, 6 se descansa. Están ya programados, para que puedas organizar tu vida personal y profesional con tranquilidad.
Compañerismo y trabajo en equipo
Formarás parte de un equipo cercano, donde cada compañero te apoyará y se fomentará la colaboración en todas las tareas.
Formación y desarrollo continuo
Contarás con planes de formación y acompañamiento para adaptarte rápidamente y crecer profesionalmente dentro de la empresa.
Reconocimiento y trato humano
Tus esfuerzos serán valorados por los responsables, que te tratarán como parte esencial de un proyecto común.
Innovación y mejora constante
Trabajarás en un entorno que apuesta por la innovación y la eficiencia, con procesos en continua evolución.

Funciones principales
Carga y descarga de materia prima y auxiliar.
Preparación de pedidos en playa.
Fin de línea y ubicación de productos en almacén.
Comunicar anomalías al oficial de la sección.
Mantener el lugar de trabajo y la carretilla elevadora perfectamente limpios, ordenados y en condiciones óptimas.
Responsabilizarse del mantenimiento y conservación de los equipos.

¿Qué valoramos?
Experiencia en el manejo de carretillas frontales y retráctiles en áreas de producción y logística, preferentemente en la industria alimentaria.
Estar en posesión del carnet de carretilla y que esté en vigor, con formación teórica/práctica obtenida dentro de los últimos 5 años.
Personas polivalentes, dinámicas, proactivas, con orientación a resultados y acostumbradas a trabajar en ambientes de alto ritmo.




¿Qué ofrecemos?
Incorporación inmediata a un grupo empresarial de prestigio internacional.
Estabilidad y crecimiento en una compañía en expansión.
Contratación eventual con posibilidad de continuación.

Si quieres formar parte de un equipo comprometido en un entorno dinámico, ¡inscríbete y crezcamos juntos!",Todas,Logística
ASISTENTE ADMINISTRATIV@ (DEPARTAMENTOS LOGÍSTICA & COMPRAS / CALIDAD & PRODUCCIÓN),"CONGOST PLASTIC, SA",España,20 mil € - 22 mil € (Proporcionado por la empresa),16 días,"3,4","LOGÍSTICA & COMPRAS:

- Atención telefónica

- Gestión de pedidos de envío

- Recepción Transportistas y entrega albaranes

- Recepción de Proveedores: Nacionales e Internacionales

- Materia Prima: Compras, Recepción de Proveedores,

Almacenamiento, Reparación de Moldes

- Gestión Compras y Reparaciones: Maquinarias, Moldes, Accesorios,…

- Compras materiales varios a Proveedores Industriales

- Preparación de Pedidos de Fabricación

- Órdenes de Fabricación

CALIDAD & PRODUCCIÓN:

- Control de Productos

- Control de Procesos

- Calibración

- Estado de Inspección y Ensayo

- Conformes y NO Conformes

- Acciones Correctivas y Preventivas

- Control de Registros de Calidad

- Preparación de Órdenes de Fabricación

- Otros (a determinar)

EXPERIENCIA:

- Experiencia en Assistant Comercial/Logística/Compras y/o Calidad mínimo 2/3 años

FORMACIÓN ESPECÍFICA:

- Assistant de Dirección ó ADE

- Idiomas: Español e Inglés (nivel FCE)

- Informática a nivel usuario, preferible conocimiento del programa NAVISION

- Import / Export

OTROS:

- Facilidad de comunicación, tanto oral como escrita

- Buen trato con Clientes y Proveedores

- Trabajo en equipo

- Capacidad de organización

- Responsabilidad, flexibilidad, integridad, sentido común e intuición

- Acostumbrad@ a trabajar por Objetivos / Resultados

- Jornada: 9 – 14H (Logística & Compras) y 15 – 18H (Calidad & Producción)

- Lugar de residencia: Vallés Oriental

- Salario: 20.000 – 22.000/año (jornada completa)

Tipo de puesto: Jornada completa

Sueldo: 20.000,00€-22.000,00€ al año

Ubicación del trabajo: Empleo presencial",Todas,Logística
Mozo/A De Almacén Con Carnet De Carretilla,Gi Group Holding,Agullent,No especificado,27 días,"3,4","Desde Gi Group, la firma de servicios de trabajo temporal y permanent placement de Gi Group Holding, multinacional italiana líder en soluciones de Recursos Humanos, estamos convencidos de que podemos ayudarte a encontrar tu trabajo ideal. Es sencillo, cuidamos de ti y nos preocupamos por potenciar tu carrera profesional.


Actualmente, desde la delegación de ONTINYENT nos encontramos en busca de MOZO/A DE ALMACÉN CON CARRETILLA


Te contamos los principales requerimientos y otras habilidades de la posición:

Experiencia con manejo de carretilla en puestos similares.
disponibilidad de realizar 3 turnos en jornada completa de 8h






Y por nuestra parte, ¿qué podemos ofrecerte?

Posibilidad de pasar a formar parte de la plantilla interna de la empresa.
Turnos rotativos


Y bien, ¿estás preparad@? Una oportunidad laboral de calidad y un trato personalizado y cercano te están esperando.


¡Inscríbete a la oferta y únete al equipo Gi Group! Te estamos esperando porque #NuestroCompromisoEresTú.


En cumplimiento de la Ley Orgánica 3/2018, de 5 de diciembre, de Protección de Datos Personales y garantía de los derechos digitales, le informamos de que sus datos personales forman parte de un fichero propiedad de Gi Group Spain ETT S.L.U. y son tratados con la única finalidad de mantener la relación adquirida con usted. Puede ejercitar sus derechos de acceso, rectificación, cancelación y oposición dirigiéndose por escrito a Paseo de la Castellana, 89, 5º Planta, 28046, Madrid.",Todas,Logística
Gestor/a de instalaciones solares - Auxiliar administrativo/a,ESR Energy Solutions,España,No especificado,+ 30 d,"3,4","Tu misión:

Te encargarás de gestionar el día a día de las instalaciones solares, coordinando equipos técnicos, materiales y clientes para asegurar que todo funcione con precisión y eficiencia.

Tus principales funciones
· Planificar la logística y distribución del material fotovoltaico.
· Programar las instalaciones con clientes y técnicos.
· Coordinar los equipos instaladores por zonas.
· Controlar dietas, comisiones y documentación administrativa.
· Resolver incidencias y mantener comunicación con comerciales, almacén y legalizaciones.
· Apoyar al equipo de operaciones en tareas diarias.

Requisitos mínimos

Formación profesional en administración o similar.
· Experiencia mínima de 6 meses en coordinación, atención al cliente o soporte técnico.
· Buen manejo de Excel, Word y ERP (valorable Salesforce).
· Persona metódica, con iniciativa y capacidad para gestionar varios proyectos a la vez.

Horario de lunes a viernes media jornada

Tipo de puesto: Media jornada

Sueldo: 877,51€ al mes

Horas previstas: 20 a la semana

Ubicación del trabajo: Empleo presencial",Todas,Logística
Administrativo/a de Almacén,Grupo Yonhoo,Yuncos,2 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Descripción del puesto

Buscamos un/a Administrativo/a de Almacén con capacidad para gestionar tareas administrativas y, de forma puntual, apoyar en labores operativas del almacén. La persona seleccionada deberá ser organizada, proactiva y con buena capacidad de comunicación.

Gestión administrativa del almacén.
Tramitación y control de pedidos.
Comunicación y coordinación con empresas de transporte y mensajería.
Seguimiento de envíos, incidencias y entregas.
Apoyo ocasional en el almacén: preparación de pedidos (picking), embalaje y organización de mercancía.

Requisitos

Experiencia previa en puesto administrativo y/o almacén (valorable).
Conocimientos básicos de logística y gestión de pedidos.
Capacidad para realizar tareas administrativas y físicas de forma puntual.
Buenas habilidades de comunicación y trabajo en equipo.

Se ofrece

Incorporación a una empresa en crecimiento.
Buen ambiente de trabajo.
Formación inicial en los procesos internos.
Salario según experiencia y valía del candidato/a.

职位类型：全职

薪资： 1,500.00€至1,800.00€（每月 ）

Work Location: 现场办公",Todas,Logística
FLIGHT DISPATCHER/COORDINADOR DE SERVICIOS AERONÁUTICOS (BACK OFFICE),IBEROSIME FS SL,España,21 mil € (Proporcionado por la empresa),3 días,"3,4","Buscamos un perfil con alta capacidad organizativa y administrativa para integrarse en nuestra oficina de coordinación en Málaga. Su función principal será la gestión y supervisión digital de todos los servicios de asistencia en tierra, actuando como el nexo de unión entre la operativa de vuelo y los proveedores de servicios.

Gestión de Slots y Servicios Online: Monitorización en tiempo real de los tiempos de escala para asegurar el cumplimiento del turnaround.
Coordinación de Proveedores: Gestión digital de servicios de catering, limpieza, combustible y mantenimiento mediante plataformas de comunicación interna.
Resolución de Incidencias: Reacción inmediata ante cambios operativos, reprogramando servicios y notificando a los departamentos implicados desde el centro de control.
Administración de Documentación: Elaboración y control de hojas de carga, planes de servicio y reportes de actividad diaria.
Optimización de Recursos: Distribución eficiente de los medios técnicos y humanos asignados a cada vuelo para maximizar la puntualidad.
Excelencia Organizativa: Habilidad para gestionar múltiples flujos de información simultáneos (radio, software de gestión y telefonía).
Competencia Digital: Usuario avanzado en herramientas de gestión aeroportuaria y entorno Office.
Idiomas: Nivel de Inglés B2/C1 (imprescindible para la coordinación con tripulaciones y proveedores internacionales en AGP).
Actitud Proactiva: Capacidad para anticiparse a los problemas logísticos antes de que ocurran.

Flexibilidad Contractual y Jornada

Entendemos que el talento tiene diferentes necesidades. Por ello, ofrecemos un modelo de contratación adaptable según tu perfil, disponibilidad y experiencia:

Modalidades de Jornada: Disponibilidad de contratos de 30 o 40 horas semanales.
Horarios: Turnos rotativos de Lunes a Domingo (planificados con antelación para facilitar la conciliación según el tipo de jornada).
Adaptabilidad: Posibilidad de ampliación de jornada según el desempeño y las necesidades operativas de la campaña.

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: 20.500,00€-21.000,00€ al año

Horas previstas: 40 a la semana

Beneficios:

Opción a contrato indefinido
Seguro de vida
Seguro médico privado

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Logística
CHOFER TRAILER INTERNACIONAL,ROS LOGÍSTICA INTEGRAL S.L.,Albal,No especificado,+ 30 d,"3,4","Ros Logística (www.roslogistica.com), empresa líder en el sector del transporte de mercancías con una flota propia de más de 110 tráilers, precisa incorporar, por ampliación de plantilla, conductor/a con experiencia en tráiler para llevar bañera basculante o piso móvil con rutas por Italia, Francia, Alemania y Bélgica.

Ofrecemos:

* Incorporación en empresa con amplios recursos (Gasolinera, Taller propio,....)

* Conducción individual con tractora y remolque fijo

* Estabilidad Laboral

* Buenas condiciones. Orientación al conductor /a

Requisitos:

* Carnet de Conducir C+E

* CAP

* Tarjeta de Tacógrafo

* Experiencia mínima 1 año

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Todas,Logística
Responsable de Logística,Koyasan Foods,Mairena del Aljarafe,No especificado,+ 30 d,"3,4","Koyasan Foods Sevilla busca incorporar personal para el puesto de Responsable de Logística en nuestra fábrica de Mairena del Aljarafe.

Se busca personas con experiencia en el desarrollo logístico, con capacidad de trabajo en equipo, liderazgo, resolutiva y proactiva.

Se requiere:

Experiencia en puestos similares de al menos un año.

Funciones Principales:

-Esencial dominio y control de tareas administrativas con conocimientos informáticos, para control de inventarios, pedidos, registros de materia prima, ( Excel y programa ERP).

-Control de stocks, inventarios y pedidos a proveedores.

-Manejo y carnet de transpaleta eléctrica.

Recepción de materia prima, su correspondiente procesado y almacenamiento.

Mantenimiento y control siguiendo nuestros estándares en almacén.

Control de procesos de preparación y expedición de pedidos a otras plantas.

Se ofrece:

Jornada completa, Contrato indefinido

Salario : según valía.

Tipo de puesto: Contrato indefinido, Jornada completa

Salario: según valía.

Beneficios:

· Opción a contrato indefinido

· Uniforme proporcionado

Horario:

· Disponibilidad fin de semana

· Turno de mañana

· Turno de tarde

Experiencia:

· responsable de logística: 6 meses (Obligatorio)

· sector alimentación: 1 año (Deseable)

Licencia/Certificación:

· Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Jornada completa, Contrato indefinido

Beneficios:

Opción a contrato indefinido
Uniforme proporcionado

Ubicación del trabajo: Empleo presencial",Todas,Logística
Operario/a de Lavandería Industrial y Logística | Jornada Intensiva de Mañana,Holamat,España,20 mil € - 22 mil € (Proporcionado por la empresa),28 días,"3,4","¿Eres una persona perfeccionista que se enorgullece de un trabajo bien hecho? En Holamat somos referentes en el renting de alfombras para empresas y oficinas. No buscamos a alguien que solo cumpla con una tarea; buscamos a un profesional que entienda que nuestro valor reside en el detalle. Tu misión será garantizar que cada pieza que pase por tus manos regrese al cliente impecable, higienizada y como nueva.

Si buscas estabilidad, un equipo joven y un horario que te permita conciliar, ¡este es tu sitio!.

Tu Misión: El Ciclo de la Excelencia

Tu día a día se centrará en el cuidado minucioso del producto y la logística de servicio.
Especialista en Lavandería Industrial: Serás responsable del proceso completo de lavado, secado y acondicionado. Tu objetivo es que el acabado sea perfecto, cumpliendo con los más altos estándares de higiene y estética de la marca.
Preparación de Pedidos Impecables: Antes de cada salida, realizarás un control de calidad exhaustivo. Si la alfombra no está en estado óptimo, no sale. Te encargarás de su correcto preparado y organización en el almacén.
Logística de Reparto y Cercanía: Realizarás la recogida y entrega de alfombras de peso moderado en las sedes de nuestros clientes con furgoneta de empresa, siguiendo rutas optimizadas.
Instalaciones y Atención al Cliente: Eventualmente realizarás instalaciones básicas en el cliente, asegurando que el servicio sea excelente de principio a fin.

¿Qué buscamos en ti?

Compromiso con la Calidad: Alguien meticuloso con el orden, la limpieza y el resultado final impecable.
Experiencia: Valoramos muy positivamente tu trayectoria previa en logística, reparto o almacén. Será un plus si vienes del sector de la lavandería industrial, tintorería o textil.
Habilidades: Capacidad para trabajos manuales y organización personal.
Requisitos: Permiso de conducir B en vigor y un trato excelente con el cliente (seriedad y buena presencia).

Lo que te ofrecemos

Estabilidad Real: Contrato indefinido desde el primer día en una empresa consolidada y en pleno crecimiento.
Horario Premium: Jornada intensiva de mañanas (turno seguido) para que disfrutes de tu tiempo libre.
Salario Competitivo: Acorde a tu experiencia y compromiso.
Excelente Ambiente: Formarás parte de un equipo joven, dinámico y con posibilidades de desarrollo interno.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 20.000,00€-22.000,00€ al año

Beneficios:

Programa de formación
Teléfono de empresa
Uniforme proporcionado

Experiencia:

Reparto, logística o almacén: 1 año (Obligatorio)

Idioma:

Catalán (Deseable)

Licencia/Certificación:

Carnet de conducir B (Obligatorio)

Ubicación del trabajo: Empleo presencial

Fecha de inicio prevista 02/03/2026",Todas,Logística
Mozo de almacén y transportista,"DLUXPROJECT ILUMINACIÓN, SL",Reus,1 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Se necesita persona dinámica para cubrir gestion almacén organizar y realizar reparto con vehiculo de la empresa, Horario de 8.h, a 14 ,

Tipo de puesto: Jornada completa, Media jornada, Contrato indefinido

Sueldo: Hasta 1.200,00€ al mes

Horas previstas: 40 a la semana

Ubicación del trabajo: Empleo presencial",Todas,Logística
Mozo de almacén,Grupo Yonhoo,España,1 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Se busca mozo de almacén para cubrir una vacante con contrato temporal durante un festival, con posibilidad de transición a contrato indefinido. Se valorará compromiso y disponibilidad inmediata. Excelente oportunidad para formar parte de un equipo dinámico y con proyecciónExperiencie previa como mozo de almacen.

Varolable carnet carretillero

Funciones:

-Preparacion de pedidos.

-Hacer inventariado.

-Mantener en orden las mercancias y las instalaciones.

Tipo de puesto: Jornada completa, Indefinido

Salario: 1.200-1400 € al mes bruto

Tipo de puesto: Jornada completa, Contrato temporal

Sueldo: 1.200,00€-1.400,00€ al mes

Beneficios:

Eventos de la empresa

Ubicación del trabajo: Empleo presencial",Todas,Logística
Administrativo/a Export – Back Office (Vino) | Alicante (Híbrido),Falcon Vines S.L.,España,1 mil € (Proporcionado por la empresa),5 días,"3,4","OFERTA DE EMPLEO (ES) — Administrativo/a Export – Back Office (Vino) | Alicante (Híbrido)

Falcon Vines es una empresa de exportación y comercialización internacional de vinos y destilados españoles. Trabajamos conectando bodegas con clientes en distintos mercados, con foco en calidad, eficiencia y servicio.

Buscamos incorporar a una persona administrativa de exportación / back office para apoyar la operativa diaria: documentación, coordinación logística, ERP, comunicación con bodegas y clientes.

Ubicación y modalidad

Alicante (provincia)
Modalidad híbrida: oficina + teletrabajo (a definir)
Jornada flexible: inicialmente media jornada / 6 horas, con opción de ampliar a jornada completa según adaptación y carga de trabajo.

Funciones principales

Gestión documental de exportación: preparación y revisión de factura comercial, packing list, albaranes, etc.
Coordinación de documentación con bodegas, transitarios y agencias (según destino y tipo de envío).
Soporte en documentación típica de exportación (según operación): EMCS/e-AD, certificados de origen, otros certificados requeridos, seguimiento de requisitos por país.
Gestión de pedidos y seguimiento de envíos hasta entrega.
Gestión en ERP/CRM: altas de clientes y productos, pedidos, movimientos, actualización de datos, trazabilidad documental.
Comunicación diaria con clientes y proveedores (email/llamadas) en español e inglés; ruso valorable/clave para parte de la cartera.
Preparación de muestras y paquetería: coordinación de recogidas, etiquetado, documentación y tracking.
Apoyo administrativo general al equipo comercial y de operaciones (organización de documentación interna, archivo, control de incidencias).

(Estas funciones están alineadas con lo que normalmente se pide en administrativos/as de bodega y exportación: gestión documental, EMCS/certificados, ERP, soporte a logística y muestras.)

Requisitos

Experiencia previa en administración de exportación / logística / comercio exterior (idealmente en vino, alimentación o bebidas).
Buen manejo de Excel/Google Sheets y herramientas ofimáticas.
Experiencia con ERP (Odoo, SAP, Navision, Holded u otro) o alta capacidad para aprenderlo rápido.
Idiomas:
Español: alto (trabajo diario)
Inglés: alto (emails y documentación)
Ruso: alto (muy valorable / preferente, según cartera)
Perfil ordenado, muy atento/a al detalle, responsable y con buena comunicación.

Se valora

Conocimiento práctico de documentación de exportación (Incoterms, CMR, certificados, requisitos por destino).
Experiencia con envíos de muestras, mensajería internacional y coordinación con bodegas.
Interés por el sector del vino y los destilados.

Ofrecemos

Incorporación a un proyecto internacional en crecimiento (equipo pequeño, dinámico y cercano).
Flexibilidad horaria y modelo híbrido.
Formación interna en procesos y herramientas.
Condiciones económicas según experiencia.
Posibilidad real de ampliación de jornada y crecimiento en el área de operaciones.

Cómo postular

Enviar CV (y, si quieres, breve nota de motivación) indicando:

disponibilidad (media jornada / 6h / completa),
nivel de idiomas,
experiencia con ERP y documentación de exportación.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: 1.200,00€-1.400,00€ al mes

Horas previstas: 30 a la semana

Ubicación del trabajo: Teletrabajo híbrido en Alicante, Alicante provincia (Alicante)",Todas,Logística
