Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Logístico/a Indefinido 40h Rotativo Pamplona,Leroy Merlin,España,No especificado,13 días,"3,4","Nuestras Tiendas

El lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como Operario/a logístico/a tienda donde tu misión principal será la de garantizar la correcta gestión de los flujos de mercancía, desde la entrada hasta la puesta a disposición del cliente en tienda o bien preparando su entrega a través de los diversos canales existentes.

Principales funciones


Flujos logísticos:

Efectuar la recepción, la separación y la mecanización de la mercancía que ingresa en la tienda para optimizar los flujos logísticos y su correcta disposición a sala de venta, a la sección de servicios y a los clientes.


Ubicación en fecha de los Pedidos Clientes generados en tienda para facilitar la gestión de dicha mercancía por parte de la sección de Servicios.


Control de mercancías:

Realizar el control físico de mercancías, inventarios en el almacén y gestión de la demarca de la tienda, con el fin de garantizar un stock correcto y sano.

Gestión de residuos:

Garantiza la gestión de residuos generados en la tienda dentro de los parámetros legales marcados por la compañía, con el fin de lograr los objetivos de responsabilidad social corporativa.


Mantenimiento zonas logísticas:

Mantener la zona de recepción y reserva de la tienda limpia respetando las normas de Seguridad con el objetivo de garantizar la seguridad en el tránsito de las zonas.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaborador/a de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todxs

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Pamplona,Todos
"Dependiente/a - Atencion al cliente/ Ventas - IKEA Pamplona (25h, Tarde)",IKEA,Pamplona,No especificado,24 horas,"3,4","""You care about making a positive impact in the world. You understand greatness requires thinking differently. An inclusive and accepting work environment is important to you.

A job at IKEA is so much more than home furnishings. Together, we work to make a better everyday life for the many. It's the perfect fit if you want to contribute, grow, and share. Join the team and start a better life for yourself.""

Location

Pamplona

Employment type

Jornada a tiempo parcial Indefinido

Department

Customer Relations

Deadline

2026-03-01



Por qué nos vas a encantar

Porque somos mucho más que una empresa. Buscamos un impacto positivo en los hogares, la sociedad, el planeta y nos gusta ayudar a las personas a mejorar su vida diaria en el hogar, además de hacerlo de una manera sencilla y accesible para la mayoría.
¿Quieres hacer que millones de personas estén deseando llegar a casa? ¡TRAE TU TALENTO A IKEA!

Qué harás día a día

Ofrecer a los visitantes una experiencia de compra positiva, facilitando un servicio amable y eficaz en la línea de cajas.
Procesar las transacciones rápida y eficientemente.
Cumplir con los procedimientos de seguridad.
Contribuir a crear un ambiente en el que la cultura IKEA sea fuerte y la diversidad de nuestros colaboradores y clientes se asume y valora.
Asumir responsabilidad en proyectos y tareas cuando sea necesario.
At IKEA it’s all about our customers, and in Customer Relations we build and retain long-lasting relationships with new and existing customers in a multichannel retail environment. We’re a diverse team that work together to ensure a positive and joyful experience for all IKEA visitors and customers: we set up services, gather feedback and make things right! Our modus operandi is to connect to people by listening to their personal needs and to create genuine interactions. We’re a bunch of people who are truly passionate about people!
MANUAL_MUCHO MÁS_v9",Pamplona,Todos
vendedor,Levi Strauss,Pamplona,No especificado,16 días,"3,4","About Us
LS&Co. is one of the most iconic companies in the world and a global leader in jeanswear. Here, you can be yourself and be part of something bigger. You can do what you love while staying true to who you are. Come find your fit — and your future — at LS&Co.
What You’ll Be Doing
Our Stylists are at the heart of the Levi’s® store experience. You’re not just selling jeans — you’re helping fans express themselves, feel confident, and find their perfect fit. Without our Stylists, the Levi’s® story wouldn’t come to life in-store.
Here’s How You’ll Make It Happen
Creating genuine connections with customers and delivering exceptional 1:1 service
Sharing product knowledge and styling advice that inspires confidence
Supporting store operations including tills, fitting rooms, and stock management
Maintaining strong visual merchandising and store presentation standards
Working with your team to achieve and exceed sales goals while keeping the store a welcoming place to shop
What You’ll Bring
A love for helping people express themselves through style and fashion
Strong communication skills and a positive, team-first attitude
Curiosity, adaptability, and a passion for learning and development
Previous retail or customer-facing experience is an advantage, but not essential
Pride in delivering high-quality service that reflects the values of the Levi’s® brand
Flexibility to work evenings, weekends, and bank holidays
LOCATION
Pamplona, Spain
FULL TIME/PART TIME
Part time
Current LS&Co Employees, apply via your Workday account.",Pamplona,Todos
Asistente De Ventas A Tiempo Parcial - Pamplona,Sports Direct,Pamplona,No especificado,+ 30 d,"3,4","Descripción de la empresa


Sports Direct forma parte del Grupo Frasers. Desde sus comienzos, como una pequeña tienda de deportes en Inglaterra, ha ido creciendo hasta convertirse en toda una potencia mundial del comercio minorista y online con todas las grandes marcas de deporte, ocio, gaming, y moda de lujo. Creemos que solo al arriesgar puede uno recibir las verdaderas recompensas y, es por esto, que nunca nos han asustado los cambios y avances de la industria minorista, y por lo que hemos podido diversificar nuestro portfolio y mejorar nuestras tiendas. No nos quedamos de brazos cruzados y no dudamos a la hora de actuar.

Este éxito se debe, en parte, al gran equipo de trabajadores con el que contamos, con su motivación, pasión y dinamismo. El crecimiento de la empresa ha traído consigo más oportunidades de trabajo, ¡así que hemos decidido buscar un/a nuevo/a Asistente De Ventas A Tiempo Parcial que se una al equipo y forme parte de nuestro éxito en Europa!


Descripción del empleo


Descripción del puesto:

Como parte del equipo de SportsDirect trabajarás bajo el mando de un supervisor que te ayudará a sacar todo tu potencial y a explorar todo un mundo de posibilidades.

Necesitamos que contribuyas a mejorar el rendimiento de la tienda aprovechando al máximo todas las oportunidades de venta;
Que actúes como un verdadero ejemplo de la cultura y los valores de la empresa, todo un embajador de SportsDirect;
Que cumplas con todas las expectativas del cliente y le brindes una atención excepcional;
Que gestiones las entregas y el abastecimiento de la tienda de forma eficiente;
Y que mantengas la tienda y el almacén en las condiciones estándares de la empresa.

Requisitos


Cualificaciones

El candidato/a ideal:

Es fiable y flexible para poder satisfacer las necesidades de la tienda;
Es responsable y honesto;
Comparte nuestra pasión por la venta al por menor y la atención al cliente;
Comparte los valores y la cultura de SportsDirect tanto fuera como dentro del trabajo.

Información adicional


Información adicional:

Una oportunidad como esta en SportsDirect es para gente atrevida y trae consigo un potencial grandísimo y muchísima experiencia. Para sacarle todo el partido necesitarás vivir de acuerdo con los valores y principios de la empresa:

Think without limits - Piensa rápido, sin miedo y anima al equipo para que te siga.
Own it and back yourself - Domina los principios básicos, domina tu función y domina el resultado
Be Relevant - Debes ser relevante para nuestro equipo, nuestros socios y el planeta.


A cambio recibirás:

Salario Competitivo
Flexibilidad Horaria
Sistema de Incentivos en una selección de productos
Buen ambiente laboral
Un descuento de empleado del 20% en todas las tiendas SportsDirect.",Pamplona,Todos
"Comunicación, marketing, eventos y temas transversales - sector agroalimentario",Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca un profesional con gran iniciativa y sólida trayectoria en comunicación corporativa. Las responsabilidades abarcarán la estrategia integral de comunicación de la empresa, incluyendo el desarrollo y gestión de la página web, campañas de email marketing, y la presencia en redes sociales.

Además, se encargará de la organización y ejecución de diversos eventos, como jornadas, actividades y viajes, asegurando su éxito. También participará en la coordinación y creación de la imagen de marca y materiales de comunicación.

Esta posición también implicará el seguimiento de áreas transversales clave como la igualdad, la economía social y los Objetivos de Desarrollo Sostenible. Se ofrecerá acompañamiento a otras entidades en sus proyectos de comunicación. La jornada es indiferente y la remuneración anual oscilará entre 27.000 y 35.000 euros brutos.",Pamplona,Todos
Técnico/a informático/a,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca un/a técnico/a informático/a para unirse a un equipo ya existente.

Las responsabilidades principales del puesto incluyen el mantenimiento de los sistemas informáticos y la atención de incidencias y peticiones que surjan por parte de los clientes.

El horario es rotativo, alternando semanas en turno de mañana (8:00 a 15:30 h.) con semanas de turno partido (9:00 a 13:30 h. y de 15:00 a 18:00 h., aproximadamente). La jornada laboral es completa.

Experiencia profesional:
Menos de un año

Estudios:
Título de FP de Grado Superior de la familia profesional de Informática y Comunicaciones.

Incorporación inmediata.",Pamplona,Todos
Administrativo/a,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca una persona para realizar tareas administrativas en el sector de distribución en Pamplona. Entre las responsabilidades se encuentran la creación y actualización de artículos en la base de datos, así como la gestión de tarifas de proveedores y la realización de pedidos.

También se encargará del registro de facturas de compras, el seguimiento de devoluciones de material y la tramitación de reclamaciones por incidencias. Una parte importante del trabajo será la entrada de material, la realización de inventarios y asegurar que el stock esté correctamente actualizado diariamente.

La jornada laboral es completa, con 40 horas semanales distribuidas de lunes a viernes en turno partido. El horario será entre las 08:00 y las 18:00, incluyendo los descansos legales correspondientes.


Experiencia realizando funciones iguales o similares a las descritas.
Buscamos a una persona proactiva y dinámica.
Valorable residencia cercana al puesto de trabajo.
GS en administración.",Pamplona,Todos
Reponedor/a Indefinido 40h Nocturno Pamplona,Leroy Merlin,España,No especificado,5 días,"3,4","Nuestras Tiendas es el lugar donde demostramos, cara a cara, nuestro propósito. Si compartes este objetivo y tu satisfacción es conseguir que los clientes puedan dar vida a sus ideas y proyectos, este es tu sitio.

Formar parte del equipo de nuestras tiendas significa trabajar en un ambiente de co-creación donde vivir nuestros valores y propósito de empresa junto al cliente.

¿Te unes a nosotros y nosotras?

Te lo enseñamos aquí en este vídeo:

Por esto contamos contigo como reponedor o reponedora y serás el o la responsable, junto con el equipo de venta de la tienda, de obtener lineales bien mantenidos y llenos de mercancía para facilitar el libre servicio y así satisfacer las necesidades de los clientes.

Principales funciones

Reposición del lineal:

Reponer los lineales y espacios promocionales priorizando necesidades.
Gestionar junto al o la Manager los reflujos de mercancía.

Imagen tienda:

Asegurar la buena imagen de la tienda a su apertura, así como mantener los pasillos limpios, señalizados y seguros.
Respetar las implantaciones de producto en los lineales.

Control de stock:

Avisar de la ruptura de stock de los lineales al manager para así emprender acciones.
Participar activamente en los inventarios.
Participar en el reaprovisionamiento, conociendo el stock disponible y el de reposición.
Proponer acciones de mejora en la implantación del producto en los lineales.

Procesos logísticos:

Conocer y aplicar todos los procesos logísticos vigentes.
Realizar la separación de residuos.


¿Qué ofrecemos?

Nuestro Propósito

En Leroy Merlin tenemos un propósito que da sentido a lo que somos y a todo lo que hacemos, una guía que es nuestro compromiso contigo y con el planeta. Y es que todo lo que te ofrecemos busca despertar en ti la motivación de crear entornos donde vivir mejor.

Porque estamos seguros de una cosa, si nos lo proponemos, cambiar el mundo está en nuestras manos y en las tuyas.

La Acción Social es uno de los pilares fundamentales de Leroy Merlin España, siendo un valor añadido para toda la empresa, pero también para la comunidad. A través de diversas acciones: proyectos de reforma y acondicionamiento, donaciones, productos solidarios, voluntariado corporativo y nuestra Convocatoria de Ayudas ""Hogares Dignos"", contribuimos a la construcción de un mundo y de una sociedad mejor.

¡Benefíciate! Por ser Leroy Merlin

Como colaboradora o colaboradora de Leroy Merlin España tienes a tu disposición más de 70 beneficios y/o ventajas clasificados en 6 categorías, pensados para brindarte la mejor experiencia por ser parte de este gran equipo.

Te beneficiarás además de la Política de Compensación Flexible y de Beneficios ofrecidos por Leroy Merlin, como son la posibilidad de convertirte en accionista de la compañía, Seguro de Salud, ayudas en guardería, cheques restaurante y diversos descuentos con grandes colaboradores comerciales, entre otros.

Contarás con una retribución fija además de la participación en los resultados y beneficios.

¡Desarróllate!

¡Fórmate y desarróllate en una empresa multinacional! Encontrarás un gran ambiente de trabajo y dispondrás de autonomía para decidir y actuar, pudiendo participar en la toma de decisiones y en proyectos transversales.

El lugar para todos y todas

La Gestión de la Diversidad es un eje fundamental en nuestra filosofía de empresa. Es por esto que está incluida en el Chárter de Diversidad, un código de compromiso promovido por la Fundación para la Diversidad y apoyado por el Ministerio de Sanidad, Política Social e Igualdad. Con esto, nos reafirmamos en nuestro compromiso con el respeto al derecho de la inclusión de todas las personas y reconocemos los beneficios que nos brindan la diversidad cultural, demográfica y social.

Leroy Merlín España, S.L.U., declara su compromiso en el establecimiento y desarrollo de políticas que integren la igualdad entre mujeres y hombres, sin ningún tipo de discriminación, así como en el impulso y fomento de medidas para conseguir la igualdad efectiva en el seno de nuestra organización. Asumimos el principio de igualdad entre mujeres y hombres en todos y cada uno de los ámbitos en los que se desarrolla nuestra actividad y en el marco de la Responsabilidad social de nuestra Organización.

Si quieres desarrollar el trabajo que te gusta, nuestra puerta está abierta para ti. Aquí no entendemos de barreras.

TU TALENTO NO TIENE LÍMITES

Sí quieres conocer más información acerca de nuestro Propósito, valores y acciones y nuestras vacantes de empleo, dejamos a tu disposición nuestra Web de Empleo Corporativa Leroy Merlin España.

¡CAMBIAR NUESTRO MUNDO ESTÁ EN NUESTRAS MANOS!",Pamplona,Todos
Grabador/a de datos (parcial-tardes),Domestiko,Pamplona,No especificado,27 días,"3,4","Se busca profesional para grabación de datos con jornada parcial en horario de tarde. Las tareas principales incluirán la revisión exhaustiva y validación de toda la información que proporcionen nuestros clientes, asegurando su exactitud y completitud.

Asimismo, se llevará a cabo la validación de certificados digitales de particulares, garantizando que cumplen con todos los requisitos necesarios.

La jornada laboral se desarrollará de lunes a viernes, en horario de 16:00 a 20:00 horas, ofreciendo una flexibilidad ideal para quienes buscan compatibilizar su vida personal y profesional en Pamplona.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Valorable conocimientos administrativos y de ofimática.",Pamplona,Todos
Recepcionista,Domestiko,Pamplona,No especificado,20 días,"3,4","Buscamos a una persona para desempeñar las funciones de atención al público en Pamplona.

Las responsabilidades principales incluirán la gestión de la centralita telefónica, la recepción y distribución de correspondencia y paquetería, y la atención presencial a las visitas y al público que necesite información. También te encargarás de preparar las instalaciones al inicio y cierre de jornada, así como de la gestión y reserva de salas.

Se valorará tener conocimientos de informática a nivel de usuario y, si es posible, experiencia previa en puestos de atención al público. Se priorizará la contratación de personas con diversidad funcional acreditada.

El puesto es a jornada completa, con un contrato temporal por sustitución. El horario es rotativo, de lunes a domingo, en turnos de tarde (16:00 a 22:00) o nocturnos (22:00 a 06:30), incluyendo los descansos legales correspondientes.",Pamplona,Todos
Técnico/a administrativo/a,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca un técnico o técnica administrativo para encargarse de la gestión de albaranes, basándose en los partes de trabajo que se vayan generando. También será responsable del control de los albaranes de compra que entren en el departamento.

Entre otras funciones, se ocupará de la gestión documental relacionada con las plataformas de prevención de riesgos laborales. Este puesto se ofrece en jornada completa.

El horario de trabajo será de lunes a viernes, de 8:00 a 16:00 horas. La duración inicial del contrato es de 6 meses, con posibilidad de renovación.

Experiencia profesional:
1 a 3 años de experiencia

Estudios:
Grado Superior en Administración y Finanzas.",Pamplona,Todos
Ayudante de sala-camarero/a,Domestiko,Pamplona,No especificado,+ 30 d,"3,4","Se busca una persona para dar apoyo directo a los camareros en la sala. Tus responsabilidades incluirán mantener el orden general, preparar las mesas con manteles, cubiertos y cristalería impecable, y asegurar la limpieza y el buen acondicionamiento del área de comedor.

También te encargarás de la reposición de bebidas y condimentos, así como de retirar los platos sucios de forma ágil. Colaborarás activamente en la atención al cliente para garantizar un servicio rápido y eficiente, siempre manteniendo los más altos estándares de limpieza e higiene en todo momento.

El horario es de viernes de 20:00h a cierre (aproximadamente 24:00h) y sábados de 13:00h a 17:00h, y nuevamente de 20:00h a cierre. En total, son aproximadamente 12 horas semanales. La contratación sería temporal con posibilidad de indefinido, y la jornada es parcial.

Experiencia profesional:
Sin experiencia

Estudios:
Bachiller",Pamplona,Todos
Auxiliar administrativo/a,Domestiko,España,No especificado,+ 30 d,"3,4","Buscamos una persona para realizar tareas administrativas generales. Sus responsabilidades incluirán la recepción y el procesamiento de albaranes y facturas, así como la emisión de facturas para nuestros clientes.

También se encargará del seguimiento de las fechas de vencimiento de todas las facturas pendientes y de la gestión y control de la documentación laboral pertinente para asegurar que todo esté en regla.

El horario es de lunes a viernes por la mañana, con una jornada parcial de 4 horas diarias.

Experiencia profesional:
3 a 5 años de experiencia

Estudios:
FP de Grado Superior en Administración y Finanzas",Pamplona,Todos
Grabador/a de datos - fines de semana,Domestiko,España,No especificado,+ 30 d,"3,4","Buscamos una persona para registrar datos, trabajando principalmente los fines de semana. Las tareas incluirán la revisión y confirmación de la información proporcionada por los clientes, asegurándonos de que todo sea correcto y esté completo.

Además, será necesario validar los certificados digitales de las personas que presenten dicha documentación.

El horario es rotativo e incluye fines de semana y festivos, pudiendo ser de 8 de la mañana a 4 de la tarde o de 4 de la tarde a medianoche. Se trata de una jornada laboral parcial.

Experiencia profesional:
Menos de un año

Estudios:
Valorable conocimientos de ofimática",Pamplona,Todos
