Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Electrical Engineer,Baxter,Huesca,No especificado,2 días,"3,7","This is where your work makes a difference.

At Baxter, we believe every person—regardless of who they are or where they are from—deserves a chance to live a healthy life. It was our founding belief in 1931 and continues to be our guiding principle. We are redefining healthcare delivery to make a greater impact today, tomorrow, and beyond.

Our Baxter colleagues are united by our Mission to Save and Sustain Lives. Together, our community is driven by a culture of courage, trust, and collaboration. Every individual is empowered to take ownership and make a meaningful impact. We strive for efficient and effective operations, and we hold each other accountable for delivering exceptional results.

Here, you will find more than just a job—you will find purpose and pride.

Summary:

We are looking for an Electrical Engineer based at our Sabiñanigo plant that will be responsible for ensuring the proper functioning, reliability, and electrical safety of fully automated machines.

Reporting directly to the Regional Engineering Leader, this engineer will be part of a Regional Team and will focus on electrical design, control panels, sensor systems, and power distribution to guarantee stable machine performance and seamless integration across multiple Baxter manufacturing sites at a regional and global level.

What you will be doing:
Fix and optimize electrical systems on automated production equipment.
Design and update control panels, wiring diagrams, and field instrumentation layouts.
Support the installation and commissioning of new electrical systems and upgrades.
Collaborate with software and mechanical engineers to ensure electrical compatibility and control integration.
Conduct effective failure analysis on electrical components to prevent recurring issues.
Implement and maintain preventive maintenance standards for electrical systems.
Support site technicians during electrical interventions and audits to guarantee a proper function of the machines.
Ensure compliance with electrical safety standards.
Lead or support electrical validation and change control documentation as appropriate.

What you will bring:
Degree or equivalent experience in Electrical or Industrial Engineering.
Proven professional exposure to electrical systems for automated or packaging technology in a manufacturing/ production environment, ideally in the pharma or healthcare industry.
Strong knowledge acquired through experience of industrial automation wiring, sensors, control panel design and power circuits.
Solid understanding of machine safety circuits and emergency systems and ability to read and interpret electrical schematics.
Analytical, problem-solving skills and precise approach to fixing.
Able to communicate optimally in English in a work environment.
Availability to travel 80% of the time within regional or international contexts.

Why do you want to work at Baxter?

Competitive total compensation package
Professional development opportunities
High importance placed on work life balance (Family Responsible Certificate EFR)
Flexible benefits (childcare vouchers, employee discounts, etc.)
Commitment to growing and developing an inclusive and diverse workforce

#LI-TA1

Equal Employment Opportunity

Baxter is an equal opportunity employer. Baxter evaluates qualified applicants without regard to race, color, religion, gender, national origin, age, sexual orientation, gender identity or expression, protected veteran status, disability/handicap status or any other legally protected characteristic.

Reasonable Accommodations

Baxter is committed to working with and providing reasonable accommodations to individuals with disabilities globally. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application or interview process, please click on the link here and let us know the nature of your request along with your contact information.

Recruitment Fraud Notice

Baxter has discovered incidents of employment scams, where fraudulent parties pose as Baxter employees, recruiters, or other agents, and engage with online job seekers in an attempt to steal personal and/or financial information. To learn how you can protect yourself, review our Recruitment Fraud Notice.",Huesca,Todos
Asesor/a Laboral,Kolibri Consulting,Huesca,22 mil € - 28 mil € (Proporcionado por la empresa),15 días,"3,7","Buscamos, para un Despacho Profesional consolidado, un/a Asesor/a Laboral con experiencia demostrable en la gestión integral de nóminas y seguridad social para una cartera de clientes (Pymes y Autónomos).

Si tiene un conocimiento profundo del Derecho Laboral y la Negociación Colectiva, y domina las plataformas oficiales (Sistema RED, SILTRA), le invitamos a formar parte de nuestro equipo.

Funciones Clave: Dominio Integral de la Gestión de Personal

El/La Asesor/a Laboral será el/la profesional de referencia para los clientes en todo lo relativo a recursos humanos y normativa sociolaboral:

Confección de Nóminas y Seguros Sociales:
Cálculo y elaboración mensual de nóminas, pagas extras y liquidaciones (finiquitos).
Preparación y presentación de los seguros sociales a través del Sistema RED y SILTRA.
Contratación y Trámites Oficiales:
Redacción y gestión de todo tipo de contratos de trabajo, prórrogas y variaciones contractuales.
Gestión de altas, bajas, variaciones de datos y partes de IT (Incapacidad Temporal) ante la Seguridad Social.
Preparación de los modelos de retenciones (Modelo 111 y 190).
Asesoramiento Estratégico:
Resolución de consultas diarias de los clientes sobre convenios colectivos, jornada laboral, licencias y permisos.
Asistencia en inspecciones de trabajo y gestión de expedientes de regulación de empleo (ERTE/ERE).
Mantenimiento actualizado de los expedientes de personal de la cartera asignada.

Requisitos Indispensables del Perfil

Experiencia: Mínimo 3-5 años de experiencia reciente y demostrable como Asesor/a Laboral o Graduado Social en un Despacho o Asesoría.
Formación: Titulación universitaria en Relaciones Laborales y Recursos Humanos (Graduado/a Social), Derecho o similar.
Conocimiento Legal: Dominio avanzado de la legislación laboral española vigente, incluyendo convenios colectivos de aplicación frecuente (ej. sector metal, comercio, oficinas y despachos).
Herramientas: Dominio experto de Software de Nóminas (ej. A3nom, Nominasol, Sage) y manejo fluido de las plataformas de la Seguridad Social (Sistema RED, SILTRA, Contrat@).
Habilidades: Capacidad organizativa para la gestión de plazos fijos (cierres de nómina), atención al detalle y excelente trato con el cliente.

Condiciones de la Contratación

Contrato: Puesto estable con Contrato Indefinido (contrato indefinido).
Desarrollo: Integración en un equipo especializado con apoyo para el desarrollo profesional continuo en materia de legislación.
Remuneración: Salario competitivo, acorde a la experiencia técnica en asesoría laboral.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 22.000,00€-28.000,00€ al mes

Beneficios:

Eventos de la empresa
Flexibilidad horaria
Jornada intensiva en verano
Jornada intensiva los viernes
Teletrabajo opcional

Ubicación del trabajo: Teletrabajo híbrido en Huesca, Huesca provincia (Huesca)",Huesca,Todos
Encargado/a de la línea eléctrica - Centro de datos,Carbonell,España,No especificado,+ 30 d,"3,7","DESCRIPCIóN

Desde Carbonell Figueras busca un/a Encargado/a de la Línea Eléctrica para su centro de datos.





Buscamos un profesional con experiencia demostrable en gestión y ejecución de obras eléctricas, preferiblemente en entornos de centros de datos.





Serás responsable de la supervisión directa de los trabajos en obra, asegurando el cumplimiento de los plazos, el presupuesto y los estándares de calidad y seguridad establecidos


Tus funciones incluirán la planificación detallada de las tareas, la coordinación de equipos de trabajo, la gestión de subcontratistas y proveedores, la supervisión de la instalación de sistemas eléctricos de alta y baja tensión, y la resolución de incidencias técnicas que puedan surgir durante el desarrollo del proyecto.





Se valorará positivamente la capacidad para interpretar planos eléctricos, esquemas unifilares y documentación técnica relacionada. Esta es una excelente oportunidad para unirse a un equipo dinámico y contribuir al éxito de proyectos de infraestructura crítica.


¡Te esperamos!",Huesca,Todos
TÉCNICA/O PRL - HUESCA,Carbonell,España,No especificado,+ 30 d,"3,7","DESCRIPCIóN

¿Quiénes somos?

Somos una empresa global y diversificada de construcción con más de 50 años en el sector y 1600 empleados en todo el grupo. Somos líderes en la construcción de obra industrial, edificación y obra civil. Contamos con presencia activa en 5 mercados principales: Iberia (España y Portugal de modo integrado), resto UE, Rumanía, Panamá y Perú.


Estamos buscando un/a TÉCNICO/A DE PRL en Huesca para una gran empresa internacional.


¿Qué estamos buscando?

Estamos en la búsqueda de un/a Técnico/a de PRL con al menos 4 años de experiencia en el sector de la construcción, específicamente en edificación. Tu misión será asegurarte de que todas nuestras actividades se realicen cumpliendo las normativas de prevención de riesgos laborales y promulgar una cultura de seguridad en el trabajo.


Funciones:

Como nuestro nuevo/a Técnico/a de PRL, tus responsabilidades incluirán:

Evaluación de riesgos: Realizar análisis de riesgos en las obras y determinación de medidas correctivas para garantizar un entorno de trabajo seguro.
Formación y capacitación: Impartir formaciones a los trabajadores sobre prevención de riesgos laborales, prácticas seguras y uso correcto de equipos de protección personal (EPP).
Elaboración de informes: Documentar incidentes y elaborar informes sobre la situación de la seguridad en las obras.
Colaboración con equipos: Trabajar de la mano con los diferentes equipos de obra para asegurar que se sigan todos los protocolos de seguridad.
Actualización normativa: Mantenerte al tanto de la normativa local y europea en materia de PRL para poder implementar los cambios necesarios.
Fomentar la cultura de seguridad: Implementar campañas de sensibilización sobre la seguridad laboral.
Auditorías de seguridad: Realizar auditorías periódicas y proponer mejoras en los procesos para aumentar la seguridad en las obras.


Ofrecemos:

Contrato indefinido con jornada completa.
Salario competitivo.
Crecimiento y proyección profesional en una empresa en expansión.
Beneficios adicionales y un entorno de trabajo colaborativo y profesional.",Huesca,Todos
Oficial Calderería y Soldadura,Associação Empresarial Do Marco de Canaveses,Monzón,No especificado,+ 30 d,"3,7","¿Buscas una nueva oportunidad para crecer profesionalmente?

Grupo Marco, somos mucho más que un grupo empresarial, construimos futuro. Llevamos más de 30 años transformando el entorno a través de la Construcción, la Obra Pública, la Minería y la Industria, apostando siempre por la excelencia, la seguridad y el talento de las personas que forman parte de nuestro equipo.

En Grupo Marco estamos en continuo crecimiento y actualmente necesitamos incorporar a nuestro equipo de fábrica de Alvipre Factory,S.L. un/a Oficial de Calderería y Soldadura.

Monzón

¿Cuáles serán tus funciones?


Fabricación, montaje y soldadura de las estructuras metálicas y moldes.
Requisitos del puesto:

Experiencia en soldadura.
Valorable experiencia con soplete.
Valorable conocimientos en interpretación de planos
Posibilidad de residencia en Monzón o alrededores.
¿Qué te vas a encontrar si te incorporas con nosotros?

La contratación será indefinida desde el inicio. Horario de trabajo a turnos de Lunes a Viernes en horario de mañana y tarde.

Condiciones económicas competitivas: Retribución competitiva, según convenio de Derivados del Cemento.

Desarrollo profesional y plan formativo: Vamos a andar el camino juntos, te proporcionaremos un plan de carrera, tú marcas el ritmo, nosotros te daremos las herramientas.

Podrás disfrutar de clases de inglés gratuitas para que puedas seguir desarrollándote, además de otras formaciones que desarrollen tus competencias técnicas y habilidades personales.

Beneficios sociales. Dispondrás de seguro médico como retribución flexible, fruta fresca si estás en oficina todos los días y café gratuito. Además contamos con un plan de pensiones, y otras opciones de retribución flexible como el cheque guardería. Tenemos una liga de padel, nos apuntamos a carreras de running y organizamos distintas actividades de teambuilding.

Excelencia. Planificamos, gestionamos y desarrollamos con solvencia, eficiencia y honestidad todos nuestros proyectos.

¿Te interesa formar parte de nuestro equipo? Inscríbete en la oferta y te contactaremos para conocerte mejor.

En Grupo Marco nos comprometemos a fomentar un entorno laboral inclusivo y equitativo, donde todas las personas tengan acceso a las mismas oportunidades de empleo. Como empleador que promueve la igualdad, garantizamos que el proceso de selección y contratación se base únicamente en las habilidades y calificaciones de cada candidato, sin distinción de género",Huesca,Todos
JEFE/A DE PRODUCCIÓN - Huesca,Carbonell,España,No especificado,+ 30 d,"3,7","DESCRIPCIóN

¿Quiénes somos?


Somos una empresa global y diversificada de construcción con más de 50 años en el sector y 1600 empleados en todo el grupo. Somos líderes en la construcción de obra industrial, edificación y obra civil. Contamos con presencia activa en 5 mercados principales: Iberia (España y Portugal de modo integrado), resto UE, Rumanía, Panamá y Perú.


Buscamos un/a JEFE/A DE PRODUCCIÓN para nuestro proyecto de gran envergadura: la construcción de un Data Center de una empresa internacional de primer nivel en Huesca.


Responsabilidades:




Planificar y coordinar los trabajos de ejecución en obra junto al Jefe de Obra.
Supervisar al personal en campo y controlar la producción diaria.
Gestionar recursos materiales y humanos, asegurando su correcta utilización.
Coordinar subcontratas y proveedores.
Garantizar el cumplimiento de los estándares de seguridad y calidad.
Controlar costes, plazos y rendimiento de las actividades en obra.
Elaborar reportes de avance y producción para la dirección de obra.
Participar en reuniones técnicas y de seguimiento con clientes y proyectistas.


Requisitos:




Titulación en Ingeniería Civil, Arquitectura Técnica o similar.
Experiencia mínima de 2 años en obra civil y/o edificación.
Conocimientos en planificación de obra (MS Project, Primavera u otros).
Capacidad de liderazgo, organización y trabajo en equipo.
Conocimiento en normativa de seguridad y salud en obra.


Ofrecemos:




Salario competitivo.
Crecimiento y proyección profesional en una empresa en expansión.
Beneficios adicionales y un entorno de trabajo colaborativo y profesional.


¿Te interesa el reto?


Postúlate ahora o comparte esta oferta con alguien que encaje con el perfil. ¡Queremos conocerte!",Huesca,Todos
PROJECT MANAGER MEP,Carbonell,España,No especificado,+ 30 d,"3,7","DESCRIPCIóN

¿Quiénes somos?


Somos una empresa global y diversificada de construcción con más de 50 años en el sector y 1600 empleados en todo el grupo. Somos líderes en la construcción de obra industrial, edificación y obra civil. Contamos con presencia activa en 5 mercados principales: Iberia (España y Portugal de modo integrado), resto UE, Rumanía, Panamá y Perú.


Estamos buscando un/a TÉCNICO/A DE INSTALACIONES (MEP) para nuestro proyecto de gran envergadura: la construcción de un Data Center en Huesca para una gran empresa internacional.


Funciones:




Estudio del proyecto de instalaciones de la obra.
Análisis y aportación de posibles cambios o mejoras sobre proyecto.
Planificación y seguimiento económico de la partida presupuestaria de instalaciones.
Petición de ofertas, realización de comparativos y negociación de precios con industriales.
Supervisión, coordinación, y seguimiento de la ejecución de los trabajos de las subcontratas de instalaciones, así como del resto de trabajos relativos a instalaciones.


Ofrecemos:




Contrato indefinido con jornada completa.
Salario competitivo.
Crecimiento y proyección profesional en una empresa en expansión.
Beneficios adicionales y un entorno de trabajo colaborativo y profesional.


¿Te interesa el reto?


Postúlate ahora o comparte esta oferta con alguien que encaje con el perfil. ¡Queremos conocerte!",Huesca,Todos
JEFA/E DE OBRA SENIOR - HUESCA,Carbonell,España,No especificado,+ 30 d,"3,7","DESCRIPCIóN

¿Quiénes somos?


Somos una empresa global y diversificada de construcción con más de 50 años en el sector y 1600 empleados en todo el grupo. Somos líderes en la construcción de obra industrial, edificación y obra civil. Contamos con presencia activa en 5 mercados principales: Iberia (España y Portugal de modo integrado), resto UE, Rumanía, Panamá y Perú.


Estamos buscando un/a JEFE/A DE OBRA para nuestro proyecto de gran envergadura: la construcción de un Data Center en Huesca para una gran empresa internacional.


Funciones:




Planificación y organización de la obra
Gestión técnica del proyecto
Control económico
Coordinación de equipos y subcontratas
Gestión documental y normativa
Entrega y cierre de obra


¿Qué estamos buscando?




Formación: Ingeniería de la Edificación, Arquitectura Técnica, Ingeniería Civil o similar.
Experiencia mínima: 5 años en puesto similar.
Valorable: conocimientos en PRL, herramientas de planificación y control de obra (tipo MS Project, Presto, etc.).
Nivel de inglés avanzado: mantendrás reuniones en inglés con el cliente.


Requisitos:




Título universitario en Ingeniería Civil, Aqquitectura o afines.
Experiencia mínima de 5 años como Jefe de Obra.
Conocimientos técnicos avanzados sobre planificación, organización de los trabajos, costes...
Experiencia trabajando en empresas del sector.
Habilidades de liderazgo y capacidad para gestionar equipos multidisciplinarios.
Capacidad de comunicación efectiva y orientación al cliente.


Ofrecemos:

Salario competitivo.
Crecimiento y proyección profesional en una empresa en expansión.
Beneficios adicionales y un entorno de trabajo colaborativo y profesional.


¿Te interesa el reto?


Postúlate ahora o comparte esta oferta con alguien que encaje con el perfil. ¡Queremos conocerte!",Huesca,Todos
Comercial Huesca - Salario fijo + Comisiones,Verisure,Huesca,No especificado,+ 30 d,"3,7","En Securitas Direct queremos ampliar nuestro equipo en Huesca y buscamos personas apasionadas por las ventas para crecer con nosotros.

Lo que ofrecemos:

Un plan de carrera donde tú eres el/la dueño/a de tu desarrollo.
Contrato indefinido, alta en seguridad social, coche, tarjeta Solred y Sodexo y todas las herramientas que necesites.
Formación y acompañamiento.
En una de las mejores empresas para trabajar (reconocida como Top Employer), con un ambiente de trabajo divertido y súper dinámico.
Dentro de la red comercial más grande de Europa, donde trabajarás rodeado de los mejores compañeros/as. Estamos constantemente pensando cómo sorprender y reconocer a nuestros equipos.

Tus funciones:

Realización de estudios de seguridad a nuestros potenciales clientes (negocio y residencial).
Venta e instalación de nuestros sistemas de alarmas.

Requisitos:

Carnet de conducir y coche propio (primeros meses)
Residir en Huesca o alrededores.
Nuestro ADN: Pasión, Compromiso, Innovación, Trabajo en Equipo, Confianza y Responsabilidad.

En Securitas Direct las personas estamos en el centro. Trabajamos para crear un entorno diverso e inclusivo en el que se garantice la igualdad de oportunidades, según nuestro compromiso con la integración efectiva, evitando cualquier tipo de discriminación en el trabajo.

¿Tienes ambición y pasión por las ventas? ¡Te estamos buscando!",Huesca,Todos
OFICIAL 1ªMECÁNICO/A AUTOMOCIÓN,Rodi Motor Services,Jaca,No especificado,+ 30 d,"3,7","Rodi Motor Services es una empresa líder en el sector postventa de la automoción, con una red de más de 170 talleres, en constante crecimiento y con perspectivas de expansión tanto a nivel nacional como internacional. Buscamos para nuestro taller de JACA un/a mecánico/a oficial de 1ª.

Sus funciones principales serán:

Reparación y mantenimiento integral de vehículos ligeros
Sustitución de componentes
Diagnóstico y reparación de sistemas

Requisitos:

Formación de FPII o Grado Superior en Automoción.
Experiencia mínima de 5 años como mecánico en un taller multimarca o concesionario oficial
Conocimientos de mecánica de mantenimiento y sustitución de componentes
Capacitado para hacer cualquier tipo de reparación
Se valorará experiencia en electricidad y diagnosis
Orientación al cliente y capacidad para el trabajo en equipo

Ofrecemos:

Incorporación en una empresa líder, dinámica y consolidada
Remuneración fija más una remuneración variable según objetivos
Contrato estable
Posibilidades reales de crecimiento y promoción interna
Plan de Formación adaptado al empleado
Interesantes beneficios sociales",Huesca,Todos
Comercial Tienda Orange Fraga,GRUPO ECOPLANA,Fraga,1 mil € - 2 mil € (Proporcionado por la empresa),16 días,"3,7","¡CONQUISTA TU FUTURO EN ORANGE FRAGA COMO ASESOR/A COMERCIAL DE TIENDA!

¿Te apasionan las ventas, disfrutas del trato con personas y quieres trabajar con una de las marcas más potentes en tecnología y telecomunicaciones? ¡En nuestra tienda Orange en Tárrega te estamos esperando!

¿Qué te ofrecemos?


Contrato estable desde el primer día.
Salario fijo competitivo + comisiones atractivas y sin límite.
Formación continua a cargo de la empresa: ¡te convertirás en un/a crack de las telecomunicaciones!
Proyección real de crecimiento en un entorno joven y dinámico.
Ambiente de trabajo inmejorable, donde el compañerismo y la motivación son parte del ADN.
¿Cuál será tu misión?


Atender a nuestros clientes ofreciendo la mejor experiencia en tienda.
Detectar necesidades, asesorar con cercanía y profesionalidad.
Cumplir objetivos de venta y participar en retos de equipo.
Mantener el espacio de tienda actualizado y atractivo.
¿Qué buscamos en ti?
Pasión por las ventas y orientación clara a resultados.
Habilidad para conectar con las personas y generar confianza.
Experiencia previa en atención al cliente o ventas (¡si ha sido en retail o tecnología, suma puntos!).
Espíritu positivo, ganas de superarte y trabajar en equipo.
Ubicación: Tienda Orange - Fraga Incorporación: ¡Lo antes posible!

Si estás listo/a para asumir un nuevo reto en una empresa donde las oportunidades crecen contigo… ¡TE QUEREMOS EN NUESTRO EQUIPO! Aplica ahora y cambia tu futuro de color!",Huesca,Todos
Operario/a Planta de Aridos Binaced,Associação Empresarial Do Marco de Canaveses,Binéfar,No especificado,+ 30 d,"3,7","¿Buscas una nueva oportunidad para crecer profesionalmente?

Grupo Marco, somos mucho más que un grupo empresarial, construimos futuro. Llevamos más de 30 años transformando el entorno a través de la Construcción, la Obra Pública, la Minería y la Industria, apostando siempre por la excelencia, la seguridad y el talento de las personas que forman parte de nuestro equipo.

En Grupo Marco estamos en continuo crecimiento y actualmente necesitamos incorporar un/a Operario/a para trabajar en planta de áridos ubicada en Binaced (Huesca).

Binaced (Huesca)

¿Cuáles serán tus funciones?


Preparación del área de trabajo y organización del entorno.
Movimiento de materiales y materias primas.
Dosificación de los elementos.
Carga y calibrado de las tolvas.
Comprobación y control de los sistemas de las máquinas.
Control de mezclas.
Mantenimiento de las herramientas, la maquinaria y los equipos de trabajo.
Manipulación de los elementos, herramientas, materiales, medios auxiliares, protecciones colectivas e individuales necesarios para desarrollar el trabajo.
Requisitos del puesto:

Valorable experiencia en plantas de tratamientos de áridos.
Residencia en la zona.
Valorable posibilidad de incorporación inmediata.
¿Qué te vas a encontrar si te incorporas con nosotros?

La contratación será indefinida desde el inicio y en Jornada Completa de Lunes a Viernes.

Condiciones económicas competitivas: Ofrecemos un paquete retributivo competitivo, con un salario alineado al mercado y ajustado a tu experiencia y perfil profesional..

Desarrollo profesional y plan formativo: Vamos a andar el camino juntos, te proporcionaremos un plan de carrera, tú marcas el ritmo, nosotros te daremos las herramientas.

Podrás disfrutar de clases de inglés gratuitas para que puedas seguir desarrollándote, además de otras formaciones que desarrollen tus competencias técnicas y habilidades personales.

Beneficios sociales. Dispondrás de seguro médico como retribución flexible, fruta fresca si estás en oficina todos los días y café gratuito. Además contamos con un plan de pensiones, y otras opciones de retribución flexible como el cheque guardería. Tenemos una liga de padel, nos apuntamos a carreras de running y organizamos distintas actividades de teambuilding.

Excelencia. Planificamos, gestionamos y desarrollamos con solvencia, eficiencia y honestidad todos nuestros proyectos.

¿Te interesa formar parte de nuestro equipo? Inscríbete en la oferta y te contactaremos para conocerte mejor.

En Grupo Marco nos comprometemos a fomentar un entorno laboral inclusivo y equitativo, donde todas las personas tengan acceso a las mismas oportunidades de empleo. Como empleador que promueve la igualdad, garantizamos que el proceso de selección y contratación se base únicamente en las habilidades y calificaciones de cada candidato, sin distinción de género.",Huesca,Todos
Conductor/a camión y Operario/a Planta de Áridos Aínsa,Associação Empresarial Do Marco de Canaveses,Binéfar,No especificado,+ 30 d,"3,7","¿Buscas una nueva oportunidad para crecer profesionalmente?

Grupo Marco, somos mucho más que un grupo empresarial, construimos futuro. Llevamos más de 30 años transformando el entorno a través de la Construcción, la Obra Pública, la Minería y la Industria, apostando siempre por la excelencia, la seguridad y el talento de las personas que forman parte de nuestro equipo.

En Grupo Marco estamos en continuo crecimiento y actualmente necesitamos incorporar un/a Conductor/a de camión y Operario/a para trabajar en planta de áridos ubicada en Aínsa (Huesca).

Aínsa (Huesca)

¿Cuáles serán tus funciones?


Preparación del área de trabajo y organización del entorno.
Movimiento de materiales y materias primas.
Dosificación de los elementos.
Carga y calibrado de las tolvas.
Comprobación y control de los sistemas de las máquinas.
Control de mezclas.
Mantenimiento de las herramientas, la maquinaria y los equipos de trabajo.
Manipulación de los elementos, herramientas, materiales, medios auxiliares, protecciones colectivas e individuales necesarios para desarrollar el trabajo.
Requisitos del puesto:

Valorable experiencia en plantas de tratamientos de áridos.
Residencia en la zona.
Valorable posibilidad de incorporación inmediata.
¿Qué te vas a encontrar si te incorporas con nosotros?

La contratación será indefinida desde el inicio y en Jornada Completa de Lunes a Viernes.

Condiciones económicas competitivas: Ofrecemos un paquete retributivo competitivo, con un salario alineado al mercado y ajustado a tu experiencia y perfil profesional..

Desarrollo profesional y plan formativo: Vamos a andar el camino juntos, te proporcionaremos un plan de carrera, tú marcas el ritmo, nosotros te daremos las herramientas.

Podrás disfrutar de clases de inglés gratuitas para que puedas seguir desarrollándote, además de otras formaciones que desarrollen tus competencias técnicas y habilidades personales.

Beneficios sociales. Dispondrás de seguro médico como retribución flexible, fruta fresca si estás en oficina todos los días y café gratuito. Además contamos con un plan de pensiones, y otras opciones de retribución flexible como el cheque guardería. Tenemos una liga de padel, nos apuntamos a carreras de running y organizamos distintas actividades de teambuilding.

Excelencia. Planificamos, gestionamos y desarrollamos con solvencia, eficiencia y honestidad todos nuestros proyectos.

¿Te interesa formar parte de nuestro equipo? Inscríbete en la oferta y te contactaremos para conocerte mejor.

En Grupo Marco nos comprometemos a fomentar un entorno laboral inclusivo y equitativo, donde todas las personas tengan acceso a las mismas oportunidades de empleo. Como empleador que promueve la igualdad, garantizamos que el proceso de selección y contratación se base únicamente en las habilidades y calificaciones de cada candidato, sin distinción de género.",Huesca,Todos
