Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
OPERARIO/A LIMPIEZA OFICINAS Y,Grupo Osga,España,No especificado,+ 30 d,"3,5","OPERARIO/A LIMPIEZA OFICINAS Y LOCALES, BRION, LA CORUÑA.




En GRUPO OSGA estamos COMPROMETIDOS CON LA DIVERSIDAD, LA INCLUSION Y LA IGUALDAD DE TRATO Y DE OPORTUNIDADES y en contra de cualquier tipo de discriminación.




Apostamos cada día y en cada puesto de trabajo, por la inclusión de personas de colectivos vulnerables en nuestros equipos de trabajo.

SOMOS PERSONAS QUE INTEGRAN A PERSONAS.

Esta oferta está dirigida a cualquier persona que reúna los requisitos técnicos y académicos exigidos, independientemente de su condición.

¡ÚNETE A GRUPO OSGA!

Categoría: Limpieza

¿Qué trabajo realizarás?:

Limpieza y desinfección de zonas comunes de edificios y oficinas.
Limpieza y desinfección de baños

¿Cuáles son los requisitos para este puesto?:

Capacidad de trabajar de manera independiente y como parte de un equipo.
Conocimientos de protocolos y productos de limpieza, desinfección y maquinaria.
Experiencia previa y continuada en trabajos de limpieza.
Valorable estar en posesión del Certificado de Discapacidad igual o superior al 33%
Valorable carnet de conducir y vehículo propio

¿Cuál será tu horario?:

Realizarás una jornada de 35 horas semanales con un horario de lunes a viernes de 16:00 a 23:00 (opción a entrar antes para salir más temprano)

¿Cuál será tu contrato?:

Contrato temporal por vacaciones. Del 7/08/2023 al 31/08/2023

¿Cuál será tu salario?:

Según convenio de Limpieza.

¿Cuándo empiezas?:

Lo antes que puedas.

¿Dónde?:

En Brion",A Coruña,Todos
Ayudante de cocina,Domestiko,España,No especificado,+ 30 d,"3,5","Se busca ayudante de cocina con experiencia para un bar situado en A Coruña.

Es fundamental tener un buen conocimiento de la cocina africana, con un enfoque especial en la gastronomía de Costa de Marfil.

También se requiere un dominio del idioma francés. Se ofrece un contrato indefinido con jornada laboral completa.",A Coruña,Todos
Desarrolladores/as Python IA / Google ADK y LangCain,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | UNETE AL EQUIPO | DESARROLLADORES/AS PYTHON IA / GOOGLE ADK Y LANGCAIN

Desarrolladores/as Python IA / Google ADK y LangCain

Compartir en:",A Coruña,Todos
Desarrollador/a Full Stack con sólida Base Matemática,Plexus Tech,Balsoma,No especificado,+ 30 d,"3,5","HOME | DESARROLLADOR/A FULL STACK CON SÓLIDA BASE MATEMÁTICA

Desarrollador/a Full Stack con sólida Base Matemática

Compartir en:",A Coruña,Todos
Personal de Limpieza - Centro Residencial DomusVi Matogrande,DomusVi,España,No especificado,12 días,"3,5","Descripción:

En DomusVi, cuidar es compartir humanidad, es crecer como profesional y formar parte de una labor que trasciende el día a día.

Buscamos profesionales que quieran ejercer con vocación, en un entorno donde la empatía, la innovación y el respeto forman parte de cada jornada.

¿Por qué DomusVi?

Porque somos la mayor red de centros y servicios sociosanitarios en España, con más de 28.000 profesionales comprometidos/as.

Trabajamos desde una visión cercana, profesional y humana, donde importa cada persona —usuario/a, trabajador/a, familiar.

Nuestros valores nos definen:



El saber cuidar: ponemos conocimientos y humanidad al servicio del cuidado y en el bienestar.
Espíritu pionero: la innovación y la tecnología son parte de nuestro día a día.
Empatía innata: valoramos la escucha activa y afectiva.
Confianza compartida: promovemos relaciones basadas en el compromiso y la confianza mutua.
Sinceridad de las emociones: aportamos autenticidad a cada vínculo

Lo que vas a encontrar en DomusVi

Una cultura centrada en el cuidado y respeto de las personas, (usuarios/as, trabajadores/as, familias[OM1] )
Un equipo interdisciplinar y colaborativo que te acompaña, escucha y con el que poder desarrollarte.
Estabilidad laboral y condiciones adaptadas a tus necesidades.
Tiempo para dedicar a lo que más importa: la atención de calidad.
Espacios para desarrollarte y crecer profesionalmente.

¿Qué harás como Personal de Limpieza?.

Limpieza diaria de habitaciones, baños y zonas comunes y almacenes del centro, procurando la adecuada integración de dichos trabajos con la vida cotidiana de las personas usuarias.
Llevar la ropa de los/as residentes y la ropa de cama a la lavandería .
Preparar menaje y emplatar comida para los servicios de alimentación.
Recoger menaje y mesas tras los servicios de alimentación.
Recoger y sacar la basura, depositándola en los contenedores de residuos.
Observar y detectar con profesionalidad adecuada las anomalías, averías, deterioros y malas condiciones higiénico-sanitarias de las instalaciones, utensilios o mobiliario del centro durante el desarrollo de sus tareas y comunicar dichas incidencias.

Lo que te ofrecemos:

Contrato temporal
Jornada completa
Turnos rotativos (08:00 a 15:00 y 15:00 a 22:00)
Incorporación: inmediata
Ambiente de trabajo: colaborativo y respetuoso
Conciliación laboral
Formación continua, Beneficios Sociales y Desarrollo Profesional: lo que te permitirá crecer en empresa en constante evolución.

Requisitos:

Persona con experiencia preferiblemente mínimo 6 meses realizando labores de limpieza y/o de cocina, preferiblemente en hostelería, hospitales o centros de mayores.
Se valorará positivamente la disponibilidad de cursos de manipulador de alimentos, curso de utilización de productos químicos de limpieza, curso básico de salud mental en el ámbito gerontológico y/o curso básico de primeros auxilios.
Se valorará positivamente la disponibilidad de cursos de formación relacionados con el área así como formación complementaria en términos de fomento de la Igualdad.

¿Te gustaría trabajar en un lugar donde tu vocación y tu desarrollo profesional van de la mano?

En DomusVi, compartimos humanidad y cuidamos tanto de quienes atendemos como de quienes forman parte de nuestro equipo.

¡Te esperamos!",A Coruña,Todos
Analista Programador/a- Gravity,Plexus Tech,Balsoma,No especificado,8 días,"3,5","HOME | ANALISTA PROGRAMADOR/A- GRAVITY

Analista Programador/a- Gravity

Compartir en:",A Coruña,Todos
TÉCNICO DE REDACCIÓN DE PROYECTOS,Ibertel,España,No especificado,+ 30 d,"3,5","TODO EL TERRITORIO. (A Coruña, Bilbao, Barcelona, Madrid, Zaragoza, Córdoba y Valencia).
Indefinido
Contrato
Experiencia mínima
Mínimo 2 años realizando las tareas descritas.
Completa
Jornada
Trabajo
Híbrido
Sobre nosotros
En IBERTEL somos especialistas en Proyectos de Telecomunicaciones y trabajamos para entidades públicas y privadas. La satisfacción de nuestros clientes es nuestro principal objetivo, IBERTEL viene prestando servicios especializados de Telecomunicaciones desde hace más de 25 años, permitiéndonos consolidar en el sector. La inmutable constancia, adaptación a las nuevas necesidades y mejora continua han hecho de IBERTEL una compañía competitiva capaz de afrontar las exigencias, retos u objetivos que se nos planteen.
Descripción
Redacción de proyectos de telecomunicaciones (despliegue de redes, etc.).
Funciones
Redacción de proyectos de telecomunicaciones (despliegue de redes, etc.).

Gestionar la documentación.

Elaboración de Informes de situación de los proyectos
Requisitos
Formación técnica (Arquitectura Técnica, Ing. Telecomunicaciones…). Y experiencia puesto similar
Se valorará
Conocimiento en infraestructuras de telecomunicaciones.

Manejo de herramientas ofimáticas: Excel, Word.

Manejo de herramientas de diseño : CAD, Microstation.

Capacidades de coordinación con otros dptos. y contratas.

Capacidades para el manejo de documentación, procedimientos, herramientas y aplicaciones informáticas.

CV
Inscríbete
Close

Enviar",A Coruña,Todos
Vigilante de seguridad,Domestiko,Santiago,No especificado,+ 30 d,"3,5",N/A,A Coruña,Todos
Programadores de máquinas con control numérico,Domestiko,Fene,No especificado,17 días,"3,5","Se busca un oficial de primera para la programación de máquinas con control numérico dentro del sector de la industria mecánica.

Es imprescindible contar con un Ciclo Superior de Programación de la Producción en Fabricación Mecánica y un mínimo de 24 meses de experiencia demostrable en el campo.

Se ofrece un contrato indefinido a jornada completa para esta posición en Fene (A Coruña).",A Coruña,Todos
Tech Program - Cyber Tech Risk Privacy ITAM CORUÑA - Marzo 2026,KPMG Tech&Transform A Coruña,España,No especificado,+ 30 d,"3,5","Tech Program - Cyber Tech Risk Privacy ITAM CORUÑA - Marzo 2026

Ubicación: Coruña, ES, 15001
Fecha de publicación: 22 ene 2026

¿Te defines por tu talento y tu visión?

Entonces, tú también puedes marcar la diferencia. Únete a un entorno profesional que contribuye a la transformación de empresas y sociedad. Alcanza tus metas, supera tus límites y únete a una firma que va más allá de los servicios profesionales.

Porque marcar la diferencia no es solo algo que decimos. Es lo que hacemos.

Desarrolla tu carrera con nosotros.

¿Te interesa la ciberseguridad aplicada a empresas, riesgos tecnológicos y protección de datos?¡Únete al Tech Program de KPMG en A Coruña – Ciberseguridad!
En KPMG A Coruña buscamos estudiantes de máster en ciberseguridad, ingeniería, informática o relacionados, que quieran trabajar en la evaluación, diseño y gestión de estrategias de ciberseguridad, ayudando a nuestros clientes a proteger sus sistemas, procesos y datos frente a amenazas digitales.
¿En qué tipo de proyectos participarás?
En este programa podrás participar en proyectos de evaluación de riesgos y vulnerabilidades en sistemas y procesos de negocio, en el diseño de estrategias de ciberseguridad alineadas con normativas como NIS2, ISO 27001, DORA, ENS y otros estándares mundialmente reconocidos, en auditorías y assessments de madurez en seguridad de la información, así como en la protección de datos y privacidad, incluyendo revisiones de cumplimiento, análisis de medidas de seguridad y gestión de riesgos de terceros.
¿Qué harás?
Evaluación de riesgos:Analizar sistemas, procesos y servicios para identificar amenazas y vulnerabilidades.Colaborar en la elaboración de mapas de riesgos y reportes ejecutivos.Participar en la identificación de riesgos de terceros y proveedores críticos.Contribuir a la definición y seguimiento de planes de mitigación.
Diseño de estrategias:Apoyar la implementación de frameworks de seguridad y metodologías de gestión de riesgos.Contribuir a la definición de políticas y procedimientos de seguridadEvaluar la eficacia de controles existentes y proponer mejoras alineadas con normativas y estándares internacionales.
Cumplimiento y privacidad:Ayudar en la revisión de cumplimiento de normativas y estándares de protección de datos (RGPD, ISO 27701…).Colaborar en proyectos de Data Privacy y Risk Management.Analizar riesgos asociados al tratamiento de datos personales y proponer medidas de mitigación.Participar en auditorías de cumplimiento y elaboración de reportes de riesgo.
¿Qué buscamos?
Estudiantes de Máster en Ciberseguridad, Ingeniería Informática, Derecho o Criminología.
Interés por ciberseguridad, riesgos tecnológicos y protección de datos.Perfil analítico, con pensamiento estructurado y buenas habilidades de comunicación.
Posibilidad de firmar convenio de prácticas a partir de marzo 2026.
Ganas de aprender, aportar y crecer en un entorno altamente tecnológico.
¿Qué te ofrecemos?
Prácticas en un entorno innovador, experto y colaborativo.
Flexibilidad horaria para compaginar con tus estudios.
Formación continua y mentoring por parte de profesionales senior.
Excelente ambiente laboral y oportunidades de desarrollo profesional.
Ubicación: A Coruña
Modelo de trabajo: Híbrido
Inicio: Marzo 2026

¿Qué valor añadido te podemos aportar?

Un gran ambiente de trabajo, tanto dentro como fuera de la oficina
Oportunidades internacionales y red de contactos global
Formación continua y plan de carrera a tu medida
Salario competitivo y plan de remuneración flexible
31 días laborables de vacaciones
La tarde de tu cumpleaños libre
Flexibilidad y posibilidad de teletrabajo
Acceso a Kteam, nuestra plataforma de bienestar, servicios, solidaridad y promociones
Los beneficios pueden variar para programas de becas y/o prácticas

Nuestro compromiso en KPMG es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social. Y es que cada persona tiene un valor único y especial que aportar a la firma.

Nuestros valores marcan la diferencia. Marca la diferencia, impulsa tu talento.",A Coruña,Todos
