Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Jefe/a de Oficina Técnica COSFESA,Grupo Ortiz,Orense,No especificado,+ 30 d,"3,4","Descripción

Grupo Ortiz es una empresa multinacional española con más de 60 años de experiencia en el sector de la infraestructura.

En el marco de nuestras obras en ámbito nacional, buscamos incorporar a un/a Jefe/a de Oficina Técnica en obra ferroviaria, que se una a nuestro equipo en el área de infraestructura. El candidato/a ideal deberá contar con una sólida experiencia en Ingeniería y/o Topografía aplicada a así como habilidades de liderazgo y gestión de equipos.


Responsabilidades Principales:


Será responsable de proporcionar soporte técnico integral a todos los proyectos de nueva construcción y mantenimiento de vías de ferrocarril.

La supervisión y gestión integral de la oficina técnica, la coordinación de la documentación del proyecto (planos, cálculos, etc.)
Coordinar y dirigir el equipo técnico de la Oficina y de Obra, asegurando la correcta asignación de tareas y la fluidez en la comunicación entre los distintos departamentos.
Realizar estudios y análisis técnicos, proporcionando información valiosa para la planificación y correcta ejecución de proyectos.
Elaboración de Documentación Técnica: Redacción de informes técnicos, proyectos modificados y proyectos de liquidación.
Requisitos
Experiencia: Mínimo 5 años de experiencia en la realización de trabajos de topografía y/o en Oficina Técnica, en obras ferroviaria .
Formación: Titulación en Ingeniería Ingeniería Civil o Topografía
Conocimientos Técnicos: Sólidos conocimientos en topografía, geodesia, y uso de aplicaciones. AutoCAD y Revit, Istram.
Habilidades: Capacidad de liderazgo, trabajo en equipo, y excelentes habilidades organizativas y comunicativas.
Adaptabilidad: Capacidad para trabajar en entornos dinámicos, así como disponibilidad para desplazamientos según las necesidades de los proyectos.


¿Qué Ofrecemos?




Oportunidades de Carrera: Formación continua y oportunidades de crecimiento profesional dentro de una empresa multinacional en expansión.
Ambiente de Trabajo: Un entorno dinámico y desafiante, con un equipo comprometido y profesional.
Proyectos de Impacto: Participación en proyectos de gran envergadura en Galicia y resto de España.
Beneficios Adicionales: Competitivo paquete de compensación y beneficios, que incluye seguro médico, plan de pensiones y políticas de conciliación laboral y personal.
Ubicación: Ofician central ORENSE


Grupo Ortiz está firmemente comprometido con la diversidad e igualdad de oportunidades y garantiza que en todos sus procesos de selección no habrá discriminación por razones de raza, nacionalidad, género, orientación o identidad sexual, edad, estado civil, creencias religiosas o discapacidad.",Ourense,Todos
Jefe/a de topografía y mediciones,Grupo Ortiz,Orense,No especificado,+ 30 d,"3,4","Descripción

Grupo Ortiz es una reconocida empresa en el sector de la construcción e infraestructura, comprometida con la excelencia, la sostenibilidad y la innovación en cada uno de nuestros proyectos. Nuestro enfoque está en la calidad y en la mejora continua, lo que nos convierte en un referente en el desarrollo de infraestructuras viales y otros proyectos de gran envergadura.


Buscamos un Jefe/a de Topografía y Mediciones con amplia experiencia en el sector, que se una a nuestro equipo de profesionales altamente cualificados. La persona seleccionada será responsable de liderar y coordinar todas las actividades relacionadas con la topografía y mediciones para proyectos de infraestructura vial. Este puesto es clave para garantizar que nuestros proyectos se ejecuten con la precisión necesaria y cumpliendo con los estándares establecidos por la empresa y la normativa vigente.


Responsabilidades

Dirigir y supervisar el departamento de topografía y mediciones, asegurando la correcta aplicación de técnicas y métodos en los trabajos realizados.
Planificar y coordinar las actividades de topografía en obra, garantizando la comunicación fluida entre los distintos equipos de trabajo.
Realizar mediciones precisas de terrenos y obras, elaborando informes técnicos que faciliten la toma de decisiones en proyectos.
Colaborar con el equipo de ingeniería para el desarrollo y optimización de los planos y diseños de infraestructura vial.
Mantener actualizado el equipamiento y software de topografía, asegurando su correcta utilización y mantenimiento.
Capacitar y supervisar al personal a cargo, promoviendo un ambiente de trabajo seguro y eficiente.
Interactuar con clientes, proveedores y otros departamentos para garantizar la correcta ejecución de proyectos.
Asegurar el cumplimiento de plazos y presupuestos asignados, gestionando posibles desviaciones.
Participar activamente en la elaboración de presupuestos y planificación de proyectos, aportando su experiencia en mediciones y topografía.


Ofrecemos

Integración en un equipo de trabajo dinámico y profesional en un entorno estimulante.
Oportunidades de desarrollo y crecimiento profesional dentro de la empresa.
Un paquete de compensación competitivo que incluye beneficios adicionales.
Participación en proyectos innovadores y de gran relevancia en el sector de la infraestructura vial.


La empresa ofrece igualdad de oportunidades. Valoramos la diversidad y nos comprometemos a crear un entorno inclusivo para todos los empleados. Todos los solicitantes calificados recibirán consideración sin distinción de raza, color, religión, género, identidad y expresión de género, orientación sexual, origen nacional, genética, discapacidad o edad.

Únete a nosotros y se parte de un equipo que está transformando el sector de la construcción a nivel internacional. ¡Esperamos contar contigo pronto!




Requisitos
Título universitario en Ingeniería en Topografía, Geodesia, Ingeniería Civil o carreras afines.
Mínimo 6 años de experiencia en puestos similares, preferiblemente en proyectos de infraestructura vial.
Conocimientos avanzados en software de topografía y mediciones (AutoCAD, Civil 3D, entre otros).
Dominio de equipos y herramientas de topografía (estaciones totales, GPS, niveles, etc.).
Capacidades de liderazgo y gestión de equipos.
Habilidades de comunicación efectiva y capacidad de trabajo en equipo.
Compromiso con la seguridad y la sostenibilidad en las obras.
Disponibilidad para viajar según las necesidades del proyecto.



Localización",Ourense,Todos
Jefe de obra Edificación,ILERWORK,España,No especificado,+ 30 d,"3,4","Información del empleo

ID de Oferta de empleo

ZR_465_JOB

Fecha abierta

14/01/2026

Sector

Arquitectura y construcción

Tipo de empleo

Tiempo completo

Experiencia laboral

4-5 años

Ciudad

Verín

Estado/provincia

Ourense (Orense)

País

Spain

Código postal

32600

Descripción del empleo

Nuestro cliente, empresa constructora especializada en proyectos de edificación, busca incorporar un/a Jefe/a de Obra para su delegación en Verín (Ourense). La compañía se caracteriza por su compromiso con la calidad, el cumplimiento de plazos y la seriedad en la ejecución de sus obras.


Funciones principales:


Planificación y seguimiento de obra: Organización integral del proyecto, asegurando cumplimiento de plazos, calidad y control económico.


Coordinación de equipos y subcontratas: Supervisión de personal en obra y relación con industriales y proveedores.


Gestión técnica y económica: Control de mediciones, certificaciones y seguimiento de desviaciones presupuestarias.


Contratación: Solicitud y análisis de ofertas, comparativas y contratación de subcontratas.


Cumplimiento normativo: Asegurar la aplicación de la normativa vigente en materia de PRL, calidad y medioambiente.


Requisitos

Formación académica: Arquitectura Técnica o Aparejador/a.


Experiencia profesional: Mínimo 4-5 años en obras de edificación como Jefe/a de Obra.


Conocimientos técnicos: Interpretación de planos, control de costes, organización de obra.


Valorable: Manejo de herramientas como AutoCAD, Presto, y conocimientos en gestión de obra y PRL.


Ventajas

Incorporación estable a empresa con proyectos activos en la zona.


Contrato indefinido con jornada completa.


Buen ambiente laboral y apoyo técnico.


Retribución según la valía y experiencia del/a candidato/a.


Posibilidad de crecimiento y desarrollo dentro de la organización.


Si cumples con los requisitos y estás interesado/a en unirte a un equipo comprometido con la excelencia , ¡esperamos recibir tu solicitud!


Aplica a la oferta o envíanos tu CV directamente a la responsable de la posición: j.morera@ilerwork.com y ¡nos pondremos en contacto contigo!",Ourense,Todos
Técnico/a de sistemas senior,EDISA,Orense,No especificado,+ 30 d,"3,4","TIPO DE CONTRATO
Indefinido jornada completa
CIUDAD
Ourense
MODALIDAD
Presencial
Presentación EDISA

Fundada en 1983, EDISA es una de las empresas líderes en España y Latinoamérica en el desarrollo e implementación de software de gestión empresarial ERP, siendo la empresa titular del software ERP LIBRA, que se encuentra implantado en aproximadamente 500 empresas en más de 30 países. Contamos con 6 sedes operativas en las principales ciudades de España y en 4 capitales de Latinoamérica. Además, en EDISA realizamos un importantísimo esfuerzo de I+D+I, lo que representa aproximadamente un 15% de nuestra facturación, manteniendo aproximadamente 40 proyectos de I+D abiertos de forma paralela.

EDISA no solo desarrolla el software LIBRA, sino que también lleva a cabo su implantación y mantenimiento. Asimismo la empresa cuenta con otras áreas de trabajo, como todo lo relativo a los servicios Cloud y las herramientas de Business Intelligence y Big Data.

Actualmente nos encontramos en una fase de importante crecimiento comercial y por ello queremos reforzar todos nuestros equipos.

Descripción del puesto

Buscamos un/a técnico/a administrador/a de sistemas senior. Trabajamos con las siguientes tecnologías:

Cloud: con los principales hyperscalers del mercado
Virtualización
Seguridad de red perimetral
Entornos de base de datos y aplicación Oracle
Linux
Windows Server

Las principales responsabilidades del puesto serán:

Soporte a cliente
Despliegue y monitorización de infraestructuras virtuales
Comprobación de copias de seguridad
Instalación de hardware
Diseño y revisión de entornos de red
Orquestración de infraestructuras virtuales
Despliegue, actualización y gestión de entornos de Oracle

Requisitos mínimos
Formación
Ciclo superior ASIR
Idiomas: inglés B1
Experiencia
Mínimo 5 años en puesto técnico de sistemas
Actitudes
Con ganas de aprender
Que valore la estabilidad para poder crecer dentro de la empresa
Que valore el buen ambiente de trabajo
Que sepa trabajar en equipo, con cero orientación a la competitividad entre compañeros
Proactividad, capacidad de iniciativa
Capacidad de buena comunicación con cliente final
Orientación a la mejora continua
Facilidad para trabajar con procesos estandarizados y gestión de la documentación
Con disponibilidad para viajar a clientes de manera puntual
Aptitudes
Con experiencia demostrable en algunas de las tecnologías que utilizamos
Con experiencia en entornos Oracle
Requisitos deseables

Se valorarán positivamente:

Certificados de formación de fabricantes
Experiencia o conocimientos o interés en ciberseguridad, desarrollo y/o BBDD
Haber tenido trato con el cliente final
Inglés C1
Experiencia en RAC Oracle
Qué ofrecemos
Contrato indefinido a jornada completa
Remuneración a convenir en función de la experiencia, con revisión cada 6m
Puesto de trabajo estable y con largo recorrido
Formación a cargo de la empresa
Horario flexible/viernes tarde libres
Trabajo presencial con opción de flexibilidad para facilitar la conciliación
Eventos de team building
Plan de carrera
El mejor equipo de compañeros de trabajo
Ambiente laboral TOP
Oficina con comedor propio
Jornada de verano
¡Si tienes ganas de aprender y de trabajar, esta es tu oportunidad!",Ourense,Todos
Application Security Consultant,United IT’s,España,No especificado,+ 30 d,"3,4","Full Time | Central & Latin America or Remotely within the CET/GMT time zone

If you like this offer, please send your CV mentioning the job title to: corporate.sales@united-its.com

Location: Central & Latin America or Remote working on the CET time zone

Teleworking option: Yes

Required Technical Skills

The resource MUST have the following skills and experience:

Have a developer background
Strong programming/scripting skills in two of the following languages: Python, Java, .Net, JavaScript, TypeScript
Performing secure code reviews
Establishing and implementing key security metrics to measure the success of the application security program
Experience in planning, researching, and developing security standards and procedures
Experience and expertise in application and security testing technologies including static code analysis (SAST), software composition analysis (SCA), dynamic analysis (DAST), container security, and policy as code
Experience in running projects and coordinating team members’ work
Bilingual Spanish-English

The resource SHOULD have the following skills and experience:

Conducting threat modeling exercises to identify and prioritize potential security threats
Experience with configuring and managing GitHub Security Advisories
Knowledge of using GitHub Actions for security scanning and automated testing
Knowledge of YAML-based pipeline configuration for defining builds and releases
Familiarity with Azure Artifacts for managing and hosting artifacts like packages and dependencies
Experience integrating Azure DevOps with other Azure services, such as Azure Key Vault
Knowledge of security features in Azure DevOps, including role-based access control (RBAC) and compliance reporting
Familiarity with OWASP ASVS

Soft skills:

Excellent communication and leadership skills, with the ability to influence and drive change
Customer facing experience and oral communication skills
Conflict management and cooperation
Creativity on finding innovative solutions
Desirable certifications:

Bachelor’s or Master’s degree in Computer Science, Information Security, or a related field.
Preference for Cybersecurity certification in software development (CSSLP or a combination of others).
Teleworking Option:

Yes
On-call requirements:

Not required",Ourense,Todos
Podólogo/a - con posibilidad de ganar hasta 100.000 € + con comisiones. (en mudarse a Dublín),Spectrum Health,España,50 mil € - 77 mil € (Proporcionado por la empresa),20 días,"3,4","¿A quién estamos buscando?

En Spectrum, lo más importante para nosotros es formar el mejor equipo posible para ayudar a las personas a alcanzar sus objetivos de salud. ¡Eso significa pacientes felices y también compañeros de trabajo felices!

Actualmente, estamos buscando podólogos/as para trabajar a tiempo completo o parcial en nuestras clínicas en Dublín, como parte de un equipo multidisciplinario.

Buscamos personas en España que estén interesadas en mudarse a Dublín.

El salario anual para este puesto es de entre 55.000 € y 77.000 €, con posibilidad de ganar hasta 100.000 € + con comisiones.

En Spectrum, queremos ofrecerte una carrera profesional, no solo un trabajo. Contamos con un plan claro de desarrollo profesional y una escala salarial transparente que te permitirá crecer tanto en lo clínico como en puestos de liderazgo. Queremos ayudarte a perfeccionar tus habilidades clínicas o avanzar como Líder Clínico, Gerente o Director.

Algunas razones por las que nuestro equipo nos ha elegido:

Hasta 3.000 € de bono de bienvenida o reubicación (aplican condiciones)
Apoyo clínico integral
Itinerarios claros de desarrollo profesional, ya sea clínico o en liderazgo
Variedad en el trabajo: ofrecemos varios servicios especializados y formación en todos ellos
Flexibilidad laboral: contratos y turnos a tiempo completo o parcial adaptados a tu estilo de vida
Calendario de formación continua con ponentes internos y externos
Ayudas económicas para cursos externos
Permiso de estudio
Sistemas sólidos para ofrecer la mejor atención posible a los pacientes
Seguro médico con descuento
Vacaciones que aumentan con los años de servicio
""Me Day"": un día extra libre para hacer algo nuevo
Ayuda mensual para salud y bienestar

Si esta oportunidad te interesa, sigue leyendo las funciones y responsabilidades… ¡y postúlate!

¡Nos encantaría saber de ti!

¿Cuál es el rol y cuáles son tus responsabilidades?

Tratar diversas afecciones de la piel como verrugas plantares, callosidades, durezas, etc.
Evaluar y tratar uñas encarnadas, cortar uñas y realizar limpiezas generales de pies
Tratar pacientes con diabetes en riesgo de complicaciones en los pies
Evaluar el estado de pies, tobillos o piernas a través de historial médico, conversación con el paciente y examen físico
Diagnosticar problemas en pies, tobillos y piernas mediante exámenes físicos y otras pruebas
Prescribir ortesis o plantillas para corregir deformidades
Asesorar sobre el cuidado de pies y tobillos, y sobre bienestar general
Educar a los pacientes sobre cómo mejorar sus condiciones
Colaborar con otros profesionales de la salud (médicos, fisioterapeutas, etc.) e incluso derivar a otros especialistas si es necesario
Mantenerse actualizado/a con formación continua (CPD)
Redactar informes y notas clínicas, gestionar pagos y emitir recibos
Hacer pedidos de material y registrar reparaciones
En algunos casos, supervisar a estudiantes o podólogos/as en formación
Gestionar riesgos clínicos y mantener excelentes prácticas de control de infecciones
Tener un trato cercano, profesional y siempre centrado en el paciente
Colaborar en la creación de contenido para redes sociales y otros canales de marketing
Trabajar junto al equipo de marketing y aportar feedback cuando sea necesario

¿Qué experiencia y formación necesito?

Grado o Máster en Podología (imprescindible)
Registro en CORU (imprescindible)
Ser miembro del SCPI (Sociedad de Podólogos/as de Irlanda) (imprescindible)
Seguro de responsabilidad profesional (imprescindible)
Experiencia en clínica privada (preferible)
También damos la bienvenida a recién graduados/as

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 50.000,00€-77.000,00€ al año

Beneficios:

Eventos de la empresa

Ubicación del trabajo: Viajes periódicos",Ourense,Todos
Electromecánico,Grupo Nortempo,Orense,24 mil € - 30 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Desde Grupo Nortempo estamos colaborando con una empresa especializada en mantenimiento y reparación de maquinaria industrial, y nos encontramos en la búsqueda de un/a:


Técnico/a Electromecánico/a


Funciones:




Preparar la maquinaria según los estándares de calidad y funcionamiento establecidos por la compañía.
Ejecutar las tareas asignadas por el jefe de taller, incluyendo mantenimientos preventivos y correctivos, reparaciones, ajustes y puestas a punto.
Asegurar el buen estado de las instalaciones, manteniendo el orden y limpieza del entorno de trabajo, así como el cuidado del utillaje y equipos comunes.
Proponer mejoras continuas en los procedimientos, medios técnicos y maquinaria, contribuyendo a la optimización de los procesos del taller.


Requisitos:




Formación profesional de grado medio o superior en ramas técnicas: mecánica, electricidad o electrónica.
Experiencia mínima de 3 años como técnico electromecánico.
Capacidad para resolver problemas de forma autónoma.
Habilidades sociales y facilidad para las relaciones interpersonales.
Flexibilidad y adaptación a cambios en las tareas según las necesidades operativas del taller.


Se ofrece:




Contrato indefinido
Salario: 25.000/30.000 € bruto/año en función del perfil.
Jornada completa: horario de lunes a jueves de 08.00 a 17.30 horas y viernes de 08.00 a 14.00 horas.
Incorporación a un equipo técnico con alto nivel de especialización.
Posibilidad de desarrollo profesional y formación continua.


Buscamos a una persona comprometida, con iniciativa y actitud orientada a la mejora continua. Si te apasiona la mecánica, la versatilidad técnica y los entornos dinámicos, ¡queremos conocerte!


Requisitos


Formación profesional de grado medio o superior en ramas técnicas: mecánica, electricidad o electrónica. Experiencia mínima de 3 años como técnico electromecánico. Capacidad para resolver problemas de forma autónoma. Habilidades sociales y facilidad para las relaciones interpersonales. Flexibilidad y adaptación a cambios en las tareas según las necesidades operativas del taller.


Se ofrece


Contrato estable en empresa en crecimiento. Jornada completa. Incorporación a un equipo técnico con alto nivel de especialización. Posibilidad de desarrollo profesional y formación continua.

Requisitos

Formación profesional de grado medio o superior en ramas técnicas: mecánica, electricidad o electrónica. Experiencia mínima de 3 años como técnico electromecánico. Capacidad para resolver problemas de forma autónoma. Habilidades sociales y facilidad para las relaciones interpersonales. Flexibilidad y adaptación a cambios en las tareas según las necesidades operativas del taller.

Estudios mínimos Máster
Experiencia mínima Al menos 2 años
Se Ofrece

Contrato estable en empresa en crecimiento. Jornada completa. Incorporación a un equipo técnico con alto nivel de especialización. Posibilidad de desarrollo profesional y formación continua.",Ourense,Todos
Accounting & Tax Compliance Officer,Alter Domus,España,No especificado,24 horas,"3,4","ABOUT US:


As a world leading provider of integrated solutions for the alternative investment industry, Alter Domus (meaning “The Other House” in Latin) is proud to be home to 90% of the top 30 asset managers in the private markets, and more than 6,000 professionals across 24 jurisdictions.


With a deep understanding of what it takes to succeed in alternatives, we believe in being different in what we do, how we work, and most importantly in how we enable and develop our people. Invest yourself in the alternative, and join an organization where you progress on merit, where you can speak openly with whoever you are speaking to, and where you will be supported along whichever path you choose to take.


Find out more about life at Alter Domus at careers.alterdomus.com


YOUR RESPONSIBILITIES:


As an Officer at Alter Domus, you will be part of the Accounting & Tax Compliance team, responsible for a portfolio of international clients. Specific responsibilities include:

Managing the accounting documentation of daily operations for companies and responding to client requests, allowing you to develop accounting, financial, and financial statement analysis skills.
Preparing the documentation for mandatory financial statements and maintaining contact with auditors when necessary.
Preparing and filing monthly, quarterly, and annual taxes.
Assisting in the internal processes and controls of Alter Domus.


YOUR PROFILE:


What we are looking for in your CV:

University studies, preferably in Business Administration, Accounting, Auditing, and Finance.
Academic training in Accounting and Taxes at CEF (highly valued).
Experience of 2,5+ years (all options will be evaluated based on the profile).
Knowledge of A3 or Sage software is a plus.
Intermediate level of English.
Knowledge of MS Word and Excel.


OUR OFFER:




Permanent contract in our Barcelona office.
Fixed salary plus variable compensation.
Flexible compensation policy.
Social benefits.
Ongoing personalized training in a young, dynamic, and international business environment.


WHAT WE OFFER:


We are committed to supporting your development, advancing your career, and providing benefits that matter to you.


Our industry-leading Alter Domus Academy offers six learning zones for every stage of your career, with resources tailored to your ambitions and resources from LinkedIn Learning.


Our global benefits also include:

Support for professional accreditations
Flexible arrangements, generous holidays, plus an additional day off for your birthday!
Continuous mentoring along your career progression
Active sports, events and social committees across our offices
24/7 support available from our Employee Assistance Program
The opportunity to invest in our growth and success through our Employee Share Plan
Plus additional local benefits depending on your location


Equity in every sense of the word:

We are in the business of equity, in every sense of the word. For us, this means taking action to ensure every colleague has equal opportunity, valuing every voice and experience across our organisation, maintaining an inclusive culture where you can bring your whole self to work, and making Alter Domus a workplace where everyone feels they belong.


We celebrate our differences, and recognise that our success relies on diverse perspectives and experiences, as we work towards shared goals and a common purpose. We take pride in creating a workplace where all our people are empowered to be truly invested in the alternative and bring their whole selves to work.


We are committed to ensuring a welcomling recruiting and onboarding process for everyone. Please contact our hiring team if you require any accommodations to make our recruitment process more accessible for you. Alter Domus is an Equal Opportunity Employer: All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, or protected veteran status.


(Alter Domus Privacy notice can be reviewed via Alter Domus webpage: https://alterdomus.com/privacy-notice/)


#LI-HYBRID #LI-DB1",Ourense,Todos
Odontólogo/a,LHH,España,No especificado,23 días,"3,4","¿Te apasiona el ámbito sanitario y estás buscando una oportunidad para
desarrollarte profesionalmente en un entorno estable, con un excelente
ambiente laboral?
¡Entonces esta oferta es para ti!
Desde LHH, colaboramos con una importante compañía del sector salud,
referente nacional en servicios odontológicos. Nos encontramos en plena
búsqueda de Odontólogos/as de todas las especialidades para unirse a su red
de clínicas distribuidas por todo el país. Con más de 188 centros dentales a
nivel nacional, la compañía ofrece un entorno consolidado, moderno y
orientado al crecimiento profesional.

Especialidades requeridas:

Odontología General
Odontología General con experiencia en Prostodoncia
Endodoncia
Odontopediatría
Periodoncia
Ortodoncia
Cirugía Oral e Implantología

¿Qué ofrecemos?

Contrato laboral indefinido desde el primer día, con estabilidad y respaldo de una compañía líder en el sector salud.
Atractiva remuneración compuesta por una retribución fija y una variable por producción, con posibilidad de adaptar el modelo retributivo

según la especialidad y perfil profesional.

Condiciones especiales como empleado en nuestros seguros de salud, con ventajas exclusivas.
Alto volumen de facturación, que garantiza una práctica clínica dinámica y con gran flujo de pacientes.
Modelo de trabajo flexible y adaptado al profesional, con posibilidad de ajustar horarios y condiciones según tu especialidad y disponibilidad.
Formar parte de una compañía líder en el mercado, con presencia nacional, tecnología de vanguardia y un equipo multidisciplinar comprometido con la excelencia clínica.
Oportunidades de desarrollo profesional, formación continua y acceso a protocolos clínicos actualizados.

Requisitos:

Título universitario en Odontología reconocido en España
Colegiación en el Colegio Oficial de Odontólogos (imprescindible)
Formación acreditada en la especialidad correspondiente
Experiencia mínima de 2 año en clínica privada (valorable)
Compromiso con la calidad asistencial y orientación al paciente

Te interesa?
Envía tu CV a: leila.pallerogimenez@lhh.com

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Ourense,Todos
Técnico / técnica de servicio y de instalación con experiencia,WillachGroup,España,No especificado,9 días,"3,4","Gebr. Willach GmbH es una empresa familiar en la cuarta generación, que opera a nivel mundial comercializando soluciones para farmacias y herrajes para cristales, siendo uno de los principales proveedores de sistemas para el almacenamiento y dispensación convencionales y automáticos de medicamentos en farmacias y hospitales. Nuestra sede y producción están situadas cerca de Bonn en Alemania. En particular, el portafolio de soluciones de robótica se ha expandido consistentemente con nuevos productos innovadores en los últimos años, abriéndonos interesantes potenciales de mercado.

Para reforzar nuestro equipo en España, buscamos lo antes posible para el mantenimiento, el servicio y la instalación de nuestras soluciones de automatización CONSIS un / una:

Técnico / técnica de servicio y de instalación con experiencia

en particular Cataluña, Valencia y Baleares.

Tus tareas:
Llamadas de mantenimiento y servicio en farmacias y hospitales de España
Instalación de nuevas máquinas en farmacias u hospitales
Soporte técnico a clientes con dudas y problemas de aplicación vía telefónica o TeamViewer
Estrecha colaboración con el departamento ""Instalación y Servicio"" en Alemania
Preparación de proyectos de automatización y apoyo a la venta con temas técnicos
Tu perfil:
Estudios concluidos con éxito o capacitación completada en mecatrónica o electrónica
Experiencia laboral en el área mencionada
Dominio seguro de Microsoft Office
Conocimientos básicos de inglés o, alternativamente, de alemán para comunicarse con la sede en Alemania
Tener una ubicación cerca de Barcelona es una ventaja
Disponibilidad para viajar por España
Elocuente y amigable presencia
Trabajo independiente, entusiasmo, organización y espíritu de equipo
¿Hemos despertado tu interés?

Encontrarás más información sobre la vacante mencionada anteriormente y la posibilidad de presentar tu candidatura en nuestra página de empleo.

Por supuesto, tu candidatura será tratada con absoluta confidencialidad.

Gebr. Willach GmbH | Stein 2 | 53809 Ruppichteroth | www.willach.com",Ourense,Todos
"Programador/a Senior – Automatización, Python & n8n",Reprise Xerox,España,38 mil € - 50 mil € (Proporcionado por la empresa),+ 30 d,"3,4","Sobre el rol

En Reprise buscamos incorporar un/a Programador/a Senior que asuma un rol crítico dentro del equipo de desarrollo, dando continuidad a sistemas y desarrollos en producción de los que dependen clientes estratégicos de la compañía.

El puesto tiene un fuerte componente de mantenimiento, evolución y automatización de procesos, con especial foco en Python, n8n y entornos instalados en cliente, así como participación en proyectos de nueva generación donde la IA empieza a jugar un papel relevante.

Buscamos a alguien capaz de heredar sistemas existentes, entenderlos rápidamente y hacerlos evolucionar con criterio técnico y orientación a servicio.

Responsabilidades

Mantener y evolucionar desarrollos en producción utilizados por clientes estratégicos.
Dar soporte técnico a instalaciones en cliente, principalmente basadas en Solpheo y desarrollos propios.
Diseñar, mantener y optimizar flujos de automatización en n8n.
Desarrollo y mantenimiento de servicios y scripts en Python.
Integración de sistemas (APIs, BBDD, servicios externos).
Diagnóstico y resolución de incidencias técnicas en entornos productivos.
Documentar sistemas, procesos y automatizaciones críticas.
Colaborar en nuevos proyectos con foco en automatización e inteligencia artificial aplicada a procesos.

Requisitos imprescindibles

Experiencia mínima de 6–8 años como programador/a, con rol senior real.
Dominio de Python aplicado a entornos productivos.
Experiencia sólida en n8n, creando y manteniendo flujos complejos.
Experiencia manteniendo sistemas heredados y software en producción.
Conocimiento de:
Integraciones vía API (REST).
Bases de datos (SQL y/o NoSQL).
Entornos Linux / servidores.
Capacidad para trabajar con clientes críticos y sistemas con SLA.
Autonomía, responsabilidad y orientación a continuidad del servicio.

Se valorará especialmente

Conocimiento previo de Solpheo, Docuware u otras plataformas de gestión documental / automatización.
Experiencia aplicando IA a procesos (LLMs, automatización inteligente, clasificación, OCR, etc.).
Uso de servicios de IA (OpenAI, Azure OpenAI, otros).
Experiencia en proyectos de automatización de procesos empresariales.
Experiencia documentando y estandarizando sistemas.
Capacidad de interlocución con perfiles técnicos y de negocio.

Perfil que buscamos

Perfil senior, estable y resolutivo.
Cómodo trabajando con sistemas ya existentes (no solo proyectos nuevos).
Mentalidad de servicio y foco en clientes.
Capacidad de análisis y toma de decisiones técnicas.
Interés real por la automatización y la IA aplicada a negocio.

Qué ofrecemos

Rol clave y de alta responsabilidad dentro de la compañía.
Participación directa en proyectos estratégicos.
Autonomía técnica real.
Buen ambiente de trabajo y equipo consolidado.
Condiciones económicas acordes a la experiencia aportada.
Posibilidad de crecimiento profesional en áreas de automatización e IA.

Job Type: Full-time

Pay: 38,000.00€ - 50,000.00€ per year

Work Location: Remote",Ourense,Todos
