Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Auxiliares de Cocina 20/30h – C.C. Torre Sevilla,Muerde La Pasta,España,No especificado,29 días,"3,4","DESCRIPCIóN

¿Listo/a para este desafío? ¡Únete a Muerde la Pasta en nuestro restaurante del C.C. TORRE SEVILLA! Inscríbete ahora y comienza tu próxima aventura profesional.

En Muerde la Pasta, somos un grupo líder en restauración tipo buffet y estamos en plena expansión. Queremos contar contigo para nuestro equipo de Cocina.


Si eres una persona dinámica, responsable, enérgica, positiva y te gusta trabajar en equipo, ¡esta es tu oportunidad!


Auxiliar de cocina:

Seguir los procedimientos establecidos para la preparación y presentación de productos.
Controlar tiempos y calidad en el servicio de las distintas partidas.
Mantener la limpieza y el orden en la zona de trabajo.
Apoyar en la gestión de almacén y recepción de mercancía.
Posiciones específicas de Friegue/Tren de Lavado.


Se ofrece:

Duración indefinida.
Contrato de media jornada y posibilidad de realizar horas complementarias.
Formación inicial a cargo de la empresa.
Acceso a nuestro Club del Empleado: donde podrás beneficiarte de diferentes tipos de descuentos y ventajas de todo tipo (ocio, tecnología, deporte, moda …).


REQUISITOS

Disponibilidad para trabajar fines de semana.
Compromiso con la limpieza y el orden, tanto en cocina como en sala.
Valorable experiencia en hostelería, pero no imprescindible.
Actitud responsable y dinámica en un entorno de ritmo ágil.",Todas,Hostelería
COCINERO/A,Bokoto Sushi club,Lleida,No especificado,21 días,"3,4","Buscamos a un/a Cocinero/a de Restaurante, especialistas en cocina japonesa, apasionado/a por la cocina, con experiencia en el sector de la restauración y conocimientos sólidos en gastronomía japonesa . Tu rol será la preparación de platos de alta calidad que reflejen nuestra filosofía de cocina japonesa ofrecemos proyecto estable, contrato indefinido y muy buenas condiciones laborales.
Responsabilidades/ Funciones: -Preparar las áreas de trabajo para el servicio -Transportar útiles y enseres necesarios para el servicio -Recepción, limpieza y corte de pescado (Atún, dorada, salmon...) -Ajustarse a las fichas técnicas de producción y desarrollo de cada plato -Verificar que la cocina mantenga todos los requisitos de sanidad y limpieza y orden -Planificar, ejecutar y desarrollar toda la preparación del servicio (mise en place) de todas las partidas -Verificar que todas las cantidades en gramaje, estándares de calidad, normas departamentales, políticas y procedimientos, son mantenidos por todos los empleados de cocina -Encargarse de un modo responsable de recibir, verificar, supervisar y distribuir el género recibido por los proveedores -Asegurarse de que todos los productos recibidos serán guardados a sus temperaturas correspondientes

Experiència 1 anys. Amplia experiencia en cocina japonesa, ( 1/2 años) preferiblemente en restaurantes de prestigio. Sólidos conocimientos de preparación de sushi, tratamiento , limpieza y cortes de pescado Capacidad para trabajar en equipo. Capacidad de trabajar bajo presión. Pasión por la gastronomía y el servicio al cliente. Flexibilidad horaria, disponibilidad para trabajar a turnos de comida y cena, de lunes a domingo con 2 dias de descanso semanal.
ESTUDIS PRIMARIS COMPLETS
espanyol (parlat Superior, escrit Superior)
Competències / coneixements: Colaboración y compañerismo Iniciativa y dinamismo Capacidad organizativa y metódica Capacidad resolutiva Orientación al detalle y a la excelencia Capacidad de adaptación Gestión del estrés


Contracte laboral indefinit
Jornada completa
Salari mensual brut des de '1800' fins a '1950'
Altres dades d'interès: Propinas Ofrecemos: Oportunidad de trabajar en un entorno dinámico y en constante evolución. Salario competitivo y beneficios acordes a tu experiencia y habilidades.",Todas,Hostelería
Personal de Hostelería (H/M) Marbella-Estepona,PROMAN,España,No especificado,+ 30 d,"3,4","Descripción:

Descripción del Puesto:

Buscamos personal de hostelería (H/M) para trabajar en Marbella y Estepona. Si te apasiona el mundo de la hostelería y quieres formar parte de un equipo dinámico y profesional, ¡esta es tu oportunidad!

Responsabilidades:

Atender a los clientes de manera cordial y profesional.
Servir comidas y bebidas, asegurando la satisfacción del cliente.
Colaborar con el equipo de cocina para garantizar un servicio fluido.
Mantener la limpieza y el orden en las áreas de trabajo.
Realizar el cobro y gestionar el dinero en efectivo y tarjetas.

Trabajarás en un ambiente amigable y colaborativo, donde se valoran las iniciativas y la creatividad de cada empleado. ¡Únete a nosotros!

Requisitos:

Requisitos Mínimos:

Experiencia previa en hostelería (se valorará).
Actitud proactiva y ganas de trabajar en equipo.
Buena presentación y habilidades comunicativas.
Disponibilidad para trabajar en turnos rotativos.
Conocimientos básicos de manejo de caja y herramientas de servicio.",Todas,Hostelería
VENDEDOR/A DE TIENDA JORNADA COMPLETA,IPASA,España,No especificado,+ 30 d,"3,4","Formará parte de un equipo de tienda. Entre sus tareas están las siguientes: atención y venta a las/los clientas/es, preparación del producto (horneado, decoración, etc...), colocación del producto en las zonas de exposición, reposición, recepción de mercancías, etc... Recibirá una formación inicial para el puesto.

Experiencia en atención al público.
Se valorará experiencia en el sector de panadería y hostelería
Turnos rotativos, algunos con horarios de tarde.
Disponibilidad de fines de semana.",Todas,Hostelería
VENDEDOR/A DE TIENDA FIN DE SEMANA,IPASA,España,No especificado,+ 30 d,"3,4","Formará parte de un equipo de tienda. Entre sus tareas están las siguientes: atención y venta a las/os clientas/es, preparación del producto (horneado, decoración, etc..), colocación del producto en las zonas de exposición, reposición, recepción de mercancía, etc.. Recibirá una formación inicial para el puesto.

Algo de experiencia cara al público, preferentemente en hostelería.
Disponibilidad de las mañanas de sábado y domingo en horario de 9:00 a 15:00.",Todas,Hostelería
Encargado/a local hostelería en Denia.,VC ARTISAN FOODS,España,2 mil € (Proporcionado por la empresa),17 días,"3,4","Estamos buscando una persona encargada de un negocio nuevo de hostelería en el centro de Denia, Alicante. Se requiere experiencia de al menos 3 años.

Tipo de puesto: Jornada completa

Sueldo: A partir de 1.700,00€ al mes

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Ayudante de cocina / camarero 20h/semana,Camping Osuna,Madrid,No especificado,+ 30 d,"3,4","Camarero/a - Ayudante de Cocina (Media Jornada)

Camping Osuna – Madrid, Madrid provincia
Tipo de puesto: Media jornada
Horario: Flexible, con disponibilidad para fines de semana y festivos

¿Buscas un trabajo en un entorno dinámico y al aire libre? En Camping Osuna estamos buscando un/a Camarero/a - Ayudante de Cocina para incorporarse a nuestro equipo de hostelería.

¿Qué harás?

Atención al público en un foodtruck de comida con menú sencillo.
Atención en el bar sirviendo bebidas.
Apoyo en tareas básicas de cocina y preparación de pedidos.
Colaboración en el mantenimiento y limpieza del área de trabajo.
Participar activamente en un ambiente dinámico y con constante afluencia de clientes.

¿Qué buscamos?

Persona dinámica, proactiva y con buena actitud hacia el trabajo en equipo.
Valorable experiencia previa en hostelería (no excluyente).
Disponibilidad para trabajar en fines de semana y festivos.

¿Qué ofrecemos?

Puesto de media jornada.
Horario flexible.
Incorporación inmediata.
Ubicación: Zona norte de Madrid, cerca de Barajas, a 10 minutos andando del metro Canillejas.

Si estás interesado/a en unirte a un equipo con buen ambiente y trabajar en plena naturaleza urbana, ¡esperamos tu solicitud!

Tipo de puesto: Media jornada

Sueldo: 630,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Hamburguesería a Muralla busca camarero/a 30 horas,Hamburgueseria La Muralla,Vila-real,No especificado,+ 30 d,"3,4","Buscamos 2 camareros/as dinámicos y con experiencia para unirse a nuestro equipo en Hamburguesería la Muralla.

Tienes ganas de aprender y trabajar en una empresa en pleno crecimiento??

Ofrecemos:

Contrato 30 h

Camarero/a

Lugar: Villarreal

Funciones:

Atención al cliente y servicio de mesas

Tomar pedidos y manejo de TPV

Mantenimiento de orden y limpieza del local

Requisitos:

Experiencia previa en hostelería ( Mínimo 6 meses )

Disponibilidad horaria para el turno solicitado

Actitud positiva y capacidad de trabajo en equipo

No dudes en inscribirte!

Tipo de puesto: Media jornada

Horas previstas: 30 a la semana

Ubicación del trabajo: Empleo presencial",Todas,Hostelería
Jefe de sala hostelería,Domestiko,España,No especificado,+ 30 d,"3,4","Se busca profesional para el puesto de jefe de sala en un complejo de eventos y celebraciones. Para desempeñar esta función, se requiere una experiencia previa de al menos 12 meses en un rol similar, así como disponer de vehículo propio para desplazarse al lugar de trabajo.

Las responsabilidades principales incluirán la planificación y organización integral del servicio, la distribución de tareas entre el personal de sala y camareros, y la coordinación fluida con el departamento de cocina para garantizar la excelencia en cada evento. También se encargará de la gestión y coordinación del equipo, la elaboración y gestión de los turnos de trabajo, y la atención directa al cliente, asegurando una experiencia profesional y cercana.

Entre otras funciones, se ocupará de recibir y acomodar a los comensales, gestionar las reservas y la asignación de mesas, y resolver de manera eficaz cualquier incidencia o queja que pudiera surgir durante el servicio. El puesto ofrece un contrato indefinido con jornada completa, con un horario rotativo de mañanas o tardes/noches según la programación de eventos. La incorporación está prevista para el 15 de enero.",Todas,Hostelería
¡UNETE AL EQUIPO! Vezzo CC. Xanadú,Masqmenos,Arroyomolinos,No especificado,+ 30 d,"3,4","DESCRIPCIóN

Ciao Amici! Te esperamos con las manos en la masa… ¡Buon appetito


¿Tienes experiencia en sala o cocina y te apasiona la gastronomía italiana?





¡¡¡Te estamos buscando!!!





En VEZZO estamos en busca del mejor equipo para nuestro restaurante situado en CC. Xanadú (C. Puerto de Navacerrada, km 23, 28939, Arroyomolinos, Madrid)


¿QUÉ TE OFRECEMOS?


Contrato indefinido con salario fijo competitivo

Descuento de empleado del 25%

Diferentes jornadas para que puedas compatibilizar con tus estudios u otro trabajo.

Posibilidad de realizar horas complementarias.

Formar parte de un equipo joven, dinámico y multicultural

Posibilidad de crecimiento y desarrollo profesional

Formación continua en seguridad alimentaria y PRL.


REQUISITOS

Valoraremos:


Experiencia en Restauración organizada

Residencia cercana al puesto de trabajo",Todas,Hostelería
‍ Ayudantes de Sala y Cocina CC. Rio Shopping (Valladolid),Masqmenos,España,No especificado,+ 30 d,"3,4",N/A,Todas,Hostelería
‍ Ayudante de Camarero/a CC. Rio Shopping (Valladolid),Masqmenos,España,No especificado,+ 30 d,"3,4","DESCRIPCIóN

Ciao Amici! Te esperamos con las manos en la masa… ¡Buon appetito


¿Tienes experiencia en sala y te apasiona la gastronomía italiana?

¡¡¡Te estamos buscando!!!





En VEZZO estamos en busca del mejor equipo para nuestra NUEVA APERTURA en C.C. Rio Shopping (C. Me Falta un Tornillo, 3, 47195, Arroyo de la Encomienda, Valladolid)





¿QUÉ TE OFRECEMOS?


Contrato indefinido con salario fijo competitivo

Descuento de empleado del 25%

Diferentes jornadas para que puedas compatibilizar con tus estudios u otro trabajo.

Posibilidad de realizar horas complementarias.

Formar parte de un equipo joven, dinámico y multicultural

Posibilidad de crecimiento y desarrollo profesional

Formación continua en seguridad alimentaria y PRL.


¿QUÉ NECESITAMOS DE TI?


‍ Captación de clientes

Bienvenida y acogida de clientes

Gestión de reservas

Coordinación con el equipo de sala

Montaje de mesas


REQUISITOS

Valoraremos:


Experiencia en Restauración organizada

Residencia cercana al puesto de trabajo",Todas,Hostelería
