Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
ATENCIÓN TELEFÓNICA- COMERCIAL,FUNDACION DE LA BIEN APARECIDA,España,2 mil € (Proporcionado por la empresa),2 días,"3,6","FUNDACIÓN DE LA BIEN APARECIDA NECESITA CONTRATAR UNA PERSONA PARA ATENCIÓN AL CLIENTE Y COMERCIAL

-Venta comercial

-Atender a cliente telefónicamente y presencial

-Manejo de herramientas Office.

Funciones propias del puesto.

Aptitudes: Buenas habilidades comunicativas, proactivo/a y dinamismo.

HORARIO: L- JUEVES: 09:00-14:00 Y DE 15:00-18:00 HORAS. Y VIERNES DE 08:30-14:30.

Contrato: 4 meses.

Salario S. Convenio

Enviar cv a: orientacion@fundacionlaboraldelmetal.es

Tipo de puesto: Jornada completa

Sueldo: 1.599,00€-1.600,00€ al mes

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Vendedor/a LUNES a VIERNES - Contrato FIJO,Paragon Development Systems,España,1 mil € - 2 mil € (Proporcionado por la empresa),6 días,"3,6","Descripción:

Aprovechando la posibilidad de ampliación de nuestros equipos, seleccionamos para nuestra oficina de BILBAO vendedores/as que trabajaran con nuestros clientes propios.


Qué funciones tendrás que realizar:


Asesoramiento y venta de nuestra amplia gama de productos. Venta presencial, no en oficina.
Fidelización de clientes.



Qué tipo de persona buscamos:


Trabajadora, motivada y polivalente que sepa adaptarse a diferentes circunstancias.
Con buenas dotes de negociación con clientes.
Que sume al equipo, buscamos personas espontaneas y que aporten sus valores.
Con una buena comunicación tanto de manera presencial como por teléfono.
Comprometida con nuestra formación interna.
Valorable experiencia comercial en venta directa.
Imprescindible disponibilidad de L a V a jornada completa.



Qué te ofrecemos:


INCORPORACION EN INMEDIATA
Contrato INDEFINIDO.
Jornada laboral completa de L a V.
Remuneración: 1.300 €/mes + Bonus por ventas.



Si te consideras un perfil enfocado a las relaciones humanas, te gusta formarte en nuevos productos y valoras trabajar en un equipo joven, dinámico y con posibilidad de altos ingresos, esta puede ser tu oportunidad.

Valorable experiencia previa en multinacionales como Inditex, Amazon, Mercadona, Apple, El Corte Ingles o empresas de Venta Directa.

Requisitos:

Déjanos tu CV y contactaremos contigo vía WHATSAPP",Bilbao,Todos
BARMAN/CAMARERO/A CENTRO DE MAYORES,Aebia Tecnología y Servicios,España,2 mil € (Proporcionado por la empresa),6 días,"3,6","BARMAN para cubrir suplencia en Cafetería de Centro de Mayores Conde Balmaseda

SESTAO. VIZCAYA

Incorporación: 20/02 en horario de tarde

Categoría: Barman

Convenio: Acción e Intervención Social

Jornada: completa 37,5h

Horario: L-V de 10:30-14:00h y de 16:00 a 20:00h

Remuneración: 1888 euros brutos/mes en 12 pagas

Tipo de puesto: Media jornada, Contrato temporal

Horas previstas: 4 a la semana

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Ayudante de Vendedor/ra 20h Bilbao,Culinarium,España,No especificado,7 días,"3,6","Culinarium es una empresa en pleno auge especializada en la venta de artículos de cocina y mesa. Nos define la pasión por la cocina y la vocación de ayudar a cocinar mejor.

Abrimos proceso de selección para incorporar a una persona a 20 horas semanales, en nuestra tienda Culinarium situada en Pamplona.

¡Buscamos personas dinámicas, responsables, comprometidas y con ganas de aprender y de pasarlo bien!

¿Qué ofrecemos?

- Contrato indefinido.

- Jornada laboral de 20 horas semanales con posibilidad de ampliación en función de las necesidades de la tienda.

¿Cuáles serían tus funciones?

- Atención al cliente

- Cobros, devoluciones y otras funciones de caja

- Reposición de producto

- Alarmado de producto

- Mantenimiento de la tienda

- Etc.

Requisitos:

- Disponibilidad para trabajar los sábados en horario partido

- Disponibilidad ocasional para trabajar otros días además del sábado si la tienda lo requiriera

- Una mayor disponibilidad en épocas de vacaciones y campañas importantes como la de Navidad

- ¡Muchas ganas de trabajar y de pasarlo bien!

Gracias,

Equipo Culinarium

Tipo de puesto: Media jornada, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
Recepcionista Polivalente - ibis budget Bilbao Arrigorriaga,Accor,España,No especificado,7 días,"3,6","Descripción de la empresa


Si tu pasión es hacer carrera en el mundo de la Hostelería, tienes un talento natural para entender las necesidades de los clientes y ofrecer una experiencia excepcional a los huéspedes, entonces este puesto es para ti.

En Accor, estamos buscando un recepcionista para unirse al equipo de Ibis Budget Bilbao Arrigorriaga, al lado de Bilbao.

Si quieres apostar por la hotelería de primer nivel junto a un equipo transformador, desarrolla tu talento en ibis budget Bilbao Arrigorriaga. Estamos deseando conocerte.

¿Por qué trabajar para Accor?

Somos mucho más que un líder mundial. Te damos la bienvenida tal y como eres, y puedes encontrar un trabajo y una marca que encajen con tu personalidad. Te apoyamos para que crezcas y aprendas cada día, asegurándonos de que el trabajo aporte un propósito a tu vida, para que durante tu viaje con nosotros, puedas seguir explorando las ilimitadas posibilidades de Accor.

Al unirse a Accor, podrá escribir cada capítulo de su historia y juntos podremos imaginar la hospitalidad del mañana. Descubra la vida que le espera en Accor, visite https://careers.accor.com/


Descripción del empleo


Bienvenido a un empleo que te permitirá estar en el corazón de la vida de un hotel y te abrirá las puertas a una vida cotidiana enriquecedora dentro de un grupo internacional.

Tus misiones:

Garantizar una acogida personalizada y calurosa, el bienestar de los huéspedes es siempre tu prioridad.
Haces de enlace con los diferentes departamentos del hotel en función de las peticiones de los huéspedes, eres un «facilitador» reconocido dentro del establecimiento.
Te dedicas a mejorar continuamente la calidad de los servicios del hotel, tus ideas son siempre bienvenidas, ¡te animamos a ponerlas sobre la mesa!
Eres el guardián de la fidelidad de los huéspedes; seguro que volverán un poco por ti.
Recibirás formación sobre el seguimiento financiero de los ingresos y la seguridad de los bienes y las personas.
Durante el turno de noche, serás responsable de las actividades del establecimiento en ausencia de tu jerarquía: cierre del hotel, cobro de la caja y previsión de las necesidades del día siguiente.
Realizar todas las tareas de check-in y check-out.
Gestionar las reservas en línea y por teléfono.
Recibir a los huéspedes a su llegada y asignarles las habitaciones.
Proporcionar información sobre nuestro hotel, habitaciones disponibles, tarifas y servicios.
Responder a las quejas de los clientes.
Colaborar con nuestro personal de limpieza para garantizar que todas las habitaciones estén limpias, ordenadas y totalmente equipadas para satisfacer las necesidades de los huéspedes.
Confirmar reservas de grupos y organizar servicios personalizados para clientes VIP y asistentes a eventos, por ejemplo: invitados a bodas, bautizos.
Ofrecer servicios e instalaciones adicionales cuando sea necesario.
Mantener registros actualizados de las reservas y los pagos.
Atender el bar del hotel y preparar aperitivos sencillos para nuestros clientes.
Apoyar el turno de desayuno cuando sea necesario, asegurándose de que no haya carencias en nuestro desayuno buffet y de que esté bien presentado.

Requisitos


Hablemos de ti

Cuidadoso con los demás y con el entorno que te rodea: ¡contribuyes a que la estancia sea lo más impecable e inolvidable posible aportando tu pequeño toque personal!
Con un fuerte espíritu de equipo y un agudo sentido de las habilidades interpersonales, estás atento a las necesidades de los huéspedes.
Dominio del inglés y del español. Cualquier otro idioma como el francés será una ventaja.
Con ganas de crecer en este sector y pasión por satisfacer las necesidades de los clientes y ofrecer una experiencia excepcional a nuestros huéspedes y clientes.

Al unirte a nosotros como recepcionista, te convertirás en un Heartist.

Si quieres apostar por la hotelería de primer nivel junto a un equipo transformador, desarrolla tu talento en ibis budget Bilbao Arrigorriaga. Estamos deseando conocerte.


Información adicional


Lo que ofrecemos:

Formar parte de una empresa internacional
Trabajar para una marca líder como Accor presente en 110 países
Oportunidades de desarrollo y carrera profesional
Beneficios según el puesto
Tarjeta de descuentos Accor

Tu desarrollo:

Además, Accor te ofrece formación en todos los puestos hoteleros a lo largo de tu carrera e infinitas posibilidades de desarrollo profesional en múltiples establecimientos y marcas dentro de los hoteles del grupo.

Nuestro compromiso con la Diversidad y la Inclusión:

Somos una empresa inclusiva, y nuestra ambición es atraer, contratar y promover talento diverso.",Bilbao,Todos
DEPENDIENTE/A BURGER KING BERANGO FINES DE SEMANA Ref RDPND,Burger King,España,No especificado,7 días,"3,6","Descripción:

¡En Burger King® necesitamos de tu talento!

Si quieres contribuir a que el fuego de nuestras parrillas no cese, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos personal para nuestro restaurante de la zona de Berango.

¿Qué necesitamos de ti?

Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!

¿Cómo será tu día a día en Burger King®?

Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestras hamburguesas para que todos nuestros clientes disfruten del auténtico sabor a la parrilla.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.

¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido a jornada parcial de fines de semana.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería, etc.), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Burger King estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan del Whopper® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!

Requisitos:

Residencia en zona cercana al centro de trabajo.
Orientación al Cliente.
Capacidad para el trabajo en equipo.",Bilbao,Todos
Administrativo/a,Citius Solutions,España,18 mil € (Proporcionado por la empresa),8 días,"3,6","Descripción:

Desde Citius Solutions-Task Force empresa líder en Servicios Outsourcing , precisamos Administrativo/a para importante multinacional, oficina en Bilbao.

Dará soporte en departamento Administración realizando funciones tales como reporte actividad, control y seguimiento registros, interlocución cliente externo e interno ,etc ..

Imprescindible orientación y trato a cliente, y resolución incidencias.

Incorporación inmediata

Contrato Eventual, posterior Interinidad.

Nivel alto Microsoft Office.

Graduación ADE o similar

Somos una empresa comprometida con la igualdad y no discriminamos por género, etnia, orientación sexual, diversidad funcional, edad u otros aspectos protegidos por la legislación. Éste proceso de selección se basa en criterios objetivos de profesionalidad, méritos y capacidad.

Si eres una persona dinámica, con ganas de aprender, crecer y trabajar en equipo. Inscríbete!

Requisitos:

Titulación Administración y Dirección Empresas o similar

Experiencia en puestos administrativos mínimo 2 años",Bilbao,Todos
AUXILIAR AYUDA A DOMICILIO - BIZKAIA,Macrosad,España,No especificado,8 días,"3,6","Descripción:

EDERCARE, se encuentra en búsqueda de auxiliares de ayuda a domicilio para sustituciones de vacaciones y formar parte de la bolsa de empleo de la empresa.

Descripción:

Proporcionar a domicilio, y bajo la supervisión del DUE de Referencia, cuidados excelentes a las personas con necesidad de cuidados auxiliares, en situaciones de dependencia y fragilidad, trabajando, formando, educando, asistiendo al usuario de una forma cálida, humana y personalizada, mediante actividades de formación, prevención, y/o asistencia centrándose en el autocuidado de las personas y sus familiares siendo la promoción de la autonomía el pilar de su intervención como objeto de una mejora en la calidad de vida de las personas, familia y entorno desde una perspectiva global.

Horario de lunes a viernes de 8:00 a 13:00 h y de 15 h a 20 h

Requisitos:

Titulación TCAE o certificado de Atención Sociosanitaria

Se valorará positivamente experiencia en puesto similar",Bilbao,Todos
Mozo/a de Equipajes (Temporal) - Hotel Vincci Consulado de Bilbao 4*,Vincci Hoteles,España,No especificado,9 días,"3,6","DESCRIPCIóN

¡Hola! ¿Eres una persona proactiva, con ganas de trabajar y te gusta el trato con la gente? ¡Tenemos una oportunidad genial para ti en Vincci Hoteles! Buscamos un/a Mozo/a de Equipajes (Temporal) para nuestro Hotel Vincci Consulado de Bilbao 4* para la temporada alta. Si te apasiona el mundo de la hostelería y quieres formar parte de un equipo dinámico, ¡sigue leyendo!

¿Qué harás en tu día a día? Serás la persona clave para que nuestros huéspedes tengan una estancia de 10. Tus funciones principales incluirán:

Gestión de equipajes: Ayudarás a nuestros huéspedes a subir y bajar su equipaje de forma rápida y segura.
Atención al cliente: Ofrecerás una sonrisa y una ayuda inestimable a nuestros clientes, resolviendo sus dudas y necesidades con la mejor actitud.
Vigilancia y cuidado: Te encargarás de la vigilancia de las instalaciones y los materiales del hotel, ¡como si fuera tu propia casa!
Apoyo en recepción: Darás un cable a nuestro equipo de recepción con tareas auxiliares, ¡un verdadero todoterreno!
Maniobras de aparcamiento: ¡Aquí viene lo interesante! Tendrás que mover y aparcar los coches de nuestros huéspedes con destreza.

¿Qué te ofrecemos?

Contrato temporal: Perfecto para vivir la experiencia de la temporada alta con nosotros, desde mediados/finales de marzo hasta mediados/finales de septiembre.
Jornada completa: ¡40 horas semanales para que aproveches al máximo!
Turnos rotativos: Trabajarás en turnos de mañana, tarde y noche, ¡así que tendrás variedad en tu horario!
Experiencia en un hotel 4:* Formarás parte de un entorno profesional y de calidad en pleno Bilbao.
Oportunidad de aprendizaje: Podrás desarrollar tus habilidades en el sector hotelero y crecer profesionalmente.

¿Qué buscamos en ti?

Experiencia: Al menos 1 año de experiencia en puestos similares (mozo/a de equipajes, botones, etc.). ¡Sabemos que lo harás genial!
Carnet de conducir: ¡Imprescindible! Necesitarás el carnet de conducir B para poder aparcar los coches de nuestros huéspedes.
Actitud positiva: Ganas de trabajar, ser servicial y tener una gran vocación por el servicio al cliente. ¡Tu sonrisa es tu mejor carta de presentación!
Proactividad: Que seas una persona resolutiva y con iniciativa.
Trabajo en equipo: Que te integres perfectamente en nuestro equipo y colabores para lograr los mejores resultados.
Flexibilidad: Adaptación a turnos rotativos.

¡Si cumples con estos requisitos y te apetece unirte a la familia Vincci, no dudes en postularte! ¡Te esperamos para vivir una temporada increíble juntos!





REQUISITOS

ESO/ Bachillerato.
Experiencia de 1 año en hoteles o puestos similares.
Experiencia tratando clientes.
Carné de conducir.
Inglés nivel medio.",Bilbao,Todos
Manager Energy CoE,Sibelco Group,España,No especificado,14 días,"3,6","Manager Energy CoE

Location:

Bilbao HQ Office

At Sibelco, we advance life through materials.
For over 150 years, we’ve been a trusted leader in sourcing, transforming, and distributing specialty industrial minerals. Our work powers progress across industries as diverse as glass, ceramics, construction, coatings, polymers, and water purification. Beyond our materials, we’re proud of our commitment to sustainability, innovation, and empowering people from all walks of life to thrive and make a meaningful impact.

Are We the Perfect Match?

At Sibelco, we believe building a successful career is a two-way journey. We’re looking for individuals who share our values and vision, just as much as you’re seeking a company that aligns with your aspirations. Together, we can shape the future.

Role Purpose:

As Manager of the Energy Centre of Excellence, the person shall lead the definition of the longer term CO2 Abatement and Energy Strategy, including the transition from fossil fuel-based operations to a renewable energy-based operations.

The position promotes the continuous improvement of the energy efficiency as an integral part of operational excellence. The scope of action is not limited to energy management but to a broader multi-disciplinary approach cooperating with procurement, maintenance, engineering and sourcing areas.

Responsibilities:

Develop, implement and evaluate energy initiatives and tools to improve energy efficiency and reduce the carbon footprint (scope-1 & scope-2) of Sibelco’s operations.

Educate, train, coach and coordinate activities with the energy and operational excellence networks and stakeholders across all Sibelco clusters & sub-regions.

Improve and transform the production processes to minimize energy consumption.

Increase the use of sustainable sources of energy and increase the efficient use of fossil energy.

Support the sites to accurately measure their energy consumption and understand its evolution.

Develop digital tools that can serve the above purposes.

About you:

Bachelor’s degree in mathematics, science or engineering, or equivalent by experience.

At least 2 years' experience in a similar role

Experience in Process Engineering, Sustainability or Operations is desirable.

Confidence in analysing big data sets.

English – proficient verbal & writing.

Other languages are an asset.

Main location subject to reconsideration based on the candidate.

Why Join Us?

Sibelco is more than a workplace—it’s a community that encourages growth, innovation, and collaboration. Here’s what you can look forward to when you join our team:

Meet Our People: Careers
Learn About Our Recruitment Process: Learn More
Discover Our Sustainability Goals: Sibelco priorities

We also welcome applications from all backgrounds and are committed to providing reasonable adjustments to support you through the selection process.

How to Apply

Follow us on LinkedIn, Instagram, Twitter/X and Facebook to learn more about life at Sibelco. Submit your application in the Apply option.

Please note: We do not require agency services as we have a dedicated Global Talent Acquisition Team.",Bilbao,Todos
Dependiente/a JUMPER (Fines de semana libres),Würth,España,No especificado,15 días,"3,6","¿Te gusta el trato con clientes y valoras tener tiempo libre para ti?

En Würth España, líder en soluciones para profesionales, te invitamos a unirte al equipo de nuestras tiendas ubicadas en País Vasco y Cantabria, con un beneficio que marca la diferencia en retail: tendrás todos los fines de semana libres. Un puesto dinámico, con formación continua y con horario entre semana que te permitirá organizar tu vida con equilibrio y previsibilidad.

¿Qué significa JUMPER? -> Realizarás las mismas funciones de Dependiente/a pero a través de los diferentes Autoservicios que tenemos en el Área de País Vasco y Cantabria.

Beneficios que marcan la diferencia

Fines de semana libres, siempre
Tendrás tu descanso garantizado los sábados y domingos, algo poco habitual en retail.

Horario de apertura
El horario de nuestras tiendas puede oscilar entre las 7:00 y las 19:00 horas de lunes a viernes, rotando en diferentes horarios dentro de esta franja.

Tarjeta Buen Menú para las comidas
Dispondrás diariamente de una ayuda de 10´5 € para la comida.

Formación continua y acompañamiento
Aprenderás desde el inicio con nuestro plan de formación para que te sientas seguro/a y crezcas en tu día a día.

Sistema de retribución fijo + variable
A tu salario fijo se sumarán incentivos por objetivos, reconociendo tu implicación y resultados.

Ambiente de equipo y autonomía real
Gestionarás las tiendas con autonomía, pero siempre contarás con el apoyo de un equipo comprometido.

Contrato Indefinido

Vehículo de empresa
Para tus desplazamientos JUMPER tendrás un vehículo de empresa y tarjeta de combustible a tu disposición.

Tu misión en el Autoservicio

Atenderás y asesorarás a nuestros clientes
Les ayudarás a encontrar los productos ideales para sus necesidades profesionales.

Gestionarás el día a día de la tienda
Recepción de mercancía, reposición, control de stock, gestión administrativa y mantenimiento del espacio.

Trabajarás por objetivos y con foco en la experiencia del cliente
Junto al resto del equipo, contribuirás al buen funcionamiento y los resultados de la tienda.

Qué te hará tener éxito en esta posición

Vocación de servicio y trato cercano.
Disfrutarás ayudando a los demás y sabrás cómo hacer que cada cliente se sienta bien atendido.


Agilidad y capacidad de organización
Tendrás la energía y enfoque para moverte con soltura entre tareas diversas sin perder calidad.

Mentalidad de aprendizaje
Con curiosidad, responsabilidad y ganas, aprenderás rápidamente todo sobre nuestros productos y procesos.

Compromiso con el trabajo bien hecho
Te implicarás en cada detalle para que la tienda funcione como un reloj, y eso se notará.

Experiencia en ferretería, suministro industrial y/o bricolaje
Si has trabajado en este tipo de entornos, hablarás el mismo idioma que nuestros clientes y entenderás de forma natural sus necesidades.


¿Quieres un empleo en tienda y fines de semana para ti? Entonces este es tu sitio.

En Würth España S.A estamos 100% comprometidos con garantizar procesos de selección libres de sesgos e igualdad de oportunidades. La diversidad y la inclusión son parte integral de nuestra cultura y nuestra realidad. Respetamos y fomentamos la singularidad y el potencial de cada persona independientemente de su raza, género, cultura, orientación sexual o discapacidad. Porque para trabajar con nosotros lo que nos importa es lo que tú puedes aportar y nada más.",Bilbao,Todos
PROFESOR/A MATEMÁTICAS Y FÍSICA,Academia Delta,España,No especificado,15 días,"3,6","Academia en Bilbao busca profesor/a de Matemáticas y Física en horario de mañana . Contrato indefinido.

Tipo de puesto: Indefinido

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
conductor repartidor,Aravi S.A,España,No especificado,15 días,"3,6","REPARTIDOR RECAMBIOS

Buscamos dos personas, para trabajar con nosotros. Los puestos a cubrir son en diferentes sucursales. (Barakaldo, Etxebarri).

Responsable, con buena imagen, dispuesta a cubrir las necesidades que se requieran dentro de la empresa, proactiva y que se anticipe a los problemas que puedan surgir.

FUNCIONES:

Conducir de manera responsable, el carnet B es imprescindible.
Atención a los clientes.
Comprobaciones del material tanto físicamente como en el sistema informático.
Reparto diario de los pedidos cursados. Seguimiento, control, reposición y contabilización de los stocks.
Detectar necesidades de los clientes e informar a su superior.
Llevar y recoger material en los distintos proveedores externos.

Se valorará la experiencia en puestos similares, así como conocimientos y experiencia en el sector.

Horario partido de Lunes a Viernes 9:00-13:00 y 15:00-19:00h

Imprescindible residir en la zona.

Tipo de puesto: Jornada completa, Indefinido

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
DEPENDIENTE/A POPEYES BILBAO Ref RPPDR,Popeyes,España,No especificado,16 días,"3,6","Descripción:

¡En Popeyes® necesitamos de tu talento!

Si quieres contribuir a que nuestra receta Louisiana llegue a todas las partes de nuestro país, ¡ahora es tu oportunidad!

¿Te gustaría trabajar en un entorno dinámico con oportunidades reales de hacer carrera profesional? ¡Has encontrado tu lugar!

Buscamos personal para nuestro restaurante de la zona Bilbao (cerca al Estadio San Mamés)

¿Qué necesitamos de ti?

Habilidades para atender a nuestros clientes como nadie.
Trabajar en equipo con el talento de nuestras cocinas.
Ganas, ganas y más ganas de aprender, ¡nunca es suficiente!

¿Cómo será tu día a día en Popeyes®?

Atenderás a nuestros clientes y te encargarás del cobro en la caja.
Cocinar nuestro irresistible pollo para que todos nuestros clientes disfruten todo el sabor cajún.
Preparar pedidos para todos nuestros canales de venta: sala, take away y delivery.
Tareas de reposición y limpieza en nuestros restaurantes.

¿Qué te ofrecemos a cambio?

Plan de carrera: Posibilidad de realizarte en una gran empresa de restauración en plena expansión y desarrollo a nivel nacional. ¡Podrás llegar a gerente en poco más de un año si cumples con el plan estipulado y existe una vacante en alguno de nuestros establecimientos!
Modalidad de contrato: Indefinido con diferentes tipos de jornadas.
Horario: Turnos rotativos.
Salario: Según convenio.
Disfrutar de la Retribución Flexible de RB Europe (ticket restaurante, transporte, guardería, etc.), una plataforma llena de beneficios para que ahorres mensualmente.
Beneficiarte de un pack de descuentos y experiencias solo por ser de RB Europe (descuentos de grupo y otras promociones).

En Popeyes estamos comprometidos con la igualdad, y por ello promovemos ambientes de trabajo basados en el respeto a las personas, fomentando el desarrollo profesional de nuestros/as trabajadores/as garantizando en todo momento la igualdad de oportunidades. Nos preocupamos en ofrecer y mantener un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, orientación sexual, religión, etnia o cualquier otra circunstancia personal o social.

Si eres un/a auténtico/a fan de nuestro pollo® y quieres formar parte de un proyecto laboral retador, ¡no dudes más y envíanos tu solicitud!

Pa team, el nuestro

Pa Pollo, Popeyes®




Requisitos:

Disponibilidad completa.
Residencia cercana al lugar de trabajo o movilidad en la zona.
Estudios mínimos: educación secundaria obligatoria.",Bilbao,Todos
Mozo carga y descarga,LAMAIGNERE CARGO SL,España,No especificado,19 días,"3,6","Estamos buscando una persona para incorporarse de manera inmediata como Mozo/a carretillero/a de almacén en nuestro centro logístico ubicado en Polígono Aparkabisa – Trápaga, Bilbao.

¿Qué harás en tu día a día?

Carga y descarga de camiones, asegurando la correcta manipulación de mercancías.
Uso de carretilla para mover y ubicar mercancías en el almacén.
Revisión de embalajes y acondicionamiento de mercancías para evitar incidencias en tránsito.
Preparación de pedidos y consolidación de cargas para envíos nacionales e internacionales.
Cumplimiento de normativa de seguridad y procedimientos internos en la manipulación de mercancías.
Clasificación y etiquetado de mercancías para su posterior expedición.

Requisitos mínimos:

Formación: ESO o Ciclo Formativo de Grado Medio en administración, logística o similar.
Experiencia mínima de 2 años en empresas del sector
Carnet de carretillero y experiencia en manejo de carretilla.
Vehículo propio para acceder al centro logístico.

Tipo de puesto: Jornada completa

Experiencia:

empresas de Logística / transporte internacional: 2 años (Obligatorio)

Licencia/Certificación:

Carnet de carretillero (Obligatorio)

Tipo de puesto: Jornada completa

Licencia/Certificación:

Carnet de carretillero (Deseable)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
202602 Dependiente restaurante comida rápida 15h,TOTOPO Mexican Food,España,No especificado,20 días,"3,6","Estamos buscando personal para cubrir vacantes en nuestros locales de Bilbao que trabajarán bajo la categoría de auxiliar de tienda con una base horaria de aprox. 15 horas/semanales.

Trabajamos de 11:00 a 22:30/23:30* (*viernes y sábado). Las 15 horas se distribuirá dentro del horario indicado según necesidades del establecimiento y disponibilidad del empleado, con los descansos que marca la ley.

LO QUE HARÁS EN TU DÍA A DÍA

· Conocer las necesidades de nuestros clientes.

· Aconsejar y orientar a los clientes respecto a sus gustos con calidad en el servicio y pasión por nuestra comida.

· Gestionar y realizar la venta, proponiendo alternativas y venta adicional.

· Pre-elaboraciones de productos frescos.

· Reposición de mercancía, control de frescura y realización de inventarios.

· Preparación de comida.

· Colaborar en el mantenimiento de las instalaciones conservando el orden y limpieza de las mismas.

Cumplimiento de todas las tareas detalladas en la checklist.

LO QUE PODEMOS OFRECERTE

· Jornada Parcial

· Ambiente joven.

· Descuentos en nuestros productos tras cuatro meses en la empresa.

· Un trabajo interesante y variado.

· Contrato indefinido.

· Formación práctica adaptada al puesto, después subida de salario +3%.

· Posibilidad de promoción interna y de desarrollo.

· Incorporación en una empresa estable, sólida y en crecimiento.

LO QUE ESPERAMOS DE TI

· Conocimientos sobre el restaurante así como capacidad para reciclarte y formarte de manera rápida en nuevas tareas.

· Pasión por el trabajo bien hecho.

· Excelentes aptitudes comerciales.

· Orientación a ventas y atención al cliente.

· Habilidades de organización y planificación.

· Capacidad para trabajar en equipo.

· Iniciativa y capacidad para la resolución de incidencias bajo entornos de presión.

· Actitud abierta y flexible.

· Implicación en la empresa.

Tipo de puesto: Media jornada, Contrato indefinido

Sueldo: 518,00€ al mes

Beneficios:

Cesta de navidad
Flexibilidad horaria
Uniforme proporcionado

Preguntas para la solicitud:

¿Dónde resides?
¿En qué horarios podrías trabajar?
¿La incorporación podría ser inmediata?

Idioma:

Inglés (Deseable)

Licencia/Certificación:

Carnet de Manipulación de alimentos (Deseable)

Ubicación del trabajo: Empleo presencial",Bilbao,Todos
